CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13472215,2024-08-01 10:23:00,Горьковская,"ГОРЬК, ШЧ-12",,"1шт ч(к учету 0,17ч)",,Ослабление затяжки болтов,CSH,2024,,,1.0,"0,17ч",,,212 days 14:07:00,306127.0,833.0,444,0.6410998552821997,Лето,0.0012283149338832,0
3,13472740,2024-08-01 14:43:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Ложная занятость рельсовой цепи,CSH,2024,,,,,,,212 days 18:27:00,306387.0,260.0,445,0.6425470332850941,Лето,0.0012283149338832,0
3,13472774,2024-08-01 15:07:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Ложная занятость рельсовой цепи,CSH,2024,,,,,,,212 days 18:51:00,306411.0,24.0,446,0.6439942112879884,Лето,0.0012283149338832,0
3,13474631,2024-08-03 04:11:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,214 days 07:55:00,308635.0,2224.0,447,0.6454413892908828,Лето,0.0012283149338832,0
2,13474632,2024-08-03 05:03:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,5)ч","Лампы, перегорание основной нити",CSH,2024,,,,,1.0,"0,5ч",214 days 08:47:00,308687.0,52.0,448,0.6468885672937771,Лето,0.0012283149338832,0
3,13475231,2024-08-03 20:46:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,215 days 00:30:00,309630.0,943.0,449,0.6483357452966715,Лето,0.0012283149338832,0
2,13475282,2024-08-03 22:40:00,Горьковская,"ГОРЬК, ШЧ-1",,"1шт ч(к учету 0,17ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,1.0,"0,17ч",,,215 days 02:24:00,309744.0,114.0,450,0.6497829232995659,Лето,0.0012283149338832,0
2,13475443,2024-08-04 02:12:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт ч(к учету 0,22ч)",,Отключение полуобмоток дроссель-трансформатора контактной сети,CSH,2024,,,1.0,"0,22ч",,,215 days 05:56:00,309956.0,212.0,451,0.6512301013024602,Лето,0.0012283149338832,0
3,13477621,2024-08-05 15:21:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Лампочки индикации, нарушение контакта",CSH,2024,,,,,,,216 days 19:05:00,312185.0,2229.0,452,0.6526772793053546,Лето,0.0012283149338832,0
2,13479689,2024-08-06 14:47:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт ч(к учету 0,23ч)",,"Обмотка, короткое замыкание",CSH,2024,,,1.0,"0,23ч",,,217 days 18:31:00,313591.0,1406.0,453,0.6541244573082489,Лето,0.0012283149338832,0
3,13482631,2024-08-07 22:29:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,219 days 02:13:00,315493.0,1902.0,454,0.6555716353111433,Лето,0.0012283149338832,0
3,13484675,2024-08-08 16:02:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,219 days 19:46:00,316546.0,1053.0,455,0.6570188133140377,Лето,0.0012283149338832,0
2,13485522,2024-08-08 20:02:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,"1шт ч(к учету 0,12)ч","Жилы, внутренний обрыв",CSH,2024,,,,,1.0,"0,12ч",219 days 23:46:00,316786.0,240.0,456,0.658465991316932,Лето,0.0012283149338832,0
2,13486800,2024-08-10 01:00:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"1шт ч(к учету 0,43)ч",Нарушение контакта,CSH,2024,,,,,1.0,"0,43ч",221 days 04:44:00,318524.0,1738.0,457,0.6599131693198264,Лето,0.0012283149338832,0
2,13488328,2024-08-11 18:28:00,Горьковская,"ГОРЬК, ШЧ-3",,,"2шт ч(к учету 0,25)ч","Обмотка, обрыв",CSH,2024,,,,,2.0,"0,25ч",222 days 22:12:00,321012.0,2488.0,458,0.6613603473227206,Лето,0.0012283149338832,0
2,13489068,2024-08-12 09:54:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","8шт ч(к учету 3,57ч)","4шт (к учету 3) ч(к учету 1,9ч)","1шт ч(к учету 0,17)ч",Неисправность монтажа,CSH,2024,8.0,"3,57ч",3.0,"1,9ч",1.0,"0,17ч",223 days 13:38:00,321938.0,926.0,459,0.662807525325615,Лето,0.0012283149338832,0
2,13490126,2024-08-12 21:46:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","1шт ч(к учету 0,95ч)",,,Нарушение контакта штепсель/рельс,CSH,2024,1.0,"0,95ч",,,,,224 days 01:30:00,322650.0,712.0,460,0.6642547033285094,Лето,0.0012283149338832,0
2,13492090,2024-08-14 05:00:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,"1шт ч(к учету 0,17)ч",Нарушение контакта штепсель/рельс,CSH,2024,,,,,1.0,"0,17ч",225 days 08:44:00,324524.0,1874.0,461,0.6657018813314037,Лето,0.0012283149338832,0
3,13495705,2024-08-16 09:42:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,,227 days 13:26:00,327686.0,3162.0,462,0.6671490593342981,Лето,0.0012283149338832,0
2,13497247,2024-08-18 01:48:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт ч(к учету 0,27ч)",,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,1.0,"0,27ч",,,229 days 05:32:00,330092.0,2406.0,463,0.6685962373371924,Лето,0.0012283149338832,0
2,13497599,2024-08-18 11:01:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт ч(к учету 0,28ч)",,"Лампы, перегорание основной нити",CSH,2024,,,1.0,"0,28ч",,,229 days 14:45:00,330645.0,553.0,464,0.6700434153400868,Лето,0.0012283149338832,0
3,13498142,2024-08-19 01:04:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Стрелочный ОК, программное обеспечение, сбой",CSH,2024,,,,,,,230 days 04:48:00,331488.0,843.0,465,0.6714905933429812,Лето,0.0012283149338832,0
2,13498427,2024-08-19 09:03:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","1шт ч(к учету 0,32ч)",,,Неисправность напольной камеры,CSH,2024,1.0,"0,32ч",,,,,230 days 12:47:00,331967.0,479.0,466,0.6729377713458755,Лето,0.0012283149338832,0
3,13499795,2024-08-20 08:08:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,231 days 11:52:00,333352.0,1385.0,467,0.6743849493487699,Лето,0.0012283149338832,0
3,13499843,2024-08-20 09:40:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,231 days 13:24:00,333444.0,92.0,468,0.6758321273516642,Лето,0.0012283149338832,0
3,13499842,2024-08-20 09:44:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,231 days 13:28:00,333448.0,4.0,469,0.6772793053545586,Лето,0.0012283149338832,0
3,13499867,2024-08-20 10:10:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,231 days 13:54:00,333474.0,26.0,470,0.678726483357453,Лето,0.0012283149338832,0
2,13523713,2024-08-21 09:47:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,1)ч","Лампы, перегорание основной нити",CSH,2024,,,,,1.0,"0,1ч",232 days 13:31:00,334891.0,1417.0,471,0.6801736613603473,Лето,0.0012283149338832,0
1,13501587,2024-08-21 10:45:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","4шт (к учету 3) ч(к учету 3,2ч)",,,Разрегулировка проводов линий СЦБ,CSH,2024,3.0,"3,2ч",,,,,232 days 14:29:00,334949.0,58.0,472,0.6816208393632417,Лето,0.0012283149338832,0
2,13502161,2024-08-22 02:25:00,Горьковская,"ГОРЬК, ШЧ-10","1шт ч(к учету 0,63ч)","2шт ч(к учету 0,88ч)",,"Мышь, неисправность",CSH,2024,1.0,"0,63ч",2.0,"0,88ч",,,233 days 06:09:00,335889.0,940.0,473,0.683068017366136,Лето,0.0012283149338832,0
2,13503209,2024-08-22 15:30:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","1шт ч(к учету 0,35ч)",,"1шт ч(к учету 0,13)ч","Срабатывание, несоответствие номинала",CSH,2024,1.0,"0,35ч",,,1.0,"0,13ч",233 days 19:14:00,336674.0,785.0,474,0.6845151953690304,Лето,0.0012283149338832,0
2,13503913,2024-08-23 10:36:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","2шт ч(к учету 0,53ч)",,"5шт ч(к учету 1,5)ч","Срабатывание, несоответствие номинала",CSH,2024,2.0,"0,53ч",,,5.0,"1,5ч",234 days 14:20:00,337820.0,1146.0,475,0.6859623733719248,Лето,0.0012283149338832,0
2,13504442,2024-08-23 20:05:00,Горьковская,"ГОРЬК, ШЧ-7","1шт ч(к учету 0,55ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"0,55ч",,,,,234 days 23:49:00,338389.0,569.0,476,0.6874095513748191,Лето,0.0012283149338832,0
2,13504586,2024-08-24 01:20:00,Горьковская,"ГОРЬК, ШЧ-7","3шт (к учету 2) ч(к учету 1,1ч)","2шт ч(к учету 0,23ч)",,"Срабатывание, короткое замыкание в цепи",CSH,2024,2.0,"1,1ч",2.0,"0,23ч",,,235 days 05:04:00,338704.0,315.0,477,0.6888567293777135,Лето,0.0012283149338832,0
2,13504930,2024-08-24 12:05:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт ч(к учету 1,37ч)",,,"Лампы, перегорание основной нити",CSH,2024,3.0,"1,37ч",,,,,235 days 15:49:00,339349.0,645.0,478,0.6903039073806078,Лето,0.0012283149338832,0
3,13505381,2024-08-24 20:32:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,236 days 00:16:00,339856.0,507.0,479,0.6917510853835022,Лето,0.0012283149338832,0
1,13505726,2024-08-25 08:57:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 0,18ч)",,"4шт ч(к учету 3,28)ч","Электродвигатель, постоянного тока (МСП, ДСП), обрыв внутреннего монтажа",CSH,2024,1.0,"0,18ч",,,4.0,"3,28ч",236 days 12:41:00,340601.0,745.0,480,0.6931982633863966,Лето,0.0012283149338832,0
3,13505845,2024-08-25 12:56:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,236 days 16:40:00,340840.0,239.0,481,0.6946454413892909,Лето,0.0012283149338832,0
3,13506154,2024-08-25 20:42:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,237 days 00:26:00,341306.0,466.0,482,0.6960926193921853,Лето,0.0012283149338832,0
3,13506343,2024-08-26 00:07:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Потеря контакта в соединениях датчика,CSH,2024,,,,,,,237 days 03:51:00,341511.0,205.0,483,0.6975397973950795,Лето,0.0012283149338832,0
2,13507220,2024-08-26 15:10:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"3шт ч(к учету 0,6)ч","Фрикционное сцепление, нарушение регулировки усилия перевода",CSH,2024,,,,,3.0,"0,6ч",237 days 18:54:00,342414.0,903.0,484,0.6989869753979739,Лето,0.0012283149338832,0
2,13507609,2024-08-27 05:37:00,Горьковская,"ГОРЬК, ШЧ-8","1шт ч(к учету 0,27ч)",,"1шт ч(к учету 0,23)ч",Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,1.0,"0,27ч",,,1.0,"0,23ч",238 days 09:21:00,343281.0,867.0,485,0.7004341534008683,Лето,0.0012283149338832,0
2,13507969,2024-08-27 10:00:00,Горьковская,"ГОРЬК, ШЧ-8","3шт ч(к учету 0,93ч)",,,"Пробой, перекрытие предохранителя линии СЦБ",CSH,2024,3.0,"0,93ч",,,,,238 days 13:44:00,343544.0,263.0,486,0.7018813314037626,Лето,0.0012283149338832,0
3,13509088,2024-08-28 09:18:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Пробой, перекрытие предохранителя линии СЦБ",CSH,2024,,,,,,,239 days 13:02:00,344942.0,1398.0,487,0.703328509406657,Лето,0.0012283149338832,0
3,13511184,2024-08-29 23:27:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,241 days 03:11:00,347231.0,2289.0,488,0.7047756874095513,Лето,0.0012283149338832,0
3,13511719,2024-08-30 11:22:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,241 days 15:06:00,347946.0,715.0,489,0.7062228654124457,Лето,0.0012283149338832,0
3,13516501,2024-08-31 02:40:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,242 days 06:24:00,348864.0,918.0,490,0.7076700434153401,Лето,0.0012283149338832,0
2,13512871,2024-08-31 16:14:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,"1шт ч(к учету 0,1)ч","Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,1.0,"0,1ч",242 days 19:58:00,349678.0,814.0,491,0.7091172214182344,Лето,0.0012283149338832,0
2,13513012,2024-09-01 00:29:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт ч(к учету 0,12ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,1.0,"0,12ч",,,243 days 04:13:00,350173.0,495.0,492,0.7105643994211288,Осень,0.001050524120186,0
2,13517117,2024-09-03 18:14:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,"1шт ч(к учету 0,1)ч",Короткое замыкание пластин,CSH,2024,,,,,1.0,"0,1ч",245 days 21:58:00,354118.0,3945.0,493,0.7120115774240231,Осень,0.001050524120186,0
2,13575449,2024-09-04 22:59:00,Горьковская,"ГОРЬК, ШЧ-8","1шт ч(к учету 0,25ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,25ч",,,,,247 days 02:43:00,355843.0,1725.0,494,0.7134587554269175,Осень,0.001050524120186,0
3,13523350,2024-09-06 11:22:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,248 days 15:06:00,358026.0,2183.0,495,0.7149059334298119,Осень,0.001050524120186,0
3,13527018,2024-09-07 00:18:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,249 days 04:02:00,358802.0,776.0,496,0.7163531114327062,Осень,0.001050524120186,0
2,13524359,2024-09-07 02:23:00,Горьковская,"ГОРЬК, ШЧ-8","3шт ч(к учету 1,52ч)","1шт ч(к учету 0,28ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,3.0,"1,52ч",1.0,"0,28ч",,,249 days 06:07:00,358927.0,125.0,497,0.7178002894356006,Осень,0.001050524120186,0
3,13525034,2024-09-07 19:30:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,,249 days 23:14:00,359954.0,1027.0,498,0.7192474674384949,Осень,0.001050524120186,0
2,13525275,2024-09-07 23:55:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,87ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,87ч",,,,,250 days 03:39:00,360219.0,265.0,499,0.7206946454413893,Осень,0.001050524120186,0
2,13529371,2024-09-10 11:28:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","1шт ч(к учету 0,22ч)","3шт ч(к учету 0,88ч)","1шт ч(к учету 0,23)ч","Выводные клеммы, повреждение пайки выводов",CSH,2024,1.0,"0,22ч",3.0,"0,88ч",1.0,"0,23ч",252 days 15:12:00,363792.0,3573.0,500,0.7221418234442837,Осень,0.001050524120186,0
2,13532917,2024-09-11 17:06:00,Горьковская,"ГОРЬК, ШЧ-3",,,"5шт ч(к учету 1,3)ч",Нарушение изоляции монтажных проводов,CSH,2024,,,,,5.0,"1,3ч",253 days 20:50:00,365570.0,1778.0,501,0.723589001447178,Осень,0.001050524120186,0
2,13533401,2024-09-12 05:31:00,Горьковская,"ГОРЬК, ШЧ-8",,"2шт (к учету 1) ч(к учету 1,83ч)","4шт ч(к учету 0,55)ч",Обрыв жил кабеля линий СЦБ напряжением до 1000 В,CSH,2024,,,1.0,"1,83ч",4.0,"0,55ч",254 days 09:15:00,366315.0,745.0,502,0.7250361794500724,Осень,0.001050524120186,0
