CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
3,13320668,2024-04-21 10:45:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,110 days 12:21:00,159141.0,395.0,190,0.2543741588156124,Весна,0.0012515644555694,0
3,13320768,2024-04-21 18:35:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,110 days 20:11:00,159611.0,470.0,191,0.2557200538358008,Весна,0.0012515644555694,0
3,13320820,2024-04-21 19:14:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Утечка сжатого воздуха по привалочному фланцу главной части воздухораспределителя,CV,2024,,,,,,,110 days 20:50:00,159650.0,39.0,192,0.2570659488559892,Весна,0.0012515644555694,0
3,13321151,2024-04-22 02:15:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Несоответствие зазоров скользуна грузового вагона,CV,2024,,,,,,,111 days 03:51:00,160071.0,421.0,193,0.2584118438761776,Весна,0.0012515644555694,0
3,13321172,2024-04-22 03:40:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Повреждение /трещина соединительной муфты,CV,2024,,,,,,,111 days 05:16:00,160156.0,85.0,194,0.2597577388963661,Весна,0.0012515644555694,0
3,13322376,2024-04-22 16:00:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,111 days 17:36:00,160896.0,740.0,195,0.2611036339165545,Весна,0.0012515644555694,0
3,13323921,2024-04-23 10:42:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Дефекты лабиринтных уплотнений,CV,2024,,,,,,,112 days 12:18:00,162018.0,1122.0,196,0.2624495289367429,Весна,0.0012515644555694,0
3,13324516,2024-04-23 16:29:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,112 days 18:05:00,162365.0,347.0,197,0.2637954239569313,Весна,0.0012515644555694,0
3,13325059,2024-04-23 18:55:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,112 days 20:31:00,162511.0,146.0,198,0.2651413189771198,Весна,0.0012515644555694,0
2,13330118,2024-04-24 02:14:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,"2шт (к учету 1) ч(к учету 0,8ч)",,Прочая неисправность пассажирского вагона,CV,2024,,,1.0,"0,8ч",,,113 days 03:50:00,162950.0,439.0,199,0.2664872139973082,Весна,0.0012515644555694,0
3,13325062,2024-04-24 03:07:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Утечка сжатого воздуха по привалочному фланцу главной части воздухораспределителя,CV,2024,,,,,,,113 days 04:43:00,163003.0,53.0,200,0.2678331090174966,Весна,0.0012515644555694,0
3,13328733,2024-04-24 07:20:00,Красноярская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,113 days 08:56:00,163256.0,253.0,201,0.2691790040376851,Весна,0.0012515644555694,0
3,13326184,2024-04-24 08:10:00,Красноярская,"З-СИБ, ШЧ-17",,,,Отключение внешнего электроснабжения,CSH,2024,,,,,,,113 days 09:46:00,163306.0,50.0,202,0.2705248990578734,Весна,0.0012515644555694,0
3,13326563,2024-04-24 14:10:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Неисправность,CSH,2024,,,,,,,113 days 15:46:00,163666.0,360.0,203,0.2718707940780619,Весна,0.0012515644555694,0
3,13327178,2024-04-24 18:50:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,113 days 20:26:00,163946.0,280.0,204,0.2732166890982503,Весна,0.0012515644555694,0
3,13331685,2024-04-25 17:00:00,Красноярская,"СВЕРД, ВЧДЭ-4",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,114 days 18:36:00,165276.0,1330.0,205,0.2745625841184387,Весна,0.0012515644555694,0
3,13329087,2024-04-25 21:10:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,"Шелушение, раковины, коррозия на  деталях подшипника",CV,2024,,,,,,,114 days 22:46:00,165526.0,250.0,206,0.2759084791386272,Весна,0.0012515644555694,0
2,13329157,2024-04-25 23:00:00,Красноярская,"КРАС, ШЧ-4 (Э)",,"2шт ч(к учету 0,28ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,2.0,"0,28ч",,,115 days 00:36:00,165636.0,110.0,207,0.2772543741588156,Весна,0.0012515644555694,0
2,13329235,2024-04-26 01:10:00,Красноярская,"КРАС, ШЧ-1 (Э)","4шт (к учету 3) ч(к учету 2,07ч)",,,Ослабление крепления,CSH,2024,3.0,"2,07ч",,,,,115 days 02:46:00,165766.0,130.0,208,0.278600269179004,Весна,0.0012515644555694,0
3,13330851,2024-04-26 15:57:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Приработка деталей буксового узла после ремонта,CV,2024,,,,,,,115 days 17:33:00,166653.0,887.0,209,0.2799461641991924,Весна,0.0012515644555694,0
3,13331452,2024-04-27 06:56:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,116 days 08:32:00,167552.0,899.0,210,0.2812920592193809,Весна,0.0012515644555694,0
3,13333027,2024-04-28 06:20:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Износ центрирующей балочки грузового вагона,CV,2024,,,,,,,117 days 07:56:00,168956.0,1404.0,211,0.2826379542395693,Весна,0.0012515644555694,0
3,13333282,2024-04-28 10:20:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,117 days 11:56:00,169196.0,240.0,212,0.2839838492597577,Весна,0.0012515644555694,0
2,13339842,2024-04-30 07:45:00,Красноярская,"СВЕРД, ВЧДЭ-19","1шт ч(к учету 0,97ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,97ч",,,,,119 days 09:21:00,171921.0,2725.0,213,0.2853297442799462,Весна,0.0012515644555694,0
2,13335309,2024-04-30 15:50:00,Красноярская,"КРАС, ШЧ-11 (Э)","2шт ч(к учету 1,28ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,2.0,"1,28ч",,,,,119 days 17:26:00,172406.0,485.0,214,0.2866756393001345,Весна,0.0012515644555694,0
3,13335483,2024-04-30 23:16:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"ИБП, неисправность",CSH,2024,,,,,,,120 days 00:52:00,172852.0,446.0,215,0.288021534320323,Весна,0.0012515644555694,0
3,13344324,2024-05-01 06:35:00,Красноярская,"ЗАБ, ВРД ЧИТА",,,,"Неисправности колец подшипников (раковины, шелушения, коррозия, трещины, отколы и др.)",CV,2024,,,,,,,120 days 08:11:00,173291.0,439.0,216,0.2893674293405114,Весна,0.0012515644555694,0
2,13349866,2024-05-01 08:37:00,Красноярская,"ПРИВ, ВЧД АТКАРСК","2шт (к учету 1) ч(к учету 0,52ч)",,,Дефект пружины холостого хода,CV,2024,1.0,"0,52ч",,,,,120 days 10:13:00,173413.0,122.0,217,0.2907133243606998,Весна,0.0012515644555694,0
2,13340075,2024-05-01 14:40:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","1шт ч(к учету 0,83ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,83ч",,,,,120 days 16:16:00,173776.0,363.0,218,0.2920592193808883,Весна,0.0012515644555694,0
3,13337426,2024-05-02 12:19:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,121 days 13:55:00,175075.0,1299.0,219,0.2934051144010767,Весна,0.0012515644555694,0
3,13340751,2024-05-03 18:54:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,122 days 20:30:00,176910.0,1835.0,220,0.2947510094212651,Весна,0.0012515644555694,0
2,13341012,2024-05-04 03:26:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт ч(к учету 0,92ч)",,,Излом датчика УКСПС по старой трещине,CSH,2024,1.0,"0,92ч",,,,,123 days 05:02:00,177422.0,512.0,221,0.2960969044414536,Весна,0.0012515644555694,0
2,13341432,2024-05-04 10:21:00,Красноярская,"КРАС, ШЧ-6 (Э)","2шт ч(к учету 0,4ч)","1шт ч(к учету 0,23ч)",,Нарушение контакта,CSH,2024,2.0,"0,4ч",1.0,"0,23ч",,,123 days 11:57:00,177837.0,415.0,222,0.297442799461642,Весна,0.0012515644555694,0
3,13341495,2024-05-04 12:09:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,123 days 13:45:00,177945.0,108.0,223,0.2987886944818304,Весна,0.0012515644555694,0
2,13341770,2024-05-04 16:37:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 0,53ч)",,,Неисправность,CSH,2024,2.0,"0,53ч",,,,,123 days 18:13:00,178213.0,268.0,224,0.3001345895020188,Весна,0.0012515644555694,0
3,13341961,2024-05-04 21:42:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,123 days 23:18:00,178518.0,305.0,225,0.3014804845222072,Весна,0.0012515644555694,0
2,13344650,2024-05-04 23:30:00,Красноярская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,42ч)",,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2024,1.0,"0,42ч",,,,,124 days 01:06:00,178626.0,108.0,226,0.3028263795423957,Весна,0.0012515644555694,0
3,13342601,2024-05-05 10:00:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,124 days 11:36:00,179256.0,630.0,227,0.3041722745625841,Весна,0.0012515644555694,0
3,13343296,2024-05-06 01:50:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,125 days 03:26:00,180206.0,950.0,228,0.3055181695827725,Весна,0.0012515644555694,0
3,13357591,2024-05-06 16:23:00,Красноярская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Отсутствие болта валика подъемника автосцепки грузового вагона,CV,2024,,,,,,,125 days 17:59:00,181079.0,873.0,229,0.3068640646029609,Весна,0.0012515644555694,0
3,13346038,2024-05-07 07:02:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,"Лампочки индикации, нарушение контакта",CSH,2024,,,,,,,126 days 08:38:00,181958.0,879.0,230,0.3082099596231494,Весна,0.0012515644555694,0
2,13347336,2024-05-07 13:18:00,Красноярская,"КРАС, ШЧ-12 (Э)","5шт ч(к учету 1,62ч)",,"1шт ч(к учету 0,12)ч",Неперевод стрелочного перевода по причине несвоевременной очистке и смазки,CSH,2024,5.0,"1,62ч",,,1.0,"0,12ч",126 days 14:54:00,182334.0,376.0,231,0.3095558546433378,Весна,0.0012515644555694,0
2,13350906,2024-05-08 23:41:00,Красноярская,"КРАС, ШЧ-4 (Э)","4шт ч(к учету 2,18ч)",,,Излом стойки,CSH,2024,4.0,"2,18ч",,,,,128 days 01:17:00,184397.0,2063.0,232,0.3109017496635262,Весна,0.0012515644555694,0
2,13351061,2024-05-09 05:32:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт ч(к учету 0,47ч)",,,"Нарушение контакта штепсельного разъема, нарушение контакта",CSH,2024,1.0,"0,47ч",,,,,128 days 07:08:00,184748.0,351.0,233,0.3122476446837147,Весна,0.0012515644555694,0
2,13352026,2024-05-10 08:04:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 1,08ч)",,,"Стрелочный ОК, программное обеспечение, сбой",CSH,2024,2.0,"1,08ч",,,,,129 days 09:40:00,186340.0,1592.0,234,0.3135935397039031,Весна,0.0012515644555694,0
3,13352312,2024-05-10 12:49:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,129 days 14:25:00,186625.0,285.0,235,0.3149394347240915,Весна,0.0012515644555694,0
2,13352413,2024-05-10 13:39:00,Красноярская,"КРАС, ШЧ-7 (Э)","8шт (к учету 6) ч(к учету 5,83ч)",,,Нарушение регулировки,CSH,2024,6.0,"5,83ч",,,,,129 days 15:15:00,186675.0,50.0,236,0.3162853297442799,Весна,0.0012515644555694,0
3,13352589,2024-05-10 19:11:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,129 days 20:47:00,187007.0,332.0,237,0.3176312247644683,Весна,0.0012515644555694,0
2,13352754,2024-05-11 01:40:00,Красноярская,"КРАС, ШЧ-7 (Э)",,"1шт ч(к учету 0,58ч)","1шт ч(к учету 0,25)ч","Контакт, неисправность",CSH,2024,,,1.0,"0,58ч",1.0,"0,25ч",130 days 03:16:00,187396.0,389.0,238,0.3189771197846568,Весна,0.0012515644555694,0
2,13353202,2024-05-11 12:51:00,Красноярская,"КРАС, ШЧ-4 (Э)",,"3шт ч(к учету 0,43ч)",,Сбой АЛС с задержкой поезда,CSH,2024,,,3.0,"0,43ч",,,130 days 14:27:00,188067.0,671.0,239,0.3203230148048452,Весна,0.0012515644555694,0
3,13354961,2024-05-13 05:15:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"Контакт, неисправность",CSH,2024,,,,,,,132 days 06:51:00,190491.0,2424.0,240,0.3216689098250336,Весна,0.0012515644555694,0
3,13355124,2024-05-13 07:08:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,132 days 08:44:00,190604.0,113.0,241,0.323014804845222,Весна,0.0012515644555694,0
3,13356597,2024-05-13 17:30:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Неисправность,CSH,2024,,,,,,,132 days 19:06:00,191226.0,622.0,242,0.3243606998654105,Весна,0.0012515644555694,0
3,13357102,2024-05-14 06:24:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,133 days 08:00:00,192000.0,774.0,243,0.3257065948855989,Весна,0.0012515644555694,0
1,13358237,2024-05-14 12:11:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Невключение предохранителя замка от саморасцепа механизма автосцепки грузового вагона,CV,2024,,,,,,,133 days 13:47:00,192347.0,347.0,244,0.3270524899057873,Весна,0.0012515644555694,0
3,13358453,2024-05-14 15:06:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,133 days 16:42:00,192522.0,175.0,245,0.3283983849259758,Весна,0.0012515644555694,0
2,13358941,2024-05-14 21:00:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ","1шт ч(к учету 0,95ч)",,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,1.0,"0,95ч",,,,,133 days 22:36:00,192876.0,354.0,246,0.3297442799461642,Весна,0.0012515644555694,0
3,13361361,2024-05-15 01:09:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,134 days 02:45:00,193125.0,249.0,247,0.3310901749663526,Весна,0.0012515644555694,0
3,13360099,2024-05-15 12:10:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Разрегулирование рычажной передачи грузового вагона,CV,2024,,,,,,,134 days 13:46:00,193786.0,661.0,248,0.332436069986541,Весна,0.0012515644555694,0
3,13361364,2024-05-15 12:20:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,134 days 13:56:00,193796.0,10.0,249,0.3337819650067294,Весна,0.0012515644555694,0
3,13363414,2024-05-16 03:18:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,135 days 04:54:00,194694.0,898.0,250,0.3351278600269179,Весна,0.0012515644555694,0
2,13364429,2024-05-18 04:22:00,Красноярская,"КРАС, ШЧ-4 (Э)","5шт ч(к учету 2,93ч)",,"2шт ч(к учету 0,67)ч",Неисправность устройств электроснабжения,CSH,2024,5.0,"2,93ч",,,2.0,"0,67ч",137 days 05:58:00,197638.0,2944.0,251,0.3364737550471063,Весна,0.0012515644555694,0
3,13365043,2024-05-18 13:48:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,137 days 15:24:00,198204.0,566.0,252,0.3378196500672947,Весна,0.0012515644555694,0
1,13365192,2024-05-18 20:25:00,Красноярская,"КРАС, ШЧ-7 (Э)","3шт ч(к учету 4,68ч)",,,"Контакт, неисправность",CSH,2024,3.0,"4,68ч",,,,,137 days 22:01:00,198601.0,397.0,253,0.3391655450874832,Весна,0.0012515644555694,0
3,13368440,2024-05-19 00:30:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,138 days 02:06:00,198846.0,245.0,254,0.3405114401076716,Весна,0.0012515644555694,0
3,13366981,2024-05-19 04:00:00,Красноярская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,138 days 05:36:00,199056.0,210.0,255,0.34185733512786,Весна,0.0012515644555694,0
2,13365957,2024-05-19 15:20:00,Красноярская,"КРАС, ШЧ-10 (Р)","1шт ч(к учету 0,43ч)",,,"Внутренний монтаж, обрыв",CSH,2024,1.0,"0,43ч",,,,,138 days 16:56:00,199736.0,680.0,256,0.3432032301480484,Весна,0.0012515644555694,0
3,13366823,2024-05-20 08:56:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Другие причины,CV,2024,,,,,,,139 days 10:32:00,200792.0,1056.0,257,0.3445491251682369,Весна,0.0012515644555694,0
3,13367649,2024-05-20 18:00:00,Красноярская,"КРАС, ТЧЭ-3",,,,"Обрыв провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,139 days 19:36:00,201336.0,544.0,258,0.3458950201884253,Весна,0.0012515644555694,0
2,13368855,2024-05-21 10:17:00,Красноярская,"КРАС, ШЧ-4 (Э)","1шт ч(к учету 0,43ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,43ч",,,,,140 days 11:53:00,202313.0,977.0,259,0.3472409152086137,Весна,0.0012515644555694,0
3,13369854,2024-05-21 13:36:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,140 days 15:12:00,202512.0,199.0,260,0.3485868102288021,Весна,0.0012515644555694,0
3,13369853,2024-05-21 17:23:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Обрыв маятниковой подвески грузового вагона,CV,2024,,,,,,,140 days 18:59:00,202739.0,227.0,261,0.3499327052489905,Весна,0.0012515644555694,0
3,13369512,2024-05-21 18:44:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"Диод, обрыв",CSH,2024,,,,,,,140 days 20:20:00,202820.0,81.0,262,0.351278600269179,Весна,0.0012515644555694,0
3,13372066,2024-05-23 09:30:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,"Шелушение, раковины, коррозия на  деталях подшипника",CV,2024,,,,,,,142 days 11:06:00,205146.0,2326.0,263,0.3526244952893674,Весна,0.0012515644555694,0
3,13373314,2024-05-24 02:17:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,,143 days 03:53:00,206153.0,1007.0,264,0.3539703903095558,Весна,0.0012515644555694,0
2,13376279,2024-05-26 21:12:00,Красноярская,"КРАС, ТЧЭ-1","1шт ч(к учету 0,87ч)",,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,1.0,"0,87ч",,,,,145 days 22:48:00,210168.0,4015.0,265,0.3553162853297443,Весна,0.0012515644555694,0
2,13376372,2024-05-27 05:32:00,Красноярская,"КРАС, ШЧ-12 (Э)","1шт ч(к учету 0,37ч)",,"3шт (к учету 2) ч(к учету 0,5)ч","Кнопки, понижение сопротивления изоляции",CSH,2024,1.0,"0,37ч",,,2.0,"0,5ч",146 days 07:08:00,210668.0,500.0,266,0.3566621803499327,Весна,0.0012515644555694,0
2,13390426,2024-05-28 00:32:00,Красноярская,"КРАС, ШЧ-4 (Э)","2шт ч(к учету 1,47ч)","1шт ч(к учету 0,33ч)",,Сбой АЛС с задержкой поезда,CSH,2024,2.0,"1,47ч",1.0,"0,33ч",,,147 days 02:08:00,211808.0,1140.0,267,0.3580080753701211,Весна,0.0012515644555694,0
3,13392745,2024-05-28 15:16:00,Красноярская,"ЗАБ, ВРД ЧИТА",,,,"Неисправность лабиринтной части корпуса буксы (задиры, забоины и т.д.)",CV,2024,,,,,,,147 days 16:52:00,212692.0,884.0,268,0.3593539703903095,Весна,0.0012515644555694,0
3,13378798,2024-05-28 18:26:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,147 days 20:02:00,212882.0,190.0,269,0.360699865410498,Весна,0.0012515644555694,0
2,13380497,2024-05-29 19:00:00,Красноярская,"КРАС, ШЧ-10 (Р)","3шт ч(к учету 0,78ч)","1шт ч(к учету 0,55ч)",,"Контактная система, потеря контакта",CSH,2024,3.0,"0,78ч",1.0,"0,55ч",,,148 days 20:36:00,214356.0,1474.0,270,0.3620457604306864,Весна,0.0012515644555694,0
2,13380757,2024-05-29 21:50:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,47ч)",,,"Шелушение, раковины, коррозия на  деталях подшипника",CV,2024,1.0,"0,47ч",,,,,148 days 23:26:00,214526.0,170.0,271,0.3633916554508748,Весна,0.0012515644555694,0
2,13381280,2024-05-30 09:13:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 1,27ч)",,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,2.0,"1,27ч",,,,,149 days 10:49:00,215209.0,683.0,272,0.3647375504710632,Весна,0.0012515644555694,0
3,13382041,2024-05-30 15:15:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,149 days 16:51:00,215571.0,362.0,273,0.3660834454912516,Весна,0.0012515644555694,0
3,13382780,2024-05-31 09:52:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,150 days 11:28:00,216688.0,1117.0,274,0.3674293405114401,Весна,0.0012515644555694,0
3,13383435,2024-05-31 18:02:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,150 days 19:38:00,217178.0,490.0,275,0.3687752355316285,Весна,0.0012515644555694,0
3,13388311,2024-05-31 18:45:00,Красноярская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,150 days 20:21:00,217221.0,43.0,276,0.3701211305518169,Весна,0.0012515644555694,0
3,13384010,2024-06-01 11:23:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"Трансформаторы, обрыв обмотки",CSH,2024,,,,,,,151 days 12:59:00,218219.0,998.0,277,0.3714670255720054,Лето,0.0016724187736609,0
3,13384256,2024-06-01 15:13:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Неисправность элементов схемы в путевом ящике УКСПС,CSH,2024,,,,,,,151 days 16:49:00,218449.0,230.0,278,0.3728129205921938,Лето,0.0016724187736609,0
2,13384728,2024-06-02 06:30:00,Красноярская,"КРАС, ШЧ-6 (Э)","6шт ч(к учету 1,87ч)",,,"Жилы, обрыв",CSH,2024,6.0,"1,87ч",,,,,152 days 08:06:00,219366.0,917.0,279,0.3741588156123822,Лето,0.0016724187736609,0
3,13385061,2024-06-02 13:53:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Диоды блока выпрямителей,CSH,2024,,,,,,,152 days 15:29:00,219809.0,443.0,280,0.3755047106325707,Лето,0.0016724187736609,0
3,13385954,2024-06-03 09:09:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,153 days 10:45:00,220965.0,1156.0,281,0.3768506056527591,Лето,0.0016724187736609,0
2,13387485,2024-06-04 04:45:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт ч(к учету 0,38ч)",,,"Просадки трубы, значительные",CSH,2024,1.0,"0,38ч",,,,,154 days 06:21:00,222141.0,1176.0,282,0.3781965006729475,Лето,0.0016724187736609,0
3,13389297,2024-06-04 21:50:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2024,,,,,,,154 days 23:26:00,223166.0,1025.0,283,0.3795423956931359,Лето,0.0016724187736609,0
3,13389541,2024-06-05 02:54:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Лампочки индикации, перегорание",CSH,2024,,,,,,,155 days 04:30:00,223470.0,304.0,284,0.3808882907133243,Лето,0.0016724187736609,0
3,13389849,2024-06-05 07:29:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,Неисправность,CSH,2024,,,,,,,155 days 09:05:00,223745.0,275.0,285,0.3822341857335128,Лето,0.0016724187736609,0
3,13389978,2024-06-05 08:40:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,Обрыв монтажного провода,CSH,2024,,,,,,,155 days 10:16:00,223816.0,71.0,286,0.3835800807537012,Лето,0.0016724187736609,0
3,13391859,2024-06-05 17:56:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,155 days 19:32:00,224372.0,556.0,287,0.3849259757738896,Лето,0.0016724187736609,0
3,13392112,2024-06-06 04:35:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Нарушение контакта трос/контактный болт,CSH,2024,,,,,,,156 days 06:11:00,225011.0,639.0,288,0.386271870794078,Лето,0.0016724187736609,0
3,13392914,2024-06-06 11:09:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,156 days 12:45:00,225405.0,394.0,289,0.3876177658142665,Лето,0.0016724187736609,0
