CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13595905,2024-10-26 05:30:00,Забайкальская,"ЗАБ, ШЧ-6","1шт ч(к учету 0,72ч)",,,"Обрыв, коррозия металла",CSH,2024,1.0,"0,72ч",,,,,298 days 19:55:00,430315.0,1604.0,603,0.7838541666666666,Осень,0.0015040029617289,0
1,13595966,2024-10-26 06:42:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","4шт (к учету 2) ч(к учету 3,75ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,2.0,"3,75ч",,,,,298 days 21:07:00,430387.0,72.0,604,0.78515625,Осень,0.0015040029617289,0
2,13596206,2024-10-26 10:00:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","7шт ч(к учету 1,85ч)",,,"Обрыв троса, коррозия металла",CSH,2024,7.0,"1,85ч",,,,,299 days 00:25:00,430585.0,198.0,605,0.7864583333333334,Осень,0.0015040029617289,0
1,13596386,2024-10-26 15:06:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 1,4ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"1,4ч",,,,,299 days 05:31:00,430891.0,306.0,606,0.7877604166666666,Осень,0.0015040029617289,0
2,13599365,2024-10-27 13:11:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,92ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,92ч",,,,,300 days 03:36:00,432216.0,1325.0,607,0.7890625,Осень,0.0015040029617289,0
2,13597100,2024-10-27 21:12:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,28ч)",,,Завар тормозного башмака грузового вагона,CV,2024,1.0,"0,28ч",,,,,300 days 11:37:00,432697.0,481.0,608,0.7903645833333334,Осень,0.0015040029617289,0
2,13597078,2024-10-27 21:19:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","7шт ч(к учету 1,7ч)","1шт ч(к учету 0,28ч)",,"Резистор, обрыв",CSH,2024,7.0,"1,7ч",1.0,"0,28ч",,,300 days 11:44:00,432704.0,7.0,609,0.7916666666666666,Осень,0.0015040029617289,0
2,13597085,2024-10-27 21:41:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,3ч)",,,Износ резьбы корпуса тройника,CV,2024,1.0,"0,3ч",,,,,300 days 12:06:00,432726.0,22.0,610,0.79296875,Осень,0.0015040029617289,0
1,13598075,2024-10-28 10:47:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","5шт (к учету 2) ч(к учету 11,03ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,2.0,"11,03ч",,,,,301 days 01:12:00,433512.0,786.0,611,0.7942708333333334,Осень,0.0015040029617289,0
2,13598703,2024-10-29 10:20:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,4ч)",,,Нарушение регулировки рычажной передачи,CV,2024,1.0,"0,4ч",,,,,302 days 00:45:00,434925.0,1413.0,612,0.7955729166666666,Осень,0.0015040029617289,0
1,13602016,2024-10-29 21:52:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 1,38ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"1,38ч",,,,,302 days 12:17:00,435617.0,692.0,613,0.796875,Осень,0.0015040029617289,0
2,13600612,2024-10-31 01:12:00,Забайкальская,"ЗАБ, ШЧ-10",,"1шт ч(к учету 0,12ч)",,Обрыв монтажного провода,CSH,2024,,,1.0,"0,12ч",,,303 days 15:37:00,437257.0,1640.0,614,0.7981770833333334,Осень,0.0015040029617289,0
2,13600846,2024-10-31 07:11:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","2шт ч(к учету 0,58ч)",,,Завар тормозного башмака грузового вагона,CV,2024,2.0,"0,58ч",,,,,303 days 21:36:00,437616.0,359.0,615,0.7994791666666666,Осень,0.0015040029617289,0
2,13602787,2024-11-01 23:25:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,75ч)","2шт ч(к учету 0,35ч)",,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,75ч",2.0,"0,35ч",,,305 days 13:50:00,440030.0,2414.0,616,0.80078125,Осень,0.0015040029617289,0
1,13602878,2024-11-02 02:50:00,Забайкальская,"ЗАБ, ШЧ-5","42шт (к учету 41) ч(к учету 13,65ч)","2шт ч(к учету 2,4ч)","2шт ч(к учету 0,55)ч","Реле напряжений, нарушение контакта",CSH,2024,41.0,"13,65ч",2.0,"2,4ч",2.0,"0,55ч",305 days 17:15:00,440235.0,205.0,617,0.8020833333333334,Осень,0.0015040029617289,0
2,13604546,2024-11-03 11:17:00,Забайкальская,"ЗАБ, ВЧДЭ-6 МОГОЧА","4шт ч(к учету 1,85ч)",,,Неплотность тормозной магистрали грузового вагона,CV,2024,4.0,"1,85ч",,,,,307 days 01:42:00,442182.0,1947.0,618,0.8033854166666666,Осень,0.0015040029617289,0
2,13604926,2024-11-03 19:06:00,Забайкальская,"ЗАБ, ВЧДЭ-6 МОГОЧА","3шт (к учету 2) ч(к учету 1,42ч)","1шт ч(к учету 0,17ч)",,Неплотность тормозной магистрали грузового вагона,CV,2024,2.0,"1,42ч",1.0,"0,17ч",,,307 days 09:31:00,442651.0,469.0,619,0.8046875,Осень,0.0015040029617289,0
1,13605004,2024-11-04 02:22:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","6шт (к учету 5) ч(к учету 4,87ч)","1шт ч(к учету 0,1ч)",,Наличие постороннего предмета в технологическом проеме боковой рамы,CV,2024,5.0,"4,87ч",1.0,"0,1ч",,,307 days 16:47:00,443087.0,436.0,620,0.8059895833333334,Осень,0.0015040029617289,0
1,13605730,2024-11-04 22:57:00,Забайкальская,"ЗАБ, ШЧ-10","20шт (к учету 16) ч(к учету 24,65ч)",,,Потеря контакта в манжете,CSH,2024,16.0,"24,65ч",,,,,308 days 13:22:00,444322.0,1235.0,621,0.8072916666666666,Осень,0.0015040029617289,0
1,13605818,2024-11-05 00:22:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","24шт (к учету 21) ч(к учету 14,4ч)","1шт ч(к учету 0,05ч)","1шт ч(к учету 0,98)ч","Контактная система, подгар контактов",CSH,2024,21.0,"14,4ч",1.0,"0,05ч",1.0,"0,98ч",308 days 14:47:00,444407.0,85.0,622,0.80859375,Осень,0.0015040029617289,0
3,13606808,2024-11-05 12:54:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Автопереключатель, индевение контактов",CSH,2024,,,,,,,309 days 03:19:00,445159.0,752.0,623,0.8098958333333334,Осень,0.0015040029617289,0
2,13607329,2024-11-05 17:22:00,Забайкальская,"ЗАБ, ВЧДЭ-6 МОГОЧА","4шт ч(к учету 1,28ч)",,,Трещина трубы воздухопровода тормозной магистрали грузового вагона,CV,2024,4.0,"1,28ч",,,,,309 days 07:47:00,445427.0,268.0,624,0.8111979166666666,Осень,0.0015040029617289,0
2,13609110,2024-11-06 13:39:00,Забайкальская,"ЗАБ, ШЧ-9","5шт ч(к учету 1,63ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,5.0,"1,63ч",,,,,310 days 04:04:00,446644.0,1217.0,625,0.8125,Осень,0.0015040029617289,0
2,13608961,2024-11-06 13:50:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","4шт ч(к учету 1,23ч)",,,"Обрыв троса, коррозия металла",CSH,2024,4.0,"1,23ч",,,,,310 days 04:15:00,446655.0,11.0,626,0.8138020833333334,Осень,0.0015040029617289,0
2,13609838,2024-11-07 04:47:00,Забайкальская,"ЗАБ, ШЧ-2",,"2шт ч(к учету 0,42ч)",,Механическое повреждение,CSH,2024,,,2.0,"0,42ч",,,310 days 19:12:00,447552.0,897.0,627,0.8151041666666666,Осень,0.0015040029617289,0
1,13609961,2024-11-07 07:40:00,Забайкальская,"ЗАБ, ШЧ-5","15шт (к учету 13) ч(к учету 9,58ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,13.0,"9,58ч",,,,,310 days 22:05:00,447725.0,173.0,628,0.81640625,Осень,0.0015040029617289,0
2,13610546,2024-11-07 10:33:00,Забайкальская,"ЗАБ, ШЧ-2","6шт ч(к учету 1,98ч)",,,Излом наконечника,CSH,2024,6.0,"1,98ч",,,,,311 days 00:58:00,447898.0,173.0,629,0.8177083333333334,Осень,0.0015040029617289,0
3,13615379,2024-11-08 05:50:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,311 days 20:15:00,449055.0,1157.0,630,0.8190104166666666,Осень,0.0015040029617289,0
3,13613449,2024-11-08 23:40:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Ослабление затяжки болтов,CSH,2024,,,,,,,312 days 14:05:00,450125.0,1070.0,631,0.8203125,Осень,0.0015040029617289,0
2,13613811,2024-11-09 12:00:00,Забайкальская,"ЗАБ, ШЧ-9","7шт ч(к учету 2,8ч)",,,Нарушение изоляции,CSH,2024,7.0,"2,8ч",,,,,313 days 02:25:00,450865.0,740.0,632,0.8216145833333334,Осень,0.0015040029617289,0
3,13614727,2024-11-10 12:32:00,Забайкальская,"ЗАБ, ШЧ-6","4шт ч(к учету 0,1ч)",,,"Не срабатывание (не перегорание), коммутационные перенапряжения",CSH,2024,4.0,"0,1ч",,,,,314 days 02:57:00,452337.0,1472.0,633,0.8229166666666666,Осень,0.0015040029617289,0
3,13615216,2024-11-11 03:22:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Нарушение регулировки,CSH,2024,,,,,,,314 days 17:47:00,453227.0,890.0,634,0.82421875,Осень,0.0015040029617289,0
1,13615719,2024-11-11 10:46:00,Забайкальская,"ЗАБ, ШЧ-5","23шт (к учету 22) ч(к учету 16,35ч)",,"4шт (к учету 2) ч(к учету 1,25)ч",Отсутствие,CSH,2024,22.0,"16,35ч",,,2.0,"1,25ч",315 days 01:11:00,453671.0,444.0,635,0.8255208333333334,Осень,0.0015040029617289,0
2,13616670,2024-11-11 18:56:00,Забайкальская,"ЗАБ, ШЧ-6","2шт ч(к учету 0,93ч)",,,"Жилы, сообщение",CSH,2024,2.0,"0,93ч",,,,,315 days 09:21:00,454161.0,490.0,636,0.8268229166666666,Осень,0.0015040029617289,0
3,13616847,2024-11-12 02:00:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,315 days 16:25:00,454585.0,424.0,637,0.828125,Осень,0.0015040029617289,0
3,13617625,2024-11-12 05:30:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,02ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,02ч",,,,,315 days 19:55:00,454795.0,210.0,638,0.8294270833333334,Осень,0.0015040029617289,0
2,13618257,2024-11-12 18:25:00,Забайкальская,"ЗАБ, ШЧ-9","9шт ч(к учету 4,15ч)",,,"Монтаж, потеря контакта болтовых крепления",CSH,2024,9.0,"4,15ч",,,,,316 days 08:50:00,455570.0,775.0,639,0.8307291666666666,Осень,0.0015040029617289,0
2,13618290,2024-11-12 21:09:00,Забайкальская,"ЗАБ, ШЧ-1","3шт ч(к учету 0,65ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,3.0,"0,65ч",,,,,316 days 11:34:00,455734.0,164.0,640,0.83203125,Осень,0.0015040029617289,0
2,13618648,2024-11-13 05:08:00,Забайкальская,"ЗАБ, ШЧ-9","8шт ч(к учету 1,57ч)","1шт ч(к учету 0,22ч)",,Сбой АЛС с задержкой поезда,CSH,2024,8.0,"1,57ч",1.0,"0,22ч",,,316 days 19:33:00,456213.0,479.0,641,0.8333333333333334,Осень,0.0015040029617289,0
2,13622235,2024-11-13 05:52:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","1шт ч(к учету 0,25ч)",,,"Обмотка, обрыв обмотки",CSH,2024,1.0,"0,25ч",,,,,316 days 20:17:00,456257.0,44.0,642,0.8346354166666666,Осень,0.0015040029617289,0
3,13619180,2024-11-13 06:00:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,316 days 20:25:00,456265.0,8.0,643,0.8359375,Осень,0.0015040029617289,0
3,13619585,2024-11-13 12:34:00,Забайкальская,"ЗАБ, ШЧ-6",,,,"Жилы, сообщение",CSH,2024,,,,,,,317 days 02:59:00,456659.0,394.0,644,0.8372395833333334,Осень,0.0015040029617289,0
1,13620014,2024-11-13 18:09:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","11шт ч(к учету 11,42ч)",,,"Внутренний монтаж, обрыв",CSH,2024,11.0,"11,42ч",,,,,317 days 08:34:00,456994.0,335.0,645,0.8385416666666666,Осень,0.0015040029617289,0
2,13620011,2024-11-13 20:06:00,Забайкальская,"ЗАБ, ШЧ-1","20шт (к учету 18) ч(к учету 5,55ч)",,,Нарушение изоляции монтажных проводов,CSH,2024,18.0,"5,55ч",,,,,317 days 10:31:00,457111.0,117.0,646,0.83984375,Осень,0.0015040029617289,0
2,13621188,2024-11-14 12:17:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)",,,"1шт ч(к учету 0,1)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,1.0,"0,1ч",318 days 02:42:00,458082.0,971.0,647,0.8411458333333334,Осень,0.0015040029617289,0
2,13621994,2024-11-15 03:57:00,Забайкальская,"ЗАБ, ШЧ-1","6шт ч(к учету 3,48ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,6.0,"3,48ч",,,,,318 days 18:22:00,459022.0,940.0,648,0.8424479166666666,Осень,0.0015040029617289,0
1,13622026,2024-11-15 07:03:00,Забайкальская,"ЗАБ, ШЧ-5","6шт ч(к учету 4,02ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,6.0,"4,02ч",,,,,318 days 21:28:00,459208.0,186.0,649,0.84375,Осень,0.0015040029617289,0
3,13622429,2024-11-15 08:34:00,Забайкальская,"ЗАБ, ШЧ-6",,,,"Автопереключатель, индевение контактов",CSH,2024,,,,,,,318 days 22:59:00,459299.0,91.0,650,0.8450520833333334,Осень,0.0015040029617289,0
3,13622483,2024-11-15 11:04:00,Забайкальская,"ЗАБ, ШЧ-6",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,319 days 01:29:00,459449.0,150.0,651,0.8463541666666666,Осень,0.0015040029617289,0
1,13624595,2024-11-15 17:03:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 1,23ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"1,23ч",,,,,319 days 07:28:00,459808.0,359.0,652,0.84765625,Осень,0.0015040029617289,0
2,13623073,2024-11-16 05:38:00,Забайкальская,"ЗАБ, ШЧ-6","5шт (к учету 4) ч(к учету 2,37ч)",,,"Контактная система, подгар контактов",CSH,2024,4.0,"2,37ч",,,,,319 days 20:03:00,460563.0,755.0,653,0.8489583333333334,Осень,0.0015040029617289,0
2,13623123,2024-11-16 07:07:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","9шт ч(к учету 4,83ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,9.0,"4,83ч",,,,,319 days 21:32:00,460652.0,89.0,654,0.8502604166666666,Осень,0.0015040029617289,0
3,13623279,2024-11-16 11:18:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,02ч)",,,"Кнопки, механическое заедание кнопки",CSH,2024,1.0,"0,02ч",,,,,320 days 01:43:00,460903.0,251.0,655,0.8515625,Осень,0.0015040029617289,0
2,13636098,2024-11-16 11:49:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","2шт ч(к учету 0,73ч)",,,Ослабление (разрушение) торцевого крепления,CV,2024,2.0,"0,73ч",,,,,320 days 02:14:00,460934.0,31.0,656,0.8528645833333334,Осень,0.0015040029617289,0
3,13623537,2024-11-16 22:13:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,320 days 12:38:00,461558.0,624.0,657,0.8541666666666666,Осень,0.0015040029617289,0
2,13633500,2024-11-16 23:16:00,Забайкальская,"ЗАБ, ШЧ-10","6шт ч(к учету 1,97ч)","2шт ч(к учету 0,65ч)",,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,6.0,"1,97ч",2.0,"0,65ч",,,320 days 13:41:00,461621.0,63.0,658,0.85546875,Осень,0.0015040029617289,0
2,13623805,2024-11-17 08:34:00,Забайкальская,"ЗАБ, ШЧ-2","1шт ч(к учету 0,25ч)",,,"Электродвигатель, прочие типы, неисправность",CSH,2024,1.0,"0,25ч",,,,,320 days 22:59:00,462179.0,558.0,659,0.8567708333333334,Осень,0.0015040029617289,0
3,13624248,2024-11-17 18:40:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Ослабление крепления,CSH,2024,,,,,,,321 days 09:05:00,462785.0,606.0,660,0.8580729166666666,Осень,0.0015040029617289,0
2,13624449,2024-11-18 05:13:00,Забайкальская,"ЗАБ, ШЧ-6","7шт ч(к учету 2,32ч)","1шт ч(к учету 0,15ч)",,"Жилы, сообщение",CSH,2024,7.0,"2,32ч",1.0,"0,15ч",,,321 days 19:38:00,463418.0,633.0,661,0.859375,Осень,0.0015040029617289,0
2,13625578,2024-11-19 07:47:00,Забайкальская,"ЗАБ, ШЧ-5","11шт (к учету 10) ч(к учету 2,67ч)",,"1шт ч(к учету 0,13)ч","Нарушение контакта в съемных платах, неисправность контактных губок",CSH,2024,10.0,"2,67ч",,,1.0,"0,13ч",322 days 22:12:00,465012.0,1594.0,662,0.8606770833333334,Осень,0.0015040029617289,0
2,13626971,2024-11-20 10:50:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)","1шт ч(к учету 0,33ч)",,,"Внутренний монтаж, обрыв",CSH,2024,1.0,"0,33ч",,,,,324 days 01:15:00,466635.0,1623.0,663,0.8619791666666666,Осень,0.0015040029617289,0
3,13627101,2024-11-20 12:26:00,Забайкальская,"ЗАБ, ШЧ-13",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,324 days 02:51:00,466731.0,96.0,664,0.86328125,Осень,0.0015040029617289,0
1,13627269,2024-11-20 13:20:00,Забайкальская,"ЗАБ, ШЧ-9","8шт ч(к учету 7,05ч)","1шт ч(к учету 0,5ч)",,Сбой АЛС с задержкой поезда,CSH,2024,8.0,"7,05ч",1.0,"0,5ч",,,324 days 03:45:00,466785.0,54.0,665,0.8645833333333334,Осень,0.0015040029617289,0
2,13627524,2024-11-20 17:47:00,Забайкальская,"ЗАБ, ШЧ-9","2шт ч(к учету 0,2ч)","2шт ч(к учету 0,43ч)",,Сбой АЛС с задержкой поезда,CSH,2024,2.0,"0,2ч",2.0,"0,43ч",,,324 days 08:12:00,467052.0,267.0,666,0.8658854166666666,Осень,0.0015040029617289,0
1,13627538,2024-11-20 23:33:00,Забайкальская,"ЗАБ, ШЧ-6","14шт (к учету 12) ч(к учету 13,83ч)","1шт ч(к учету 0,13ч)","2шт (к учету 1) ч(к учету 0,42)ч",Потеря контакта в соединениях РШ,CSH,2024,12.0,"13,83ч",1.0,"0,13ч",1.0,"0,42ч",324 days 13:58:00,467398.0,346.0,667,0.8671875,Осень,0.0015040029617289,0
1,13628024,2024-11-21 07:47:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 2,22ч)",,,Ослабление (разрушение) торцевого крепления,CV,2024,1.0,"2,22ч",,,,,324 days 22:12:00,467892.0,494.0,668,0.8684895833333334,Осень,0.0015040029617289,0
2,13628054,2024-11-21 09:47:00,Забайкальская,"ЗАБ, ТЧЭ-14",,"1шт ч(к учету 0,12ч)",,Неисправность МСУД,CT,2024,,,1.0,"0,12ч",,,325 days 00:12:00,468012.0,120.0,669,0.8697916666666666,Осень,0.0015040029617289,0
3,13629262,2024-11-22 09:55:00,Забайкальская,"ЗАБ, ШЧ-10",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,326 days 00:20:00,469460.0,1448.0,670,0.87109375,Осень,0.0015040029617289,0
3,13629820,2024-11-22 22:05:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,02ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,02ч",,,,,326 days 12:30:00,470190.0,730.0,671,0.8723958333333334,Осень,0.0015040029617289,0
3,13630138,2024-11-23 12:03:00,Забайкальская,"ЗАБ, ШЧ-2","1шт ч(к учету 0,05ч)",,,Неисправность,CSH,2024,1.0,"0,05ч",,,,,327 days 02:28:00,471028.0,838.0,672,0.8736979166666666,Осень,0.0015040029617289,0
1,13630309,2024-11-23 16:25:00,Забайкальская,"ЗАБ, ШЧ-2","6шт ч(к учету 2,45ч)",,,Пережог плавкой вставки предохранителя линии СЦБ,CSH,2024,6.0,"2,45ч",,,,,327 days 06:50:00,471290.0,262.0,673,0.875,Осень,0.0015040029617289,0
3,13632472,2024-11-23 19:42:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,327 days 10:07:00,471487.0,197.0,674,0.8763020833333334,Осень,0.0015040029617289,0
1,13630478,2024-11-23 23:51:00,Забайкальская,"ЗАБ, ШЧ-9","18шт (к учету 16) ч(к учету 13,93ч)","2шт ч(к учету 1,33ч)",,"Нарушение контакта в съемных платах, замятие контакта",CSH,2024,16.0,"13,93ч",2.0,"1,33ч",,,327 days 14:16:00,471736.0,249.0,675,0.8776041666666666,Осень,0.0015040029617289,0
3,13632640,2024-11-24 00:50:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Обрыв/трещина балки авторежима,CV,2024,,,,,,,327 days 15:15:00,471795.0,59.0,676,0.87890625,Осень,0.0015040029617289,0
2,13631817,2024-11-25 12:14:00,Забайкальская,"ЗАБ, ШЧ-9","16шт (к учету 13) ч(к учету 6,1ч)","2шт ч(к учету 0,3ч)","1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,13.0,"6,1ч",2.0,"0,3ч",1.0,"0,15ч",329 days 02:39:00,473919.0,2124.0,677,0.8802083333333334,Осень,0.0015040029617289,0
2,13631881,2024-11-25 12:42:00,Забайкальская,"ЗАБ, ШЧ-9","12шт ч(к учету 3,8ч)","1шт ч(к учету 0,42ч)",,Сбой АЛС с задержкой поезда,CSH,2024,12.0,"3,8ч",1.0,"0,42ч",,,329 days 03:07:00,473947.0,28.0,678,0.8815104166666666,Осень,0.0015040029617289,0
3,13632221,2024-11-25 23:50:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Излом штепселя,CSH,2024,,,,,,,329 days 14:15:00,474615.0,668.0,679,0.8828125,Осень,0.0015040029617289,0
2,13633430,2024-11-26 21:20:00,Забайкальская,"ЗАБ, ШЧ-9",,"2шт ч(к учету 0,57ч)",,Излом штепселя,CSH,2024,,,2.0,"0,57ч",,,330 days 11:45:00,475905.0,1290.0,680,0.8841145833333334,Осень,0.0015040029617289,0
1,13633429,2024-11-26 21:52:00,Забайкальская,"ЗАБ, ШЧ-1","12шт (к учету 10) ч(к учету 7,7ч)",,"2шт (к учету 1) ч(к учету 0,23)ч","Фрикционное сцепление, нарушение регулировки усилия перевода",CSH,2024,10.0,"7,7ч",,,1.0,"0,23ч",330 days 12:17:00,475937.0,32.0,681,0.8854166666666666,Осень,0.0015040029617289,0
3,13634114,2024-11-27 13:40:00,Забайкальская,"ЗАБ, ШЧ-1",,,,"Кнопки, нарушение состояния паек",CSH,2024,,,,,,,331 days 04:05:00,476885.0,948.0,682,0.88671875,Осень,0.0015040029617289,0
2,13634190,2024-11-27 14:14:00,Забайкальская,"ЗАБ, ШЧ-5","1шт ч(к учету 0,73ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,1.0,"0,73ч",,,,,331 days 04:39:00,476919.0,34.0,683,0.8880208333333334,Осень,0.0015040029617289,0
2,13636150,2024-11-28 08:56:00,Забайкальская,"ЗАБ, ТЧЭ-11",,"2шт (к учету 1) ч(к учету 1,63ч)",,Снижение сопротивления изоляции обмотки статора тягового генератора тягового агрегата,CT,2024,,,1.0,"1,63ч",,,331 days 23:21:00,478041.0,1122.0,684,0.8893229166666666,Осень,0.0015040029617289,0
1,13635206,2024-11-28 10:53:00,Забайкальская,"ЗАБ, ТЧЭ-11",,"2шт (к учету 1) ч(к учету 1,5ч)",,Снижение сопротивления изоляции обмотки статора тягового генератора тягового агрегата,CT,2024,,,1.0,"1,5ч",,,332 days 01:18:00,478158.0,117.0,685,0.890625,Осень,0.0015040029617289,0
1,13635616,2024-11-28 21:50:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","5шт ч(к учету 2,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,5.0,"2,67ч",,,,,332 days 12:15:00,478815.0,657.0,686,0.8919270833333334,Осень,0.0015040029617289,0
3,13636579,2024-11-29 15:22:00,Забайкальская,"ЗАБ, ШЧ-2",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,333 days 05:47:00,479867.0,1052.0,687,0.8932291666666666,Осень,0.0015040029617289,0
3,13638305,2024-11-29 19:20:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,333 days 09:45:00,480105.0,238.0,688,0.89453125,Осень,0.0015040029617289,0
1,13637128,2024-11-30 12:04:00,Забайкальская,"ЗАБ, ШЧ-10","19шт ч(к учету 11,58ч)","3шт ч(к учету 0,85ч)",,Сбой АЛС с задержкой поезда,CSH,2024,19.0,"11,58ч",3.0,"0,85ч",,,334 days 02:29:00,481109.0,1004.0,689,0.8958333333333334,Осень,0.0015040029617289,0
1,13637215,2024-11-30 12:34:00,Забайкальская,"ЗАБ, ШЧ-9","19шт (к учету 12) ч(к учету 17,18ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,12.0,"17,18ч",,,,,334 days 02:59:00,481139.0,30.0,690,0.8971354166666666,Осень,0.0015040029617289,0
1,13637293,2024-11-30 19:18:00,Забайкальская,"ЗАБ, ШЧ-5","1шт ч(к учету 1,53ч)",,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,1.0,"1,53ч",,,,,334 days 09:43:00,481543.0,404.0,691,0.8984375,Осень,0.0015040029617289,0
2,13637355,2024-11-30 23:29:00,Забайкальская,"ЗАБ, ШЧ-10","7шт ч(к учету 4,37ч)","1шт ч(к учету 0,28ч)",,"Срабатывание, коммутационные перенапряжения",CSH,2024,7.0,"4,37ч",1.0,"0,28ч",,,334 days 13:54:00,481794.0,251.0,692,0.8997395833333334,Осень,0.0015040029617289,0
