CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
3,2024-04-12 01:23:00,Октябрьская,CSH,2024
2,2024-04-12 09:10:00,Октябрьская,CSH,2024
2,2024-04-12 10:24:00,Октябрьская,CSH,2024
2,2024-04-12 10:37:00,Октябрьская,CSH,2024
1,2024-04-12 13:30:00,Октябрьская,CSH,2024
1,2024-04-12 19:35:00,Октябрьская,CSH,2024
2,2024-04-12 22:41:00,Октябрьская,CSH,2024
2,2024-05-12 05:35:00,Октябрьская,CSH,2024
2,2024-05-12 06:04:00,Октябрьская,CSH,2024
2,2024-05-12 20:16:00,Октябрьская,CSH,2024
2,2024-05-12 20:31:00,Октябрьская,CSH,2024
3,2024-06-12 13:28:00,Октябрьская,CSH,2024
3,2024-06-12 13:35:00,Октябрьская,CSH,2024
2,2024-06-12 21:48:00,Октябрьская,CSH,2024
3,2024-07-12 01:15:00,Октябрьская,CSH,2024
2,2024-07-12 11:10:00,Октябрьская,CSH,2024
3,2024-07-12 13:40:00,Октябрьская,CSH,2024
2,2024-07-12 21:52:00,Октябрьская,CSH,2024
3,2024-10-12 00:50:00,Октябрьская,CSH,2024
2,2024-10-12 00:55:00,Октябрьская,CSH,2024
3,2024-10-12 16:02:00,Октябрьская,CSH,2024
3,2024-11-12 14:37:00,Октябрьская,CSH,2024
3,2024-11-12 17:20:00,Октябрьская,CSH,2024
3,2024-11-12 20:49:00,Октябрьская,CSH,2024
3,2024-11-12 22:18:00,Октябрьская,CSH,2024
3,2024-12-12 09:17:00,Октябрьская,CSH,2024
2,2024-12-12 20:19:00,Октябрьская,CSH,2024
3,2024-12-13 00:30:00,Октябрьская,CSH,2024
2,2024-12-13 13:01:00,Октябрьская,CSH,2024
3,2024-12-13 17:03:00,Октябрьская,CSH,2024
2,2024-12-13 21:48:00,Октябрьская,CSH,2024
3,2024-12-14 05:56:00,Октябрьская,CSH,2024
3,2024-12-14 12:23:00,Октябрьская,CSH,2024
3,2024-12-14 13:20:00,Октябрьская,CSH,2024
2,2024-12-14 13:29:00,Октябрьская,CSH,2024
3,2024-12-14 14:44:00,Октябрьская,CSH,2024
2,2024-12-14 23:57:00,Октябрьская,CSH,2024
3,2024-12-15 02:44:00,Октябрьская,CSH,2024
3,2024-12-15 10:24:00,Октябрьская,CSH,2024
2,2024-12-15 12:22:00,Октябрьская,CSH,2024
2,2024-12-15 15:11:00,Октябрьская,CSH,2024
3,2024-12-15 15:23:00,Октябрьская,CSH,2024
2,2024-12-15 22:16:00,Октябрьская,CSH,2024
1,2024-12-15 22:32:00,Октябрьская,CSH,2024
2,2024-12-15 23:38:00,Октябрьская,CSH,2024
3,2024-12-16 08:13:00,Октябрьская,CSH,2024
3,2024-12-16 13:30:00,Октябрьская,CSH,2024
3,2024-12-16 19:30:00,Октябрьская,CSH,2024
3,2024-12-17 01:12:00,Октябрьская,CSH,2024
2,2024-12-17 06:40:00,Октябрьская,CSH,2024
2,2024-12-17 07:07:00,Октябрьская,CSH,2024
2,2024-12-17 07:13:00,Октябрьская,CSH,2024
3,2024-12-17 12:05:00,Октябрьская,CSH,2024
3,2024-12-17 13:40:00,Октябрьская,CSH,2024
3,2024-12-17 14:50:00,Октябрьская,CSH,2024
3,2024-12-17 14:55:00,Октябрьская,CSH,2024
2,2024-12-18 00:40:00,Октябрьская,CSH,2024
3,2024-12-18 01:09:00,Октябрьская,CSH,2024
3,2024-12-18 05:58:00,Октябрьская,CSH,2024
3,2024-12-18 06:12:00,Октябрьская,CSH,2024
2,2024-12-18 09:20:00,Октябрьская,CSH,2024
3,2024-12-18 16:08:00,Октябрьская,CSH,2024
2,2024-12-18 16:38:00,Октябрьская,CSH,2024
2,2024-12-18 21:32:00,Октябрьская,CSH,2024
3,2024-12-19 00:15:00,Октябрьская,CSH,2024
3,2024-12-19 00:25:00,Октябрьская,CSH,2024
1,2024-12-19 13:42:00,Октябрьская,CSH,2024
2,2024-12-19 20:27:00,Октябрьская,CSH,2024
3,2024-12-20 00:28:00,Октябрьская,CSH,2024
2,2024-12-20 02:59:00,Октябрьская,CSH,2024
3,2024-12-20 03:30:00,Октябрьская,CSH,2024
1,2024-12-20 09:53:00,Октябрьская,CSH,2024
3,2024-12-20 22:35:00,Октябрьская,CSH,2024
3,2024-12-20 23:40:00,Октябрьская,CSH,2024
3,2024-12-21 06:39:00,Октябрьская,CSH,2024
3,2024-12-21 13:50:00,Октябрьская,CSH,2024
3,2024-12-21 18:19:00,Октябрьская,CSH,2024
3,2024-12-22 08:42:00,Октябрьская,CSH,2024
2,2024-12-22 14:28:00,Октябрьская,CSH,2024
3,2024-12-23 07:04:00,Октябрьская,CSH,2024
3,2024-12-23 12:00:00,Октябрьская,CSH,2024
3,2024-12-23 12:15:00,Октябрьская,CSH,2024
3,2024-12-23 18:00:00,Октябрьская,CSH,2024
3,2024-12-23 19:20:00,Октябрьская,CSH,2024
3,2024-12-23 21:30:00,Октябрьская,CSH,2024
2,2024-12-23 22:20:00,Октябрьская,CSH,2024
2,2024-12-25 01:30:00,Октябрьская,CSH,2024
1,2024-12-25 03:25:00,Октябрьская,CSH,2024
3,2024-12-25 04:53:00,Октябрьская,CSH,2024
3,2024-12-25 11:10:00,Октябрьская,CSH,2024
2,2024-12-25 13:35:00,Октябрьская,CSH,2024
3,2024-12-25 14:35:00,Октябрьская,CSH,2024
2,2024-12-26 14:40:00,Октябрьская,CSH,2024
3,2024-12-26 15:11:00,Октябрьская,CSH,2024
3,2024-12-26 16:40:00,Октябрьская,CSH,2024
2,2024-12-26 17:14:00,Октябрьская,CSH,2024
2,2024-12-27 02:40:00,Октябрьская,CSH,2024
3,2024-12-27 10:00:00,Октябрьская,CSH,2024
3,2024-12-27 10:32:00,Октябрьская,CSH,2024
3,2024-12-27 11:14:00,Октябрьская,CSH,2024
2,2024-12-28 00:19:00,Октябрьская,CSH,2024
3,2024-12-28 06:51:00,Октябрьская,CSH,2024
3,2024-12-28 10:43:00,Октябрьская,CSH,2024
2,2024-12-29 05:11:00,Октябрьская,CSH,2024
3,2024-12-29 07:23:00,Октябрьская,CSH,2024
2,2024-12-29 18:00:00,Октябрьская,CSH,2024
3,2024-12-29 23:57:00,Октябрьская,CSH,2024
3,2024-12-30 00:20:00,Октябрьская,CSH,2024
2,2024-12-30 05:29:00,Октябрьская,CSH,2024
1,2024-12-30 08:40:00,Октябрьская,CSH,2024
3,2024-12-30 15:25:00,Октябрьская,CSH,2024
2,2024-12-31 16:24:00,Октябрьская,CSH,2024
