CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,12741145,2023-03-12 13:14:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 ДВОСТ",,,,Повышенное переходное сопротивление между элементами,CSH,2023,,,,,,,69 days 23:41:00,100781.0,74.0,191,0.22485207100591717
2,12741227,2023-03-12 15:51:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ","4шт 1,58ч",,,Неисправность деталей блока элементов аппаратуры АБ,CSH,2023,4.0,"1,58ч",,,,,70 days 02:18:00,100938.0,157.0,192,0.22603550295857988
2,12741517,2023-03-13 01:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ","5шт 0,97ч","1шт 0,17ч","1шт 0,38ч",Нарушение регулировки усилия перевода СП-6М,CSH,2023,5.0,"0,97ч",1.0,"0,17ч",1.0,"0,38ч",70 days 11:37:00,101497.0,559.0,193,0.2272189349112426
2,12741718,2023-03-13 06:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","2шт 0,62ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,2.0,"0,62ч",,,,,70 days 16:44:00,101804.0,307.0,194,0.22840236686390533
3,12741807,2023-03-13 07:37:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Обрыв провода (троса) перемычки,CSH,2023,,,,,,,70 days 18:04:00,101884.0,80.0,195,0.22958579881656804
3,12741873,2023-03-13 08:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,70 days 18:52:00,101932.0,48.0,196,0.23076923076923078
2,12741905,2023-03-13 08:46:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","15шт 6,33ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,15.0,"6,33ч",,,,,70 days 19:13:00,101953.0,21.0,197,0.2319526627218935
3,12742079,2023-03-13 10:11:00,Дальневосточная,"Д-ВОСТ, ИЧ Ш САХАЛИН",,,,Другие неисправности внешнего монтажа аппаратуры устройств ПАБ,CSH,2023,,,,,,,70 days 20:38:00,102038.0,85.0,198,0.2331360946745562
2,12743129,2023-03-13 22:31:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","10шт (к учету 7) 4,12ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,7.0,"4,12ч",,,,,71 days 08:58:00,102778.0,740.0,199,0.23431952662721894
3,12743287,2023-03-14 04:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,71 days 14:57:00,103137.0,359.0,200,0.23550295857988165
1,12755379,2023-03-15 17:47:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 1,27ч",,,Разрегулирование рычажной передачи грузового вагона,CV,2023,1.0,"1,27ч",,,,,73 days 04:14:00,105374.0,2237.0,201,0.23668639053254437
3,12746716,2023-03-15 20:06:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,73 days 06:33:00,105513.0,139.0,202,0.2378698224852071
2,12748350,2023-03-17 05:06:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,43ч",,,Ослабление затяжки болтов перемычки,CSH,2023,1.0,"0,43ч",,,,,74 days 15:33:00,107493.0,1980.0,203,0.23905325443786982
3,12748547,2023-03-17 09:17:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,"Неисправность элементов крепления приборов в шкафах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,74 days 19:44:00,107744.0,251.0,204,0.24023668639053256
2,12748959,2023-03-17 12:11:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","5шт (к учету 3) 2,32ч",,,Неисправность элементов трансмиттеров аппаратуры АБ,CSH,2023,3.0,"2,32ч",,,,,74 days 22:38:00,107918.0,174.0,205,0.24142011834319527
2,12749151,2023-03-17 16:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","4шт 1,02ч",,,Нарушение электрических характеристик реле аппаратуры АБ,CSH,2023,4.0,"1,02ч",,,,,75 days 03:01:00,108181.0,263.0,206,0.24260355029585798
3,12749265,2023-03-17 20:14:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 ДВОСТ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,75 days 06:41:00,108401.0,220.0,207,0.24378698224852072
3,12749513,2023-03-18 07:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Короткое замыкание деталей блока элементов аппаратуры АБ,CSH,2023,,,,,,,75 days 17:27:00,109047.0,646.0,208,0.24497041420118343
3,12749777,2023-03-18 15:13:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,,76 days 01:40:00,109540.0,493.0,209,0.24615384615384617
1,12749798,2023-03-18 16:07:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ","6шт (к учету 4) 2,82ч",3шт (к учету 2) 1ч,,Сообщение жил сигнально-блокировочного металлического кабеля постовых устройств ЭЦ,CSH,2023,4.0,"2,82ч",2.0,,,,76 days 02:34:00,109594.0,54.0,210,0.24733727810650888
1,12750019,2023-03-18 22:00:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 1,05ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"1,05ч",,,,,76 days 08:27:00,109947.0,353.0,211,0.2485207100591716
2,12752160,2023-03-19 17:53:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК","1шт 0,5ч",,,Неисправность соединительного рукава грузового вагона,CV,2023,1.0,"0,5ч",,,,,77 days 04:20:00,111140.0,1193.0,212,0.24970414201183433
2,12750659,2023-03-19 20:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","2шт 0,6ч",,,Ослабление затяжки болтов перемычки,CSH,2023,2.0,"0,6ч",,,,,77 days 07:07:00,111307.0,167.0,213,0.25088757396449707
3,12750724,2023-03-20 00:54:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ",,,,Снижение емкости конденсаторов в блоках элементов аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,77 days 11:21:00,111561.0,254.0,214,0.25207100591715975
3,12753715,2023-03-20 02:49:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 ДВОСТ",,,,Неисправность элементов выпрямительных устройств аппаратуры электропитания АБ,CSH,2023,,,,,,,77 days 13:16:00,111676.0,115.0,215,0.2532544378698225
2,12751956,2023-03-20 22:58:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 ДВОСТ","1шт 0,35ч",,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,1.0,"0,35ч",,,,,78 days 09:25:00,112885.0,1209.0,216,0.25443786982248523
2,12751985,2023-03-21 00:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,5ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,5ч",,,,,78 days 10:44:00,112964.0,79.0,217,0.2556213017751479
2,12752167,2023-03-21 05:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","2шт 0,88ч",,,Короткое замыкание (пробой) элементов преобразователей частоты аппаратуры АБ,CSH,2023,2.0,"0,88ч",,,,,78 days 16:02:00,113282.0,318.0,218,0.25680473372781065
3,12752489,2023-03-21 10:17:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Неисправность напольной камеры,CSH,2023,,,,,,,78 days 20:44:00,113564.0,282.0,219,0.2579881656804734
3,12752856,2023-03-21 10:56:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,Другие неисправности разрядников рельсовых цепей,CSH,2023,,,,,,,78 days 21:23:00,113603.0,39.0,220,0.2591715976331361
2,12753274,2023-03-21 18:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ","7шт (к учету 6) 3,82ч",,,Электрический пробой элементов защитного блока аппаратуры АБ,CSH,2023,6.0,"3,82ч",,,,,79 days 04:28:00,114028.0,425.0,221,0.2603550295857988
3,12760949,2023-03-22 04:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Обрыв маятниковой подвески грузового вагона,CV,2023,,,,,,,79 days 14:44:00,114644.0,616.0,222,0.26153846153846155
3,12753597,2023-03-22 04:28:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Неперевод стрелочного перевода по причине несвоевременной очистке и смазки,CSH,2023,,,,,,,79 days 14:55:00,114655.0,11.0,223,0.26272189349112424
3,12754009,2023-03-22 04:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,79 days 14:57:00,114657.0,2.0,224,0.263905325443787
2,12753719,2023-03-22 06:48:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 ДВОСТ","1шт 0,52ч","2шт (к учету 1) 0,3ч",,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,52ч",1.0,"0,3ч",,,79 days 17:15:00,114795.0,138.0,225,0.2650887573964497
2,12754246,2023-03-22 10:58:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","4шт 1,47ч",,,Повреждение оптического кабеля кабельной сети АБ,CSH,2023,4.0,"1,47ч",,,,,79 days 21:25:00,115045.0,250.0,226,0.26627218934911245
3,12754396,2023-03-22 13:03:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,79 days 23:30:00,115170.0,125.0,227,0.26745562130177514
2,12755282,2023-03-22 19:47:00,Дальневосточная,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,7ч",,,Неисправность опорной прокладки в буксовом проёме,CV,2023,1.0,"0,7ч",,,,,80 days 06:14:00,115574.0,404.0,228,0.2686390532544379
3,12759662,2023-03-23 08:11:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,07ч",,,Повышенное переходное сопротивление между элементами,CSH,2023,1.0,"0,07ч",,,,,80 days 18:38:00,116318.0,744.0,229,0.2698224852071006
3,12755485,2023-03-23 08:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 ДВОСТ",,,,Закорачивание РЦ,CSH,2023,,,,,,,80 days 18:47:00,116327.0,9.0,230,0.2710059171597633
1,12756045,2023-03-23 13:19:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 1,48ч",,,Другие причины,CV,2023,1.0,"1,48ч",,,,,80 days 23:46:00,116626.0,299.0,231,0.27218934911242604
2,12755965,2023-03-23 14:19:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","5шт 2,4ч",,,Повышенное переходное сопротивление между элементами,CSH,2023,5.0,"2,4ч",,,,,81 days 00:46:00,116686.0,60.0,232,0.2733727810650888
3,12756512,2023-03-24 03:19:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,,81 days 13:46:00,117466.0,780.0,233,0.27455621301775146
3,12757390,2023-03-24 13:08:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ",,,,Обрыв металлического сигнально-блокировочного кабеля постовых устройств ЭЦ,CSH,2023,,,,,,,81 days 23:35:00,118055.0,589.0,234,0.2757396449704142
3,12768326,2023-03-24 16:31:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","1шт 0,02ч",,,Другие неисправности АВМ рельсовых цепей,CSH,2023,1.0,"0,02ч",,,,,82 days 02:58:00,118258.0,203.0,235,0.27692307692307694
1,12758518,2023-03-26 02:29:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ","2шт (к учету 1) 1,53ч",,,Неисправность УКСПС из-за потери контакта в соединениях датчика,CSH,2023,1.0,"1,53ч",,,,,83 days 12:56:00,120296.0,2038.0,236,0.2781065088757396
2,12758556,2023-03-26 04:19:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","8шт 4,28ч","1шт 0,13ч",,Повреждение двери грузового вагона,CV,2023,8.0,"4,28ч",1.0,"0,13ч",,,83 days 14:46:00,120406.0,110.0,237,0.27928994082840236
2,12759866,2023-03-27 10:01:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","2шт 1,45ч",,,Повреждение двери грузового вагона,CV,2023,2.0,"1,45ч",,,,,84 days 20:28:00,122188.0,1782.0,238,0.2804733727810651
3,12760176,2023-03-27 15:02:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,,85 days 01:29:00,122489.0,301.0,239,0.2816568047337278
3,12760520,2023-03-27 23:30:00,Дальневосточная,"Д-ВОСТ, ИЧ Ш САХАЛИН",,,,Неисправность напольного электронного модуля (НЭМ),CSH,2023,,,,,,,85 days 09:57:00,122997.0,508.0,240,0.2828402366863905
3,12760970,2023-03-28 08:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,85 days 18:42:00,123522.0,525.0,241,0.28402366863905326
3,12761836,2023-03-28 13:13:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Неисправность устройства сопряжения с объектами УСО,CSH,2023,,,,,,,85 days 23:40:00,123820.0,298.0,242,0.285207100591716
2,12762091,2023-03-28 20:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ","1шт 0,47ч",,,Обрыв стыкового соединителя,CSH,2023,1.0,"0,47ч",,,,,86 days 07:12:00,124272.0,452.0,243,0.2863905325443787
3,12762131,2023-03-28 23:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,,86 days 09:57:00,124437.0,165.0,244,0.2875739644970414
3,12770896,2023-03-29 11:57:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,07ч",,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,1.0,"0,07ч",,,,,86 days 22:24:00,125184.0,747.0,245,0.28875739644970416
3,12763926,2023-03-29 23:55:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Причина не установлена,CSH,2023,,,,,,,87 days 10:22:00,125902.0,718.0,246,0.28994082840236685
3,12765060,2023-03-30 15:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Сообщение жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,88 days 02:17:00,126857.0,955.0,247,0.2911242603550296
3,12768161,2023-03-31 07:06:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ",,,,Неисправности муфт арматуры кабельной линии рельсовых цепей,CSH,2023,,,,,,,88 days 17:33:00,127773.0,916.0,248,0.2923076923076923
3,12765704,2023-03-31 07:54:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,Разрегулировка временных параметров трансмиттеров аппаратуры рельсовых цепей,CSH,2023,,,,,,,88 days 18:21:00,127821.0,48.0,249,0.293491124260355
3,12766645,2023-04-01 03:33:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ",,,,Короткое замыкание монтажа ящика для размещения устройств АБ,CSH,2023,,,,,,,89 days 14:00:00,129000.0,1179.0,250,0.29467455621301775
3,12767383,2023-04-02 03:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Повреждение контактной системы реле дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,90 days 14:12:00,130452.0,1452.0,251,0.2958579881656805
2,12767448,2023-04-02 05:04:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-10 КОМСОМОЛЬСК","1шт 0,48ч",,,Ослабление заклёпок фрикционного гасителя колебаний грузового вагона,CV,2023,1.0,"0,48ч",,,,,90 days 15:31:00,130531.0,79.0,252,0.29704142011834317
3,12767611,2023-04-02 08:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Понижение сопротивления изоляции монтажа сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,90 days 18:42:00,130722.0,191.0,253,0.2982248520710059
3,12768035,2023-04-02 19:42:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Обрыв провода (троса) перемычки,CSH,2023,,,,,,,91 days 06:09:00,131409.0,687.0,254,0.29940828402366865
3,12768154,2023-04-03 00:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Закорачивание РЦ,CSH,2023,,,,,,,91 days 11:17:00,131717.0,308.0,255,0.3005917159763314
2,12772840,2023-04-04 23:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ","3шт 1,55ч",,,Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,3.0,"1,55ч",,,,,93 days 10:14:00,134534.0,2817.0,256,0.30177514792899407
3,12772976,2023-04-05 03:55:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,Недостаток в схеме кодирования,CSH,2023,,,,,,,93 days 14:22:00,134782.0,248.0,257,0.3029585798816568
2,12773268,2023-04-05 07:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,45ч",,,Неисправность светодиодного модуля светофора,CSH,2023,1.0,"0,45ч",,,,,93 days 18:07:00,135007.0,225.0,258,0.30414201183431955
2,12775458,2023-04-05 16:06:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ","9шт 5,42ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,9.0,"5,42ч",,,,,94 days 02:33:00,135513.0,506.0,259,0.30532544378698223
2,12775457,2023-04-05 16:57:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК","6шт (к учету 5) 2,57ч","2шт (к учету 1) 0,52ч",,Неисправность воздухораспределителя грузового вагона,CV,2023,5.0,"2,57ч",1.0,"0,52ч",,,94 days 03:24:00,135564.0,51.0,260,0.30650887573964497
3,12776011,2023-04-06 06:07:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 ДВОСТ",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,,94 days 16:34:00,136354.0,790.0,261,0.3076923076923077
3,12778531,2023-04-07 05:11:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,,95 days 15:38:00,137738.0,1384.0,262,0.3088757396449704
3,12780988,2023-04-08 11:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,96 days 22:14:00,139574.0,1836.0,263,0.31005917159763313
3,12781075,2023-04-08 13:48:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","3шт 0,23ч",,,Неисправность монтажа в путевом ящике УКСПС,CSH,2023,3.0,"0,23ч",,,,,97 days 00:15:00,139695.0,121.0,264,0.31124260355029587
2,12781097,2023-04-08 14:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,33ч","1шт 0,17ч",,Повреждение стыкового соединителя,CSH,2023,1.0,"0,33ч",1.0,"0,17ч",,,97 days 01:02:00,139742.0,47.0,265,0.31242603550295855
2,12782561,2023-04-10 05:53:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","3шт (к учету 2) 1,53ч",,,Неисправность запора люка грузового вагона,CV,2023,2.0,"1,53ч",,,,,98 days 16:20:00,142100.0,2358.0,266,0.3136094674556213
2,12784340,2023-04-10 19:46:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","3шт 1,73ч",,,Короткое замыкание внешнего монтажа аппаратуры защиты устройств АБ,CSH,2023,3.0,"1,73ч",,,,,99 days 06:13:00,142933.0,833.0,267,0.31479289940828403
2,12784355,2023-04-10 20:39:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ","5шт 2,02ч",,,Закорачивание РЦ,CSH,2023,5.0,"2,02ч",,,,,99 days 07:06:00,142986.0,53.0,268,0.31597633136094677
1,12784457,2023-04-11 00:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ","3шт 3,8ч",,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,3.0,"3,8ч",,,,,99 days 11:17:00,143237.0,251.0,269,0.31715976331360946
3,12785438,2023-04-11 06:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,Причина не установлена,CSH,2023,,,,,,,99 days 17:14:00,143594.0,357.0,270,0.3183431952662722
3,12785168,2023-04-11 10:39:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,Электрический пробой разрядников аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,,99 days 21:06:00,143826.0,232.0,271,0.31952662721893493
3,12785313,2023-04-11 11:10:00,Дальневосточная,"Д-ВОСТ, ИЧ Ш САХАЛИН",,,,"Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,99 days 21:37:00,143857.0,31.0,272,0.3207100591715976
3,12785766,2023-04-11 11:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,,,99 days 22:12:00,143892.0,35.0,273,0.32189349112426036
2,12794787,2023-04-11 14:28:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 ДВОСТ","10шт 5,43ч","1шт 0,18ч",,Другие неисправности блока выдержки времени постовых устройств ЭЦ,CSH,2023,10.0,"5,43ч",1.0,"0,18ч",,,100 days 00:55:00,144055.0,163.0,274,0.3230769230769231
2,12786602,2023-04-11 17:30:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,42ч",,,Трещины листов обшивки кузова грузового вагона,CV,2023,1.0,"0,42ч",,,,,100 days 03:57:00,144237.0,182.0,275,0.3242603550295858
3,12788323,2023-04-12 13:11:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,100 days 23:38:00,145418.0,1181.0,276,0.3254437869822485
3,12789135,2023-04-12 23:20:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК",,,,Разрегулирование рычажной передачи грузового вагона,CV,2023,,,,,,,101 days 09:47:00,146027.0,609.0,277,0.32662721893491126
2,12789360,2023-04-13 05:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ","6шт 2,87ч",,,Неисправность элементов преобразователей частоты аппаратуры постовых устройств ЭЦ,CSH,2023,6.0,"2,87ч",,,,,101 days 15:37:00,146377.0,350.0,278,0.32781065088757394
1,12790176,2023-04-13 12:07:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 1,38ч",,,"Излом (отсутствие), трещина упорного кольца",CV,2023,1.0,"1,38ч",,,,,101 days 22:34:00,146794.0,417.0,279,0.3289940828402367
1,12790853,2023-04-13 16:38:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК","7шт (к учету 6) 3,15ч",,,Разрегулирование рычажной передачи грузового вагона,CV,2023,6.0,"3,15ч",,,,,102 days 03:05:00,147065.0,271.0,280,0.3301775147928994
3,12790902,2023-04-13 18:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Сбой в работе центрального процессорного модуля,CSH,2023,,,,,,,102 days 04:28:00,147148.0,83.0,281,0.33136094674556216
3,12791532,2023-04-14 04:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 ДВОСТ",,,,Неисправность контакторов (магнитных пускателей) панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,102 days 14:43:00,147763.0,615.0,282,0.33254437869822484
3,12792539,2023-04-14 16:24:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,"Повреждение шнуров, патчкордов ВОЛС",CSH,2023,,,,,,,103 days 02:51:00,148491.0,728.0,283,0.3337278106508876
3,12792944,2023-04-15 02:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ",,,,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,103 days 13:17:00,149117.0,626.0,284,0.3349112426035503
2,12793581,2023-04-15 17:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 ДВОСТ","1шт 0,95ч",,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,1.0,"0,95ч",,,,,104 days 03:37:00,149977.0,860.0,285,0.336094674556213
2,12793962,2023-04-16 05:33:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ",,"1шт 0,12ч",,Разрегулировка контактов элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,1.0,"0,12ч",,,104 days 16:00:00,150720.0,743.0,286,0.33727810650887574
1,12793964,2023-04-16 05:46:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","5шт 4,42ч",,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,5.0,"4,42ч",,,,,104 days 16:13:00,150733.0,13.0,287,0.3384615384615385
2,12794131,2023-04-16 10:02:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ","9шт 3,13ч",,,Нарушение электрического контакта в штепсельных разъемах релейных блоков аппаратуры постовых устройств ЭЦ,CSH,2023,9.0,"3,13ч",,,,,104 days 20:29:00,150989.0,256.0,288,0.33964497041420116
2,12794182,2023-04-16 11:18:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","12шт 2,42ч",,"1шт 0,12ч",Наличие постороннего предмета в технологическом проеме боковой рамы,CV,2023,12.0,"2,42ч",,,1.0,"0,12ч",104 days 21:45:00,151065.0,76.0,289,0.3408284023668639
