CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13455992,2024-07-18 19:38:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,,199 days 15:53:00,287513.0,31.0,1146,0.571072319201995
3,13456171,2024-07-19 00:55:00,Октябрьская,"ОКТ, ШЧ-20",,,,"Обмотка, обрыв обмотки",CSH,2024,,,,,,,199 days 21:10:00,287830.0,317.0,1147,0.571571072319202
2,13456276,2024-07-19 03:10:00,Октябрьская,"ОКТ, ШЧ-2 (Р)",,"2шт ч(к учету 0,25ч)",,"Внутренний монтаж, обрыв",CSH,2024,,,0.0,"0,25ч",,,199 days 23:25:00,287965.0,135.0,1148,0.5720698254364089
3,13456275,2024-07-19 03:46:00,Октябрьская,"ОКТ, ШЧ-17",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,200 days 00:01:00,288001.0,36.0,1149,0.572568578553616
2,13457299,2024-07-19 13:10:00,Октябрьская,"СЕВ, ШЧ-5 (Р)","5шт ч(к учету 2,25ч)",,,"Внутренний монтаж, обрыв",CSH,2024,2.0,"2,25ч",,,,,200 days 09:25:00,288565.0,564.0,1150,0.5730673316708229
3,13456937,2024-07-19 13:55:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,200 days 10:10:00,288610.0,45.0,1151,0.57356608478803
3,13456962,2024-07-19 14:20:00,Октябрьская,"ОКТ, ШЧ-12",,,,Разрегулировка трансформатора линии энергоснабжения нетяговых потребителей типа ОМ,CSH,2024,,,,,,,200 days 10:35:00,288635.0,25.0,1152,0.5740648379052369
3,13457218,2024-07-19 20:04:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,200 days 16:19:00,288979.0,344.0,1153,0.5745635910224439
3,13457256,2024-07-19 20:12:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,200 days 16:27:00,288987.0,8.0,1154,0.5750623441396508
3,13457418,2024-07-20 02:45:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,,200 days 23:00:00,289380.0,393.0,1155,0.5755610972568579
2,13457575,2024-07-20 09:07:00,Октябрьская,"ОКТ, ТЧЭ-1",,"1шт ч(к учету 0,13ч)",,Прочая неисправность воздухопровода тормозной магистрали,CT,2024,,,0.0,"0,13ч",,,201 days 05:22:00,289762.0,382.0,1156,0.5760598503740648
3,13457794,2024-07-20 14:03:00,Октябрьская,"ОКТ, ШЧ-17",,,,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,,,201 days 10:18:00,290058.0,296.0,1157,0.5765586034912719
1,13457852,2024-07-20 14:17:00,Октябрьская,"ОКТ, ШЧ-21","3шт ч(к учету 3,2ч)","2шт ч(к учету 0,62ч)",,"Конденсатор, короткое замыкание",CSH,2024,3.0,"3,2ч",0.0,"0,62ч",,,201 days 10:32:00,290072.0,14.0,1158,0.5770573566084788
3,13457948,2024-07-20 15:33:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность сильфона топливоподкачивающего насоса,CT,2024,,,,,,,201 days 11:48:00,290148.0,76.0,1159,0.5775561097256858
3,13457969,2024-07-20 17:26:00,Октябрьская,"ОКТ, ШЧ-3",,,,"Обмотка, обрыв обмотки",CSH,2024,,,,,,,201 days 13:41:00,290261.0,113.0,1160,0.5780548628428928
2,13458035,2024-07-20 18:41:00,Октябрьская,"ОКТ, ШЧ-11","1шт ч(к учету 0,88ч)",,"2шт ч(к учету 0,7)ч","Внутренний монтаж, неисправность платы",CSH,2024,0.0,"0,88ч",,,0.0,,201 days 14:56:00,290336.0,75.0,1161,0.5785536159600998
3,13458075,2024-07-20 20:18:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,201 days 16:33:00,290433.0,97.0,1162,0.5790523690773067
3,13458318,2024-07-21 05:13:00,Октябрьская,"ОКТ, ШЧ-19",,,,Индикатор единичный,CSH,2024,,,,,,,202 days 01:28:00,290968.0,535.0,1163,0.5795511221945138
3,13458386,2024-07-21 06:03:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,,202 days 02:18:00,291018.0,50.0,1164,0.5800498753117207
2,13458374,2024-07-21 06:37:00,Октябрьская,"ОКТ, ШЧ-11","2шт ч(к учету 0,65ч)",,"1шт ч(к учету 0,1)ч",Излом наконечника,CSH,2024,0.0,"0,65ч",,,0.0,,202 days 02:52:00,291052.0,34.0,1165,0.5805486284289276
3,13458777,2024-07-21 12:55:00,Октябрьская,"ОКТ, ШЧ-11",,,,Загрязнение головок рельса,CSH,2024,,,,,,,202 days 09:10:00,291430.0,378.0,1166,0.5810473815461347
2,13458834,2024-07-21 13:58:00,Октябрьская,"ОКТ, ШЧ-19",,,"1шт ч(к учету 0,33)ч","Срабатывание, несоответствие номинала",CSH,2024,,,,,0.0,,202 days 10:13:00,291493.0,63.0,1167,0.5815461346633416
3,13459113,2024-07-21 20:58:00,Октябрьская,"ОКТ, ШЧ-17",,,,Неисправность болометра,CSH,2024,,,,,,,202 days 17:13:00,291913.0,420.0,1168,0.5820448877805486
2,13459405,2024-07-22 05:00:00,Октябрьская,"ОКТ, ШЧ-10","2шт ч(к учету 1,63ч)",,,"Обмотка, обрыв обмотки",CSH,2024,1.0,"1,63ч",,,,,203 days 01:15:00,292395.0,482.0,1169,0.5825436408977556
3,13460019,2024-07-22 09:09:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Неисправность рейки зубчатой гидропривода вентилятора холодильника,CT,2024,,,,,,,203 days 05:24:00,292644.0,249.0,1170,0.5830423940149626
3,13460169,2024-07-22 14:29:00,Октябрьская,"ОКТ, ШЧ-17",,,,Некачественная пайка,CSH,2024,,,,,,,203 days 10:44:00,292964.0,320.0,1171,0.5835411471321695
3,13460053,2024-07-22 14:31:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,203 days 10:46:00,292966.0,2.0,1172,0.5840399002493766
3,13460054,2024-07-22 14:52:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,203 days 11:07:00,292987.0,21.0,1173,0.5845386533665835
2,13460211,2024-07-22 17:36:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"1шт ч(к учету 0,18)ч","Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,0.0,,203 days 13:51:00,293151.0,164.0,1174,0.5850374064837905
3,13460299,2024-07-22 20:01:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,,203 days 16:16:00,293296.0,145.0,1175,0.5855361596009975
1,13460328,2024-07-22 21:02:00,Октябрьская,"ОКТ, ШЧ-23 (Э)","2шт ч(к учету 2,18ч)",,,Отсутствие зазора в корневом креплении остряка,CSH,2024,2.0,"2,18ч",,,,,203 days 17:17:00,293357.0,61.0,1176,0.5860349127182045
1,13460651,2024-07-23 04:55:00,Октябрьская,"ОКТ, ШЧ-11","5шт ч(к учету 10,52ч)","7шт (к учету 3) ч(к учету 2,82ч)",,"УДО-48Р, неисправность",CSH,2024,10.0,"10,52ч",3.0,"2,82ч",,,204 days 01:10:00,293830.0,473.0,1177,0.5865336658354114
2,13460650,2024-07-23 05:57:00,Октябрьская,"ОКТ, ШЧ-19","1шт ч(к учету 0,35ч)",,,Потеря контакта в манжете,CSH,2024,0.0,"0,35ч",,,,,204 days 02:12:00,293892.0,62.0,1178,0.5870324189526185
1,13460822,2024-07-23 08:42:00,Октябрьская,"ОКТ, ТЧЭ-30","1шт ч(к учету 1,12ч)",,,Износ контактов контактной системы автоматического выключателя,CT,2024,1.0,"1,12ч",,,,,204 days 04:57:00,294057.0,165.0,1179,0.5875311720698254
2,13461390,2024-07-23 11:44:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","2шт (к учету 1) ч(к учету 0,73ч)",,,Прочие неисправности,CSH,2024,1.0,"0,73ч",,,,,204 days 07:59:00,294239.0,182.0,1180,0.5880299251870325
2,13461938,2024-07-24 04:15:00,Октябрьская,"ОКТ, ШЧ-19","4шт (к учету 3) ч(к учету 0,92ч)",,"1шт ч(к учету 0,12)ч","Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,3.0,"0,92ч",,,0.0,,205 days 00:30:00,295230.0,991.0,1181,0.5885286783042394
3,13462204,2024-07-24 08:37:00,Октябрьская,"ОКТ, ШЧ-12",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,205 days 04:52:00,295492.0,262.0,1182,0.5890274314214464
3,13462687,2024-07-24 13:08:00,Октябрьская,"ОКТ, ШЧ-3",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,205 days 09:23:00,295763.0,271.0,1183,0.5895261845386534
2,13462838,2024-07-24 14:16:00,Октябрьская,"ОКТ, ШЧ-17",,"1шт ч(к учету 0,15ч)",,"Жилы, сообщение",CSH,2024,,,0.0,"0,15ч",,,205 days 10:31:00,295831.0,68.0,1184,0.5900249376558604
3,13462940,2024-07-24 15:06:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,,205 days 11:21:00,295881.0,50.0,1185,0.5905236907730673
2,13468911,2024-07-24 16:45:00,Октябрьская,"ОКТ, ШЧ-7 (Р)","1шт ч(к учету 0,2ч)",,"1шт ч(к учету 0,15)ч","Внутренний монтаж, обрыв",CSH,2024,0.0,"0,2ч",,,0.0,,205 days 13:00:00,295980.0,99.0,1186,0.5910224438902744
1,13463322,2024-07-24 22:10:00,Октябрьская,"ОКТ, ШЧ-2 (Р)","2шт (к учету 1) ч(к учету 2,22ч)",,,"Конденсатор, снижение емкости конденсатора",CSH,2024,1.0,"2,22ч",,,,,205 days 18:25:00,296305.0,325.0,1187,0.5915211970074813
3,13463313,2024-07-24 23:06:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,,205 days 19:21:00,296361.0,56.0,1188,0.5920199501246883
3,13463547,2024-07-25 04:02:00,Октябрьская,"ОКТ, ШЧ-11",,,,"Контакт, неисправность",CSH,2024,,,,,,,206 days 00:17:00,296657.0,296.0,1189,0.5925187032418953
3,13464221,2024-07-25 12:15:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,,206 days 08:30:00,297150.0,493.0,1190,0.5930174563591022
3,13464417,2024-07-25 15:20:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность корпуса автосцепки локомотива,CT,2024,,,,,,,206 days 11:35:00,297335.0,185.0,1191,0.5935162094763092
3,13464551,2024-07-25 17:35:00,Октябрьская,"ОКТ, ШЧ-8",,,,Излом болтов крепления,CSH,2024,,,,,,,206 days 13:50:00,297470.0,135.0,1192,0.5940149625935162
3,13465217,2024-07-26 10:07:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,207 days 06:22:00,298462.0,992.0,1193,0.5945137157107232
3,13465273,2024-07-26 10:50:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,Отключение полуобмоток дроссель-трансформатора контактной сети,CSH,2024,,,,,,,207 days 07:05:00,298505.0,43.0,1194,0.5950124688279301
3,13465984,2024-07-26 23:13:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,,,207 days 19:28:00,299248.0,743.0,1195,0.5955112219451372
2,13466130,2024-07-27 03:25:00,Октябрьская,"ОКТ, ШЧ-19","5шт ч(к учету 2,23ч)",,,"Обмотка, короткое замыкание",CSH,2024,2.0,"2,23ч",,,,,207 days 23:40:00,299500.0,252.0,1196,0.5960099750623441
3,13469557,2024-07-27 06:50:00,Октябрьская,"ОКТ, ШЧ-8",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,208 days 03:05:00,299705.0,205.0,1197,0.5965087281795511
2,13466304,2024-07-27 09:08:00,Октябрьская,"ОКТ, ШЧ-21",,,"1шт ч(к учету 0,1)ч",Проблемы на оборудовании клиентов,CSH,2024,,,,,0.0,,208 days 05:23:00,299843.0,138.0,1198,0.5970074812967581
2,13466378,2024-07-27 11:15:00,Октябрьская,"ОКТ, ШЧ-19","13шт (к учету 9) ч(к учету 5,98ч)",,,"Светодиоды, неисправность",CSH,2024,9.0,"5,98ч",,,,,208 days 07:30:00,299970.0,127.0,1199,0.5975062344139651
3,13466436,2024-07-27 12:50:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,208 days 09:05:00,300065.0,95.0,1200,0.598004987531172
2,13466454,2024-07-27 13:20:00,Октябрьская,"ОКТ, ШЧ-13 (Э)",,,"2шт ч(к учету 0,23)ч","Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,0.0,,208 days 09:35:00,300095.0,30.0,1201,0.5985037406483791
3,13466611,2024-07-27 15:50:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Пробой, перекрытие предохранителя линии СЦБ",CSH,2024,,,,,,,208 days 12:05:00,300245.0,150.0,1202,0.599002493765586
3,13466680,2024-07-27 17:30:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,208 days 13:45:00,300345.0,100.0,1203,0.599501246882793
2,13466653,2024-07-27 17:37:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,75ч)",,,Потеря жесткости включающей пружины быстродействующего выключателя,CT,2024,0.0,"0,75ч",,,,,208 days 13:52:00,300352.0,7.0,1204,0.6
3,13466761,2024-07-27 21:47:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Пережог плавкой вставки предохранителя линии СЦБ,CSH,2024,,,,,,,208 days 18:02:00,300602.0,250.0,1205,0.600498753117207
2,13467061,2024-07-28 03:59:00,Октябрьская,"ОКТ, ШЧ-8","1шт ч(к учету 0,82ч)",,,Потеря контакта,CSH,2024,0.0,"0,82ч",,,,,209 days 00:14:00,300974.0,372.0,1206,0.600997506234414
3,13467097,2024-07-28 06:28:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Диод, короткое замыкание",CSH,2024,,,,,,,209 days 02:43:00,301123.0,149.0,1207,0.601496259351621
2,13467336,2024-07-28 10:07:00,Октябрьская,"ОКТ, ШЧ-19","1шт ч(к учету 0,98ч)",,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,0.0,"0,98ч",,,,,209 days 06:22:00,301342.0,219.0,1208,0.6019950124688279
3,13467239,2024-07-28 10:20:00,Октябрьская,"ОКТ, ШЧ-19",,,,Неисправность приёмной капсулы,CSH,2024,,,,,,,209 days 06:35:00,301355.0,13.0,1209,0.602493765586035
3,13467229,2024-07-28 10:30:00,Октябрьская,"ОКТ, ШЧ-19",,,,Неисправность приёмной капсулы,CSH,2024,,,,,,,209 days 06:45:00,301365.0,10.0,1210,0.6029925187032419
3,13467453,2024-07-28 14:23:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,209 days 10:38:00,301598.0,233.0,1211,0.6034912718204489
3,13467454,2024-07-28 14:48:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Пробой, перекрытие трансформатора напряжения линий СЦБ",CSH,2024,,,,,,,209 days 11:03:00,301623.0,25.0,1212,0.6039900249376559
2,13467641,2024-07-28 19:00:00,Октябрьская,"ОКТ, ШЧ-11",,,"4шт (к учету 3) ч(к учету 0,57)ч",Ослабление затяжки болтов,CSH,2024,,,,,3.0,,209 days 15:15:00,301875.0,252.0,1213,0.6044887780548629
3,13467704,2024-07-28 21:15:00,Октябрьская,"ОКТ, ШЧ-19",,,,Нарушение изоляции,CSH,2024,,,,,,,209 days 17:30:00,302010.0,135.0,1214,0.6049875311720698
2,13467887,2024-07-29 02:31:00,Октябрьская,"ОКТ, ШЧ-20","3шт ч(к учету 1,18ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,1.0,"1,18ч",,,,,209 days 22:46:00,302326.0,316.0,1215,0.6054862842892768
3,13467904,2024-07-29 03:08:00,Октябрьская,"ОКТ, ШЧ-17",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,209 days 23:23:00,302363.0,37.0,1216,0.6059850374064838
2,13468343,2024-07-29 11:16:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"2шт ч(к учету 0,62)ч","Контактная система, увеличенное сопротивление",CSH,2024,,,,,0.0,,210 days 07:31:00,302851.0,488.0,1217,0.6064837905236907
3,13469329,2024-07-30 04:12:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Нагар силовых контактов быстродействующего контактора,CT,2024,,,,,,,211 days 00:27:00,303867.0,1016.0,1218,0.6069825436408978
2,13469431,2024-07-30 06:42:00,Октябрьская,"ОКТ, ШЧ-19","2шт ч(к учету 0,73ч)",,,"Светодиоды, неисправность",CSH,2024,0.0,"0,73ч",,,,,211 days 02:57:00,304017.0,150.0,1219,0.6074812967581047
2,13469991,2024-07-30 14:20:00,Октябрьская,"ОКТ, ШЧ-12",,"1шт ч(к учету 0,13ч)",,"Провода, обрыв",CSH,2024,,,0.0,"0,13ч",,,211 days 10:35:00,304475.0,458.0,1220,0.6079800498753117
3,13470533,2024-07-31 02:30:00,Октябрьская,"ОКТ, ШЧ-17",,,,"Лампочки индикации, неисправность ячеек индикации",CSH,2024,,,,,,,211 days 22:45:00,305205.0,730.0,1221,0.6084788029925187
2,13470522,2024-07-31 04:03:00,Октябрьская,"ОКТ, ШЧ-8","1шт ч(к учету 0,98ч)","1шт ч(к учету 0,1ч)",,Нарушение изоляции,CSH,2024,0.0,"0,98ч",0.0,"0,1ч",,,212 days 00:18:00,305298.0,93.0,1222,0.6089775561097257
2,13470733,2024-07-31 08:40:00,Октябрьская,"ОКТ, ШЧ-11",,,"1шт ч(к учету 0,13)ч","Жилы, внутренний обрыв",CSH,2024,,,,,0.0,,212 days 04:55:00,305575.0,277.0,1223,0.6094763092269326
2,13471181,2024-07-31 13:20:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,"1шт ч(к учету 0,23)ч",Отключение питающей линии,CSH,2024,,,,,0.0,,212 days 09:35:00,305855.0,280.0,1224,0.6099750623441397
2,13471182,2024-07-31 13:34:00,Октябрьская,"ОКТ, ШЧ-15 (Э)","1шт ч(к учету 0,37ч)",,"2шт ч(к учету 0,4)ч","Срабатывание, атмосферные перенапряжения",CSH,2024,0.0,"0,37ч",,,0.0,,212 days 09:49:00,305869.0,14.0,1225,0.6104738154613466
2,13471259,2024-07-31 13:51:00,Октябрьская,"ОКТ, ШЧ-11",,,"4шт ч(к учету 0,82)ч","Жилы, внутренний обрыв",CSH,2024,,,,,0.0,,212 days 10:06:00,305886.0,17.0,1226,0.6109725685785536
2,13471512,2024-07-31 18:12:00,Октябрьская,"ОКТ, ШЧ-21","2шт ч(к учету 1,12ч)",,,Перекрытие прочего изолятора контактной сети,CSH,2024,1.0,"1,12ч",,,,,212 days 14:27:00,306147.0,261.0,1227,0.6114713216957606
1,13471672,2024-08-01 00:10:00,Октябрьская,"ОКТ, ТЧЭ-26","1шт ч(к учету 1,28ч)",,,Неисправность электронного блока системы управления тягой,CT,2024,1.0,"1,28ч",,,,,212 days 20:25:00,306505.0,358.0,1228,0.6119700748129676
3,13471861,2024-08-01 04:27:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,,213 days 00:42:00,306762.0,257.0,1229,0.6124688279301745
3,13474274,2024-08-01 06:50:00,Октябрьская,"ОКТ, ВЧДЭ-23 АПАТИТЫ",,,,"Саморасцеп автосцепок на станции, по причине вмешательства посторонних лиц",CV,2024,,,,,,,213 days 03:05:00,306905.0,143.0,1230,0.6129675810473816
2,13471974,2024-08-01 08:20:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт ч(к учету 0,67ч)",,,Прочая неисправность диода выпрямительной установки,CT,2024,0.0,"0,67ч",,,,,213 days 04:35:00,306995.0,90.0,1231,0.6134663341645885
3,13472435,2024-08-01 10:35:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность рукоятки клапана песочницы,CT,2024,,,,,,,213 days 06:50:00,307130.0,135.0,1232,0.6139650872817956
3,13472273,2024-08-01 11:06:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,213 days 07:21:00,307161.0,31.0,1233,0.6144638403990025
2,13472272,2024-08-01 11:19:00,Октябрьская,"ОКТ, ШЧ-21","1шт ч(к учету 0,28ч)","1шт ч(к учету 0,33ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,0.0,"0,28ч",0.0,"0,33ч",,,213 days 07:34:00,307174.0,13.0,1234,0.6149625935162095
2,13472557,2024-08-01 13:58:00,Октябрьская,"ОКТ, ТЧЭ-26","2шт (к учету 1) ч(к учету 1,25ч)",,,Прочая неисправность выводной коробки генератора постоянного тока,CT,2024,1.0,"1,25ч",,,,,213 days 10:13:00,307333.0,159.0,1235,0.6154613466334165
1,13473264,2024-08-02 03:38:00,Октябрьская,"ОКТ, ШЧ-19","2шт ч(к учету 1,67ч)","1шт ч(к учету 0,22ч)","1шт ч(к учету 0,1)ч","Боксы, неисправность корпуса, некачественная пайка",CSH,2024,1.0,"1,67ч",0.0,"0,22ч",0.0,,213 days 23:53:00,308153.0,820.0,1236,0.6159600997506235
3,13473371,2024-08-02 06:24:00,Октябрьская,"ОКТ, ШЧ-11",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,,214 days 02:39:00,308319.0,166.0,1237,0.6164588528678304
3,13473506,2024-08-02 06:57:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,214 days 03:12:00,308352.0,33.0,1238,0.6169576059850375
3,13473915,2024-08-02 13:35:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,214 days 09:50:00,308750.0,398.0,1239,0.6174563591022444
3,13474082,2024-08-02 14:20:00,Октябрьская,"ОКТ, ШЧ-12",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,,214 days 10:35:00,308795.0,45.0,1240,0.6179551122194513
3,13474360,2024-08-02 19:06:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,214 days 15:21:00,309081.0,286.0,1241,0.6184538653366584
3,13474533,2024-08-02 19:53:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,214 days 16:08:00,309128.0,47.0,1242,0.6189526184538653
3,13474419,2024-08-02 21:11:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Транзистор, пробой",CSH,2024,,,,,,,214 days 17:26:00,309206.0,78.0,1243,0.6194513715710723
3,13474507,2024-08-02 21:20:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,"Трещина, излом трубопровода системы подачи масла",CT,2024,,,,,,,214 days 17:35:00,309215.0,9.0,1244,0.6199501246882793
3,13474431,2024-08-02 22:15:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Электродвигатель, постоянного тока (МСП, ДСП), неисправность щеточного узла",CSH,2024,,,,,,,214 days 18:30:00,309270.0,55.0,1245,0.6204488778054863
3,13488317,2024-08-02 23:38:00,Октябрьская,"ОКТ, ВЧДЭ-27 ПЕТРОЗАВОДСК",,,,Неисправность резинового уплотнения клапана,CV,2024,,,,,,,214 days 19:53:00,309353.0,83.0,1246,0.6209476309226932
3,13475138,2024-08-03 17:15:00,Октябрьская,"ОКТ, ШЧ-3",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,,215 days 13:30:00,310410.0,1057.0,1247,0.6214463840399003
2,13475872,2024-08-04 13:34:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","1шт ч(к учету 0,38ч)",,"4шт (к учету 3) ч(к учету 0,78)ч",Обрыв проводов линий СЦБ,CSH,2024,0.0,"0,38ч",,,3.0,,216 days 09:49:00,311629.0,1219.0,1248,0.6219451371571072
3,13475927,2024-08-04 14:50:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,18ч)",,,Неисправность перехода,CT,2024,0.0,"0,18ч",,,,,216 days 11:05:00,311705.0,76.0,1249,0.6224438902743142
3,13476414,2024-08-04 20:35:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,216 days 16:50:00,312050.0,345.0,1250,0.6229426433915212
3,13476200,2024-08-04 23:37:00,Октябрьская,"ОКТ, ШЧ-12",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,216 days 19:52:00,312232.0,182.0,1251,0.6234413965087282
3,13476229,2024-08-04 23:38:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ напаек контактного мостика кнопки,CT,2024,,,,,,,216 days 19:53:00,312233.0,1.0,1252,0.6239401496259351
1,13476373,2024-08-05 04:25:00,Октябрьская,"ОКТ, ШЧ-12","1шт ч(к учету 1,63ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"1,63ч",,,,,217 days 00:40:00,312520.0,287.0,1253,0.6244389027431422
2,13476784,2024-08-05 09:26:00,Октябрьская,"ОКТ, ШЧ-8","6шт ч(к учету 2,25ч)",,,"Сигнальная обмотка, обрыв",CSH,2024,2.0,"2,25ч",,,,,217 days 05:41:00,312821.0,301.0,1254,0.6249376558603491
3,13477855,2024-08-05 15:21:00,Октябрьская,"ОКТ, ИЧ-ЮЖ Ш",,,,"Пробой, перекрытие трансформатора напряжения линий СЦБ",CSH,2024,,,,,,,217 days 11:36:00,313176.0,355.0,1255,0.6254364089775561
3,13477793,2024-08-05 16:50:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,"Сгорание плавкой вставки предохранителя, панели предохранителей",CT,2024,,,,,,,217 days 13:05:00,313265.0,89.0,1256,0.6259351620947631
3,13480309,2024-08-07 04:12:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,Неперевод стрелочного перевода по причине несвоевременной очистке и смазки,CSH,2024,,,,,,,219 days 00:27:00,315387.0,2122.0,1257,0.6264339152119701
3,13480375,2024-08-07 05:06:00,Октябрьская,"ОКТ, ШЧ-19",,,,Неисправность ПО АРМ,CSH,2024,,,,,,,219 days 01:21:00,315441.0,54.0,1258,0.626932668329177
2,13481167,2024-08-07 10:20:00,Октябрьская,"ОКТ, ТЧЭ-12","3шт ч(к учету 1,45ч)",,,Прочая неисправность корпуса крана машиниста,CT,2024,1.0,"1,45ч",,,,,219 days 06:35:00,315755.0,314.0,1259,0.6274314214463841
