09-06-2023 17:24:00,3
09-06-2023 19:49:00,2
09-06-2023 22:51:00,3
10-06-2023 5:52:00,3
10-06-2023 13:17:00,3
10-06-2023 14:42:00,2
10-06-2023 15:06:00,3
10-06-2023 21:45:00,2
11-06-2023 5:02:00,3
11-06-2023 5:29:00,3
11-06-2023 5:40:00,3
12-06-2023 3:21:00,2
12-06-2023 4:08:00,3
12-06-2023 6:27:00,3
12-06-2023 17:05:00,1
12-06-2023 17:15:00,3
13-06-2023 1:03:00,3
13-06-2023 4:15:00,3
13-06-2023 5:26:00,3
13-06-2023 6:32:00,3
13-06-2023 6:32:00,3
13-06-2023 7:40:00,2
13-06-2023 10:30:00,3
13-06-2023 13:43:00,3
13-06-2023 14:25:00,3
13-06-2023 14:40:00,3
14-06-2023 0:49:00,1
14-06-2023 1:05:00,3
14-06-2023 1:19:00,2
14-06-2023 11:06:00,3
14-06-2023 13:54:00,2
14-06-2023 19:36:00,2
15-06-2023 8:08:00,3
15-06-2023 18:20:00,3
15-06-2023 19:50:00,3
15-06-2023 23:55:00,3
16-06-2023 0:00:00,3
16-06-2023 6:32:00,3
16-06-2023 6:34:00,1
16-06-2023 14:44:00,3
16-06-2023 16:33:00,2
16-06-2023 22:25:00,1
17-06-2023 5:15:00,3
17-06-2023 5:53:00,3
17-06-2023 15:20:00,2
17-06-2023 20:17:00,2
18-06-2023 3:46:00,3
18-06-2023 4:50:00,2
18-06-2023 7:46:00,3
18-06-2023 13:14:00,3
18-06-2023 16:55:00,3
18-06-2023 17:56:00,2
19-06-2023 0:44:00,3
19-06-2023 1:38:00,3
19-06-2023 7:32:00,3
19-06-2023 13:23:00,2
19-06-2023 14:07:00,2
19-06-2023 15:03:00,2
20-06-2023 3:35:00,2
20-06-2023 7:53:00,1
20-06-2023 8:53:00,3
20-06-2023 8:55:00,3
20-06-2023 11:36:00,2
20-06-2023 15:12:00,3
20-06-2023 16:00:00,3
20-06-2023 16:45:00,3
20-06-2023 22:08:00,2
21-06-2023 4:53:00,1
21-06-2023 12:01:00,3
22-06-2023 5:00:00,3
22-06-2023 6:01:00,3
22-06-2023 6:02:00,2
22-06-2023 7:44:00,3
22-06-2023 7:44:00,3
22-06-2023 7:44:00,3
22-06-2023 7:52:00,2
22-06-2023 12:01:00,3
23-06-2023 10:56:00,3
23-06-2023 11:40:00,3
23-06-2023 15:29:00,2
23-06-2023 16:12:00,3
23-06-2023 19:18:00,1
24-06-2023 9:29:00,2
24-06-2023 11:28:00,2
24-06-2023 12:30:00,3
24-06-2023 17:58:00,2
24-06-2023 22:58:00,3
25-06-2023 18:02:00,2
25-06-2023 20:16:00,2
25-06-2023 21:34:00,2
26-06-2023 4:00:00,3
26-06-2023 6:40:00,3
26-06-2023 9:23:00,2
26-06-2023 13:24:00,2
26-06-2023 13:24:00,2
26-06-2023 21:01:00,3
27-06-2023 3:46:00,2
27-06-2023 7:27:00,2
27-06-2023 8:36:00,3
27-06-2023 9:00:00,3
27-06-2023 9:00:00,3
27-06-2023 10:34:00,2
27-06-2023 12:20:00,2
27-06-2023 20:27:00,1
28-06-2023 12:16:00,2
28-06-2023 18:36:00,3
28-06-2023 21:35:00,3
29-06-2023 10:34:00,2
29-06-2023 14:50:00,2
29-06-2023 16:36:00,3
29-06-2023 20:44:00,2
30-06-2023 4:13:00,2
30-06-2023 11:41:00,3
30-06-2023 20:02:00,3
30-06-2023 23:00:00,3
30-06-2023 23:00:00,3
30-06-2023 23:05:00,2
30-06-2023 23:43:00,3
01-07-2023 0:59:00,3
01-07-2023 3:10:00,3
01-07-2023 7:15:00,1
01-07-2023 21:36:00,1
03-07-2023 4:41:00,1
03-07-2023 6:17:00,1
03-07-2023 9:00:00,3
03-07-2023 17:41:00,2
03-07-2023 19:33:00,3
03-07-2023 21:03:00,3
03-07-2023 22:55:00,3
04-07-2023 4:35:00,1
04-07-2023 4:51:00,3
04-07-2023 5:43:00,3
04-07-2023 9:18:00,3
04-07-2023 10:00:00,2
04-07-2023 10:16:00,3
04-07-2023 10:40:00,3
04-07-2023 21:34:00,2
05-07-2023 0:05:00,1
05-07-2023 5:02:00,2
05-07-2023 6:34:00,3
05-07-2023 7:10:00,1
05-07-2023 9:02:00,3
05-07-2023 10:20:00,2
05-07-2023 18:33:00,3
06-07-2023 5:50:00,3
06-07-2023 9:59:00,3
06-07-2023 10:23:00,1
06-07-2023 17:02:00,3
07-07-2023 2:06:00,1
07-07-2023 5:27:00,3
07-07-2023 12:06:00,3
08-07-2023 7:56:00,1
08-07-2023 9:10:00,2
08-07-2023 12:06:00,3
08-07-2023 16:03:00,3
08-07-2023 19:40:00,3
08-07-2023 20:20:00,1
09-07-2023 8:22:00,3
09-07-2023 18:41:00,2
09-07-2023 21:07:00,3
10-07-2023 13:00:00,3
10-07-2023 15:45:00,1
11-07-2023 0:48:00,3
11-07-2023 3:06:00,2
11-07-2023 4:16:00,1
11-07-2023 9:17:00,2
11-07-2023 12:15:00,2
11-07-2023 13:29:00,3
11-07-2023 17:52:00,2
11-07-2023 22:52:00,2
12-07-2023 3:15:00,2
12-07-2023 8:05:00,2
12-07-2023 10:12:00,2
12-07-2023 14:48:00,3
12-07-2023 15:58:00,3
12-07-2023 19:13:00,2
12-07-2023 20:00:00,3
12-07-2023 22:32:00,2
12-07-2023 22:32:00,2
13-07-2023 3:50:00,2
13-07-2023 5:20:00,3
13-07-2023 10:32:00,2
13-07-2023 11:28:00,3
13-07-2023 15:03:00,3
13-07-2023 23:12:00,2
14-07-2023 14:04:00,3
14-07-2023 22:33:00,1
15-07-2023 3:50:00,2
15-07-2023 11:50:00,3
15-07-2023 12:30:00,3
16-07-2023 4:54:00,3
16-07-2023 7:10:00,1
16-07-2023 11:21:00,3
16-07-2023 12:19:00,2
16-07-2023 14:34:00,2
16-07-2023 18:25:00,2
17-07-2023 7:43:00,3
17-07-2023 13:43:00,3
17-07-2023 15:39:00,3
17-07-2023 15:39:00,3
17-07-2023 17:30:00,3
18-07-2023 9:47:00,3
18-07-2023 13:28:00,3
18-07-2023 21:33:00,2
18-07-2023 21:38:00,2
19-07-2023 6:31:00,3
20-07-2023 3:57:00,2
20-07-2023 6:50:00,2
20-07-2023 9:15:00,3
20-07-2023 16:18:00,3
20-07-2023 21:44:00,3
20-07-2023 21:44:00,3
20-07-2023 23:05:00,2
21-07-2023 2:00:00,3
21-07-2023 5:11:00,2
22-07-2023 0:49:00,3
22-07-2023 6:05:00,2
23-07-2023 1:48:00,2
23-07-2023 2:30:00,3
23-07-2023 4:04:00,2
23-07-2023 8:50:00,3
23-07-2023 22:08:00,2
24-07-2023 0:10:00,2
24-07-2023 3:44:00,2
24-07-2023 11:09:00,2
24-07-2023 23:20:00,3
25-07-2023 8:15:00,2
25-07-2023 8:25:00,2
27-07-2023 3:15:00,3
28-07-2023 12:56:00,3
28-07-2023 20:17:00,3
28-07-2023 23:11:00,3
29-07-2023 11:15:00,3
29-07-2023 12:20:00,3
29-07-2023 16:19:00,2
29-07-2023 21:00:00,3
30-07-2023 3:26:00,2
30-07-2023 5:35:00,2
30-07-2023 8:08:00,3
30-07-2023 9:40:00,3
31-07-2023 0:27:00,3
31-07-2023 0:34:00,3
31-07-2023 1:10:00,3
31-07-2023 7:42:00,1
31-07-2023 9:58:00,3
31-07-2023 13:32:00,3
31-07-2023 14:09:00,2
31-07-2023 17:50:00,1
31-07-2023 19:19:00,3
31-07-2023 22:00:00,3
31-07-2023 22:09:00,3
31-07-2023 23:10:00,3
01-08-2023 5:15:00,3
01-08-2023 20:19:00,3
02-08-2023 6:30:00,3
02-08-2023 12:50:00,3
02-08-2023 15:50:00,3
03-08-2023 7:53:00,3
03-08-2023 11:55:00,3
03-08-2023 13:05:00,2
03-08-2023 13:05:00,3
03-08-2023 13:05:00,3
03-08-2023 17:55:00,3
04-08-2023 6:42:00,2
04-08-2023 11:24:00,3
05-08-2023 3:44:00,2
05-08-2023 4:27:00,1
05-08-2023 14:45:00,2
05-08-2023 15:43:00,3
06-08-2023 18:02:00,2
06-08-2023 23:50:00,2
07-08-2023 21:14:00,3
08-08-2023 15:53:00,3
08-08-2023 18:03:00,2
08-08-2023 21:48:00,3
09-08-2023 3:41:00,3
09-08-2023 4:19:00,2
09-08-2023 4:51:00,3
09-08-2023 6:12:00,2
09-08-2023 8:13:00,2
09-08-2023 8:40:00,3
09-08-2023 11:19:00,2
09-08-2023 14:47:00,2
09-08-2023 16:12:00,3
09-08-2023 17:14:00,2
09-08-2023 17:55:00,3
09-08-2023 22:10:00,3
10-08-2023 7:51:00,3
10-08-2023 12:24:00,3
10-08-2023 16:09:00,2
10-08-2023 17:14:00,3
10-08-2023 20:12:00,3
11-08-2023 10:27:00,2
11-08-2023 12:30:00,2
12-08-2023 0:39:00,3
12-08-2023 14:18:00,3
12-08-2023 18:44:00,2
12-08-2023 19:38:00,3
12-08-2023 22:25:00,3
13-08-2023 3:16:00,2
13-08-2023 8:36:00,2
13-08-2023 11:14:00,2
13-08-2023 16:21:00,1
13-08-2023 19:26:00,3
13-08-2023 22:51:00,2
14-08-2023 5:18:00,2
14-08-2023 9:16:00,2
14-08-2023 19:19:00,3
14-08-2023 20:05:00,1
14-08-2023 21:27:00,3
15-08-2023 4:00:00,2
15-08-2023 11:03:00,3
15-08-2023 11:51:00,2
15-08-2023 12:45:00,2
15-08-2023 17:15:00,2
15-08-2023 22:47:00,2
16-08-2023 1:48:00,2
16-08-2023 6:15:00,3
16-08-2023 9:15:00,3
16-08-2023 9:50:00,3
16-08-2023 12:00:00,2
16-08-2023 16:00:00,2
16-08-2023 16:59:00,2
16-08-2023 17:20:00,3
16-08-2023 17:24:00,3
16-08-2023 20:00:00,2
16-08-2023 20:06:00,2
16-08-2023 20:36:00,2
16-08-2023 23:35:00,3
16-08-2023 23:35:00,3
17-08-2023 0:04:00,2
17-08-2023 1:37:00,2
17-08-2023 4:00:00,3
17-08-2023 4:00:00,3
17-08-2023 11:09:00,3
17-08-2023 13:07:00,3
17-08-2023 19:05:00,3
18-08-2023 0:50:00,2
18-08-2023 3:09:00,2
18-08-2023 8:16:00,3
18-08-2023 21:06:00,3
18-08-2023 21:24:00,2
18-08-2023 22:35:00,3
19-08-2023 8:49:00,3
20-08-2023 10:35:00,3
20-08-2023 10:45:00,2
20-08-2023 11:03:00,3
20-08-2023 13:35:00,2
21-08-2023 4:37:00,2
21-08-2023 12:41:00,2
21-08-2023 18:20:00,2
21-08-2023 19:19:00,3
22-08-2023 3:01:00,2
22-08-2023 3:25:00,3
22-08-2023 22:17:00,2
22-08-2023 22:23:00,2
22-08-2023 23:28:00,2
23-08-2023 1:27:00,3
23-08-2023 3:04:00,3
23-08-2023 11:49:00,3
23-08-2023 14:14:00,3
23-08-2023 21:05:00,3
24-08-2023 1:33:00,3
24-08-2023 2:09:00,2
24-08-2023 6:03:00,2
24-08-2023 6:12:00,2
24-08-2023 6:51:00,3
24-08-2023 7:35:00,3
24-08-2023 10:40:00,3
24-08-2023 13:20:00,3
25-08-2023 1:49:00,2
25-08-2023 15:50:00,2
25-08-2023 23:26:00,3
26-08-2023 8:05:00,2
26-08-2023 22:56:00,2
27-08-2023 5:10:00,3
27-08-2023 9:39:00,2
27-08-2023 10:52:00,2
27-08-2023 13:20:00,2
27-08-2023 13:50:00,3
27-08-2023 19:45:00,2
27-08-2023 21:20:00,3
27-08-2023 22:50:00,2
28-08-2023 0:58:00,2
28-08-2023 1:05:00,3
28-08-2023 2:33:00,2
28-08-2023 11:00:00,3
28-08-2023 11:06:00,2
28-08-2023 11:22:00,2
28-08-2023 11:30:00,3
28-08-2023 14:35:00,3
28-08-2023 16:44:00,2
28-08-2023 19:15:00,3
29-08-2023 8:17:00,3
29-08-2023 12:57:00,2
29-08-2023 15:09:00,2
29-08-2023 17:20:00,3
29-08-2023 18:55:00,2
29-08-2023 20:05:00,2
30-08-2023 9:18:00,2
30-08-2023 12:00:00,3
30-08-2023 21:00:00,2
30-08-2023 21:53:00,2
31-08-2023 1:20:00,3
31-08-2023 1:24:00,2
31-08-2023 2:55:00,2
31-08-2023 3:18:00,2
31-08-2023 4:32:00,3
31-08-2023 11:36:00,2
31-08-2023 12:09:00,3
31-08-2023 14:52:00,2
31-08-2023 20:35:00,3
01-09-2023 1:00:00,2
01-09-2023 11:23:00,3
01-09-2023 11:55:00,3
01-09-2023 18:54:00,1
03-09-2023 0:00:00,3
03-09-2023 6:15:00,1
03-09-2023 10:51:00,3
03-09-2023 13:51:00,3
03-09-2023 16:36:00,2
03-09-2023 18:15:00,3
03-09-2023 20:10:00,2
03-09-2023 21:08:00,3
03-09-2023 21:11:00,3
03-09-2023 22:36:00,2
04-09-2023 0:00:00,3
04-09-2023 3:36:00,3
04-09-2023 8:47:00,3
04-09-2023 22:30:00,3
05-09-2023 0:20:00,3
05-09-2023 5:50:00,3
05-09-2023 16:21:00,3
05-09-2023 19:10:00,3
05-09-2023 19:16:00,3
05-09-2023 21:25:00,2
05-09-2023 23:41:00,3
06-09-2023 7:17:00,1
06-09-2023 7:25:00,2
06-09-2023 10:37:00,2
06-09-2023 10:37:00,3
06-09-2023 11:50:00,3
06-09-2023 14:34:00,3
06-09-2023 14:58:00,3
06-09-2023 15:51:00,2
06-09-2023 20:00:00,3
06-09-2023 20:30:00,3
07-09-2023 0:52:00,2
07-09-2023 3:17:00,3
07-09-2023 11:18:00,1
07-09-2023 14:56:00,1
07-09-2023 15:40:00,3
08-09-2023 5:35:00,2
08-09-2023 10:25:00,2
08-09-2023 10:51:00,2
08-09-2023 13:35:00,3
09-09-2023 5:05:00,3
09-09-2023 9:03:00,3
10-09-2023 7:00:00,3
10-09-2023 11:40:00,3
10-09-2023 20:48:00,2
11-09-2023 14:40:00,3
11-09-2023 21:08:00,2
11-09-2023 21:16:00,2
11-09-2023 23:28:00,2
12-09-2023 0:48:00,2
12-09-2023 4:52:00,2
12-09-2023 9:44:00,2
12-09-2023 10:05:00,3
12-09-2023 14:37:00,3
12-09-2023 15:16:00,2
12-09-2023 23:10:00,3
13-09-2023 1:01:00,2
13-09-2023 8:23:00,3
13-09-2023 20:00:00,1
14-09-2023 2:56:00,2
14-09-2023 3:54:00,1
14-09-2023 5:52:00,3
14-09-2023 7:15:00,3
14-09-2023 10:50:00,2
14-09-2023 12:48:00,2
14-09-2023 19:00:00,3
14-09-2023 19:18:00,2
15-09-2023 5:59:00,3
15-09-2023 10:25:00,2
15-09-2023 12:22:00,2
15-09-2023 14:55:00,3
15-09-2023 16:00:00,2
15-09-2023 20:37:00,3
15-09-2023 21:19:00,3
16-09-2023 1:20:00,3
16-09-2023 2:17:00,3
16-09-2023 4:44:00,3
16-09-2023 8:02:00,3
16-09-2023 9:30:00,3
16-09-2023 11:10:00,3
16-09-2023 19:02:00,2
17-09-2023 4:44:00,3
17-09-2023 4:53:00,3
17-09-2023 11:40:00,3
17-09-2023 13:43:00,1
18-09-2023 0:05:00,3
18-09-2023 0:19:00,1
18-09-2023 17:05:00,3
18-09-2023 18:22:00,3
19-09-2023 4:10:00,3
19-09-2023 18:33:00,3
19-09-2023 22:15:00,2
20-09-2023 0:17:00,2
20-09-2023 3:59:00,3
20-09-2023 17:24:00,2
21-09-2023 4:50:00,3
21-09-2023 13:16:00,3
21-09-2023 19:02:00,2
21-09-2023 21:43:00,3
22-09-2023 4:19:00,1
22-09-2023 7:24:00,3
22-09-2023 8:29:00,3
22-09-2023 9:25:00,2
22-09-2023 18:30:00,2
23-09-2023 9:40:00,2
23-09-2023 21:30:00,3
24-09-2023 0:01:00,3
24-09-2023 1:54:00,1
24-09-2023 10:44:00,3
24-09-2023 19:19:00,3
24-09-2023 20:00:00,3
24-09-2023 23:38:00,2
25-09-2023 3:17:00,2
25-09-2023 11:17:00,3
25-09-2023 11:50:00,3
25-09-2023 19:31:00,3
26-09-2023 4:15:00,2
26-09-2023 8:50:00,3
27-09-2023 7:16:00,2
27-09-2023 8:23:00,3
27-09-2023 9:23:00,1
27-09-2023 9:45:00,2
28-09-2023 7:43:00,3
28-09-2023 13:58:00,2
28-09-2023 18:02:00,1
29-09-2023 0:48:00,3
29-09-2023 2:20:00,3
29-09-2023 3:24:00,3
29-09-2023 15:05:00,3
29-09-2023 16:13:00,1
29-09-2023 23:20:00,2
30-09-2023 10:48:00,3
30-09-2023 12:17:00,3
30-09-2023 12:31:00,3
30-09-2023 19:30:00,3
30-09-2023 23:49:00,2
01-10-2023 10:47:00,2
01-10-2023 14:39:00,3
01-10-2023 15:04:00,1
01-10-2023 20:24:00,3
02-10-2023 3:31:00,2
02-10-2023 15:08:00,2
02-10-2023 17:35:00,3
02-10-2023 20:14:00,3
02-10-2023 21:20:00,1
02-10-2023 23:36:00,2
03-10-2023 2:52:00,2
03-10-2023 6:44:00,2
03-10-2023 8:29:00,2
03-10-2023 11:12:00,2
03-10-2023 13:05:00,2
04-10-2023 2:02:00,3
04-10-2023 18:55:00,2
05-10-2023 6:23:00,3
05-10-2023 10:35:00,3
07-10-2023 1:10:00,3
07-10-2023 7:35:00,3
07-10-2023 19:21:00,2
09-10-2023 9:52:00,2
09-10-2023 11:23:00,2
09-10-2023 14:40:00,1
09-10-2023 17:24:00,2
09-10-2023 21:35:00,3
10-10-2023 1:05:00,2
10-10-2023 1:07:00,2
10-10-2023 2:23:00,3
10-10-2023 7:50:00,3
10-10-2023 8:10:00,3
10-10-2023 13:14:00,3
10-10-2023 15:54:00,3
10-10-2023 17:25:00,2
10-10-2023 22:39:00,2
11-10-2023 3:05:00,1
11-10-2023 8:59:00,2
11-10-2023 17:29:00,1
11-10-2023 18:54:00,2
12-10-2023 3:25:00,2
12-10-2023 7:45:00,3
12-10-2023 14:47:00,2
12-10-2023 22:10:00,2
13-10-2023 5:37:00,3
13-10-2023 22:26:00,3
14-10-2023 4:21:00,3
14-10-2023 8:03:00,2
15-10-2023 23:25:00,3
16-10-2023 9:47:00,2
17-10-2023 0:35:00,3
17-10-2023 3:59:00,3
17-10-2023 4:18:00,1
17-10-2023 10:17:00,2
18-10-2023 2:51:00,1
18-10-2023 21:53:00,2
18-10-2023 23:08:00,2
19-10-2023 2:51:00,2
19-10-2023 11:50:00,3
19-10-2023 15:45:00,1
20-10-2023 12:22:00,2
21-10-2023 4:36:00,2
21-10-2023 7:25:00,3
21-10-2023 8:30:00,3
21-10-2023 10:21:00,3
21-10-2023 11:49:00,2
21-10-2023 16:35:00,3
22-10-2023 16:42:00,3
22-10-2023 17:12:00,3
22-10-2023 22:13:00,2
23-10-2023 0:15:00,3
23-10-2023 7:22:00,2
23-10-2023 8:44:00,2
23-10-2023 10:00:00,3
23-10-2023 13:48:00,2
23-10-2023 20:27:00,1
23-10-2023 22:02:00,3
24-10-2023 9:40:00,3
24-10-2023 10:40:00,3
24-10-2023 14:15:00,1
25-10-2023 4:00:00,2
25-10-2023 4:44:00,2
25-10-2023 16:14:00,2
25-10-2023 22:15:00,2
26-10-2023 10:03:00,2
26-10-2023 14:15:00,3
26-10-2023 15:24:00,3
26-10-2023 17:11:00,2
26-10-2023 17:37:00,2
26-10-2023 18:03:00,2
26-10-2023 19:03:00,2
27-10-2023 4:35:00,2
27-10-2023 8:08:00,3
27-10-2023 12:30:00,3
27-10-2023 18:00:00,3
28-10-2023 8:55:00,2
28-10-2023 13:12:00,2
28-10-2023 13:35:00,3
28-10-2023 13:53:00,3
28-10-2023 14:24:00,3
28-10-2023 23:55:00,3
29-10-2023 6:58:00,2
29-10-2023 11:07:00,3
29-10-2023 11:30:00,2
29-10-2023 11:40:00,2
29-10-2023 14:13:00,2
29-10-2023 14:55:00,2
29-10-2023 16:37:00,3
30-10-2023 8:45:00,2
30-10-2023 12:14:00,2
30-10-2023 20:34:00,2
31-10-2023 2:31:00,2
31-10-2023 8:17:00,3
31-10-2023 9:42:00,3
31-10-2023 9:54:00,2
31-10-2023 13:07:00,2
31-10-2023 16:18:00,1
31-10-2023 19:20:00,3
