,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
307,2023-08-15 17:48:00,1,225 days 22:10:00,325330.0,258.0,0.7542997542997543
308,2023-08-16 07:59:00,1,226 days 12:21:00,326181.0,851.0,0.7567567567567567
309,2023-08-18 06:40:00,1,228 days 11:02:00,328982.0,2801.0,0.7592137592137592
310,2023-08-20 11:09:00,1,230 days 15:31:00,332131.0,3149.0,0.7616707616707616
311,2023-08-21 14:05:00,1,231 days 18:27:00,333747.0,1616.0,0.7641277641277641
312,2023-08-22 23:35:00,1,233 days 03:57:00,335757.0,2010.0,0.7665847665847666
313,2023-08-23 22:45:00,1,234 days 03:07:00,337147.0,1390.0,0.769041769041769
314,2023-08-24 23:56:00,1,235 days 04:18:00,338658.0,1511.0,0.7714987714987714
315,2023-08-25 07:13:00,1,235 days 11:35:00,339095.0,437.0,0.773955773955774
316,2023-08-26 18:14:00,1,236 days 22:36:00,341196.0,2101.0,0.7764127764127764
317,2023-08-27 00:50:00,1,237 days 05:12:00,341592.0,396.0,0.7788697788697788
318,2023-08-28 02:22:00,1,238 days 06:44:00,343124.0,1532.0,0.7813267813267813
319,2023-08-28 11:45:00,1,238 days 16:07:00,343687.0,563.0,0.7837837837837838
320,2023-08-29 14:30:00,1,239 days 18:52:00,345292.0,1605.0,0.7862407862407862
321,2023-08-29 17:13:00,1,239 days 21:35:00,345455.0,163.0,0.7886977886977887
322,2023-08-29 19:48:00,1,240 days 00:10:00,345610.0,155.0,0.7911547911547911
323,2023-08-29 20:07:00,1,240 days 00:29:00,345629.0,19.0,0.7936117936117936
324,2023-08-29 22:32:00,1,240 days 02:54:00,345774.0,145.0,0.7960687960687961
325,2023-08-30 05:21:00,1,240 days 09:43:00,346183.0,409.0,0.7985257985257985
326,2023-08-30 21:46:00,1,241 days 02:08:00,347168.0,985.0,0.800982800982801
327,2023-08-30 22:28:00,1,241 days 02:50:00,347210.0,42.0,0.8034398034398034
328,2023-08-31 08:24:00,1,241 days 12:46:00,347806.0,596.0,0.8058968058968059
329,2023-09-01 01:26:00,1,242 days 05:48:00,348828.0,1022.0,0.8083538083538083
330,2023-09-02 09:02:00,1,243 days 13:24:00,350724.0,1896.0,0.8108108108108107
331,2023-09-02 10:52:00,1,243 days 15:14:00,350834.0,110.0,0.8132678132678133
332,2023-09-02 16:58:00,1,243 days 21:20:00,351200.0,366.0,0.8157248157248157
333,2023-09-03 00:20:00,1,244 days 04:42:00,351642.0,442.0,0.8181818181818181
334,2023-09-03 14:20:00,1,244 days 18:42:00,352482.0,840.0,0.8206388206388207
335,2023-09-04 09:56:00,1,245 days 14:18:00,353658.0,1176.0,0.8230958230958231
336,2023-09-05 23:03:00,1,247 days 03:25:00,355885.0,2227.0,0.8255528255528255
337,2023-09-06 05:23:00,1,247 days 09:45:00,356265.0,380.0,0.828009828009828
338,2023-09-08 10:24:00,1,249 days 14:46:00,359446.0,3181.0,0.8304668304668305
339,2023-09-08 19:50:00,1,250 days 00:12:00,360012.0,566.0,0.8329238329238329
340,2023-09-09 09:35:00,1,250 days 13:57:00,360837.0,825.0,0.8353808353808354
341,2023-09-09 11:07:00,1,250 days 15:29:00,360929.0,92.0,0.8378378378378378
342,2023-09-09 18:19:00,1,250 days 22:41:00,361361.0,432.0,0.8402948402948403
343,2023-09-11 10:17:00,1,252 days 14:39:00,363759.0,2398.0,0.8427518427518428
344,2023-09-11 18:10:00,1,252 days 22:32:00,364232.0,473.0,0.8452088452088452
345,2023-09-12 05:50:00,1,253 days 10:12:00,364932.0,700.0,0.8476658476658476
346,2023-09-12 17:19:00,1,253 days 21:41:00,365621.0,689.0,0.85012285012285
347,2023-09-14 07:17:00,1,255 days 11:39:00,367899.0,2278.0,0.8525798525798526
348,2023-09-14 20:04:00,1,256 days 00:26:00,368666.0,767.0,0.855036855036855
349,2023-09-16 00:15:00,1,257 days 04:37:00,370357.0,1691.0,0.8574938574938574
350,2023-09-16 22:10:00,1,258 days 02:32:00,371672.0,1315.0,0.85995085995086
351,2023-09-17 01:32:00,1,258 days 05:54:00,371874.0,202.0,0.8624078624078624
352,2023-09-18 09:35:00,1,259 days 13:57:00,373797.0,1923.0,0.8648648648648648
353,2023-09-20 02:00:00,1,261 days 06:22:00,376222.0,2425.0,0.8673218673218673
354,2023-09-20 11:46:00,1,261 days 16:08:00,376808.0,586.0,0.8697788697788698
355,2023-09-20 18:26:00,1,261 days 22:48:00,377208.0,400.0,0.8722358722358722
356,2023-09-21 17:54:00,1,262 days 22:16:00,378616.0,1408.0,0.8746928746928747
357,2023-09-21 18:45:00,1,262 days 23:07:00,378667.0,51.0,0.8771498771498771
358,2023-09-23 17:39:00,1,264 days 22:01:00,381481.0,2814.0,0.8796068796068796
359,2023-09-24 07:29:00,1,265 days 11:51:00,382311.0,830.0,0.8820638820638821
360,2023-09-24 09:46:00,1,265 days 14:08:00,382448.0,137.0,0.8845208845208845
361,2023-09-25 11:54:00,1,266 days 16:16:00,384016.0,1568.0,0.8869778869778869
362,2023-09-25 13:45:00,1,266 days 18:07:00,384127.0,111.0,0.8894348894348895
363,2023-09-28 20:39:00,1,270 days 01:01:00,388861.0,4734.0,0.8918918918918919
364,2023-09-29 12:25:00,1,270 days 16:47:00,389807.0,946.0,0.8943488943488943
365,2023-09-29 21:53:00,1,271 days 02:15:00,390375.0,568.0,0.8968058968058967
366,2023-09-30 05:49:00,1,271 days 10:11:00,390851.0,476.0,0.8992628992628993
367,2023-10-01 20:25:00,1,273 days 00:47:00,393167.0,2316.0,0.9017199017199017
368,2023-10-02 04:30:00,1,273 days 08:52:00,393652.0,485.0,0.9041769041769041
369,2023-10-03 11:00:00,1,274 days 15:22:00,395482.0,1830.0,0.9066339066339066
370,2023-10-03 13:20:00,1,274 days 17:42:00,395622.0,140.0,0.9090909090909091
371,2023-10-04 18:04:00,1,275 days 22:26:00,397346.0,1724.0,0.9115479115479115
372,2023-10-05 07:50:00,1,276 days 12:12:00,398172.0,826.0,0.914004914004914
373,2023-10-06 06:32:00,1,277 days 10:54:00,399534.0,1362.0,0.9164619164619164
374,2023-10-07 02:06:00,1,278 days 06:28:00,400708.0,1174.0,0.9189189189189189
375,2023-10-07 10:20:00,1,278 days 14:42:00,401202.0,494.0,0.9213759213759214
376,2023-10-08 10:58:00,1,279 days 15:20:00,402680.0,1478.0,0.9238329238329238
377,2023-10-08 17:30:00,1,279 days 21:52:00,403072.0,392.0,0.9262899262899262
378,2023-10-09 02:45:00,1,280 days 07:07:00,403627.0,555.0,0.9287469287469288
379,2023-10-09 03:30:00,1,280 days 07:52:00,403672.0,45.0,0.9312039312039312
380,2023-10-10 04:41:00,1,281 days 09:03:00,405183.0,1511.0,0.9336609336609336
381,2023-10-12 03:39:00,1,283 days 08:01:00,408001.0,2818.0,0.9361179361179361
382,2023-10-12 09:01:00,1,283 days 13:23:00,408323.0,322.0,0.9385749385749386
383,2023-10-13 00:25:00,1,284 days 04:47:00,409247.0,924.0,0.941031941031941
384,2023-10-13 01:51:00,1,284 days 06:13:00,409333.0,86.0,0.9434889434889435
385,2023-10-14 01:50:00,1,285 days 06:12:00,410772.0,1439.0,0.9459459459459459
386,2023-10-14 11:23:00,1,285 days 15:45:00,411345.0,573.0,0.9484029484029484
387,2023-10-15 04:38:00,1,286 days 09:00:00,412380.0,1035.0,0.9508599508599508
388,2023-10-15 10:02:00,1,286 days 14:24:00,412704.0,324.0,0.9533169533169533
389,2023-10-17 23:24:00,1,289 days 03:46:00,416386.0,3682.0,0.9557739557739557
390,2023-10-18 14:37:00,1,289 days 18:59:00,417299.0,913.0,0.9582309582309582
391,2023-10-18 15:51:00,1,289 days 20:13:00,417373.0,74.0,0.9606879606879607
392,2023-10-19 14:52:00,1,290 days 19:14:00,418754.0,1381.0,0.9631449631449631
393,2023-10-20 07:25:00,1,291 days 11:47:00,419747.0,993.0,0.9656019656019655
394,2023-10-20 08:24:00,1,291 days 12:46:00,419806.0,59.0,0.9680589680589681
395,2023-10-21 10:00:00,1,292 days 14:22:00,421342.0,1536.0,0.9705159705159705
396,2023-10-22 10:32:00,1,293 days 14:54:00,422814.0,1472.0,0.9729729729729729
397,2023-10-22 13:40:00,1,293 days 18:02:00,423002.0,188.0,0.9754299754299754
398,2023-10-23 04:48:00,1,294 days 09:10:00,423910.0,908.0,0.9778869778869779
399,2023-10-24 14:45:00,1,295 days 19:07:00,425947.0,2037.0,0.9803439803439803
400,2023-10-26 22:29:00,1,298 days 02:51:00,429291.0,3344.0,0.9828009828009828
401,2023-10-27 13:59:00,1,298 days 18:21:00,430221.0,930.0,0.9852579852579852
402,2023-10-28 02:23:00,1,299 days 06:45:00,430965.0,744.0,0.9877149877149877
403,2023-10-28 13:49:00,1,299 days 18:11:00,431651.0,686.0,0.9901719901719902
404,2023-10-28 21:19:00,1,300 days 01:41:00,432101.0,450.0,0.9926289926289926
405,2023-10-30 13:20:00,1,301 days 17:42:00,434502.0,2401.0,0.995085995085995
406,2023-10-31 17:26:00,1,302 days 21:48:00,436188.0,1686.0,0.9975429975429975
