CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
3,13652789,2024-12-12 02:25:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Закорачивание РЦ через арматуру ж/б шпал,CSH,2024,,,,,,,345 days 23:53:00,498233.0,10.0,8811,0.942145225109614,Зима,0.0169355467227807,0
2,13652790,2024-12-12 03:10:00,Западно-Сибирская,"З-СИБ, ШЧ-2","4шт (к учету 3) ч(к учету 0,9ч)",,,"Конденсаторы, снижение емкости конденсатора",CSH,2024,3.0,"0,9ч",,,,,346 days 00:38:00,498278.0,45.0,8812,0.942252165543792,Зима,0.0169355467227807,0
2,13652804,2024-12-12 04:04:00,Свердловская,"СВЕРД, ШЧ-5","1шт ч(к учету 0,43ч)",,,Ослабление затяжки болтов,CSH,2024,1.0,"0,43ч",,,,,346 days 01:32:00,498332.0,54.0,8813,0.9423591059779702,Зима,0.0169355467227807,0
2,13652845,2024-12-12 05:14:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 (Р)","6шт ч(к учету 1,15ч)","1шт ч(к учету 0,1ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,6.0,"1,15ч",1.0,"0,1ч",,,346 days 02:42:00,498402.0,70.0,8814,0.9424660464121484,Зима,0.0169355467227807,0
2,13653035,2024-12-12 07:38:00,Красноярская,"КРАС, ШЧ-4 (Э)","3шт ч(к учету 0,97ч)",,,Неисправность устройств электроснабжения,CSH,2024,3.0,"0,97ч",,,,,346 days 05:06:00,498546.0,144.0,8815,0.9425729868463266,Зима,0.0169355467227807,0
3,13653022,2024-12-12 07:53:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,346 days 05:21:00,498561.0,15.0,8816,0.9426799272805048,Зима,0.0169355467227807,0
3,13653103,2024-12-12 08:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)",,,,"Автопереключатель, излом контактных колодок",CSH,2024,,,,,,,346 days 05:48:00,498588.0,27.0,8817,0.9427868677146828,Зима,0.0169355467227807,0
3,13655480,2024-12-12 08:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,346 days 05:50:00,498590.0,2.0,8818,0.942893808148861,Зима,0.0169355467227807,0
2,13653099,2024-12-12 08:40:00,Свердловская,"СВЕРД, ШЧ-7",,"4шт (к учету 2) ч(к учету 0,92ч)",,Нарушение изоляции монтажных проводов,CSH,2024,,,2.0,"0,92ч",,,346 days 06:08:00,498608.0,18.0,8819,0.9430007485830392,Зима,0.0169355467227807,0
3,13653196,2024-12-12 09:17:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,346 days 06:45:00,498645.0,37.0,8820,0.9431076890172174,Зима,0.0169355467227807,0
2,13653202,2024-12-12 09:21:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,"1шт ч(к учету 0,12ч)","4шт ч(к учету 0,68)ч","Контактная система, увеличенное сопротивление",CSH,2024,,,1.0,"0,12ч",4.0,"0,68ч",346 days 06:49:00,498649.0,4.0,8821,0.9432146294513956,Зима,0.0169355467227807,0
2,13653647,2024-12-12 11:43:00,Западно-Сибирская,"З-СИБ, ШЧ-6","4шт ч(к учету 1,27ч)",,"1шт ч(к учету 0,1)ч",Сбой АЛС с задержкой поезда,CSH,2024,4.0,"1,27ч",,,1.0,"0,1ч",346 days 09:11:00,498791.0,142.0,8822,0.9433215698855736,Зима,0.0169355467227807,0
2,13653679,2024-12-12 11:58:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 0,38ч)",,,"Обмотка, короткое замыкание",CSH,2024,1.0,"0,38ч",,,,,346 days 09:26:00,498806.0,15.0,8823,0.943428510319752,Зима,0.0169355467227807,0
2,13653680,2024-12-12 12:03:00,Горьковская,"ГОРЬК, ШЧ-7","1шт ч(к учету 0,6ч)",,,"Жилы, обрыв",CSH,2024,1.0,"0,6ч",,,,,346 days 09:31:00,498811.0,5.0,8824,0.94353545075393,Зима,0.0169355467227807,0
3,13653948,2024-12-12 12:21:00,Северная,"СЕВ, ШЧ-15",,,,Механические повреждения,CSH,2024,,,,,,,346 days 09:49:00,498829.0,18.0,8825,0.9436423911881082,Зима,0.0169355467227807,0
1,13653826,2024-12-12 12:22:00,Северная,"СЕВ, ШЧ-4","3шт ч(к учету 2,15ч)",,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,3.0,"2,15ч",,,,,346 days 09:50:00,498830.0,1.0,8826,0.9437493316222864,Зима,0.0169355467227807,0
2,13653649,2024-12-12 12:53:00,Забайкальская,"ЗАБ, ШЧ-6","6шт (к учету 5) ч(к учету 3,4ч)",,,Отсутствие,CSH,2024,5.0,"3,4ч",,,,,346 days 10:21:00,498861.0,31.0,8827,0.9438562720564644,Зима,0.0169355467227807,0
2,13653751,2024-12-12 13:09:00,Красноярская,"КРАС, ШЧ-6 (Э)","2шт ч(к учету 1,02ч)",,,Нарушение контакта,CSH,2024,2.0,"1,02ч",,,,,346 days 10:37:00,498877.0,16.0,8828,0.9439632124906427,Зима,0.0169355467227807,0
2,13653837,2024-12-12 13:10:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)","1шт ч(к учету 0,25ч)",,,"Обмотка, обрыв",CSH,2024,1.0,"0,25ч",,,,,346 days 10:38:00,498878.0,1.0,8829,0.9440701529248208,Зима,0.0169355467227807,1
3,13653958,2024-12-12 13:30:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Обрыв монтажного провода,CSH,2024,,,,,,,346 days 10:58:00,498898.0,20.0,8830,0.944177093358999,Зима,0.0169355467227807,0
3,13654234,2024-12-12 19:35:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Короткое замыкание пластин,CSH,2024,,,,,,,346 days 17:03:00,499263.0,365.0,8831,0.9442840337931772,Зима,0.0169355467227807,0
2,13654237,2024-12-12 20:19:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,"8шт ч(к учету 2,1)ч",Неисправность устройств электроснабжения,CSH,2024,,,,,8.0,"2,1ч",346 days 17:47:00,499307.0,44.0,8832,0.9443909742273554,Зима,0.0169355467227807,0
2,13654254,2024-12-12 20:45:00,Московская,"МОСК, ШЧ-21",,,"1шт ч(к учету 0,7)ч",Неисправность ПО АРМ,CSH,2024,,,,,1.0,"0,7ч",346 days 18:13:00,499333.0,26.0,8833,0.9444979146615337,Зима,0.0169355467227807,0
3,13654293,2024-12-12 22:44:00,Московская,"МОСК, ШЧ-35",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,346 days 20:12:00,499452.0,119.0,8834,0.9446048550957116,Зима,0.0169355467227807,0
2,13684050,2024-12-12 22:45:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,"1шт ч(к учету 0,1)ч","Диод, пробой",CSH,2024,,,,,1.0,"0,1ч",346 days 20:13:00,499453.0,1.0,8835,0.9447117955298898,Зима,0.0169355467227807,0
2,13660122,2024-12-12 23:35:00,Московская,"МОСК, ШТЦ МОСК ДИ",,,"1шт ч(к учету 0,57)ч","Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,1.0,"0,57ч",346 days 21:03:00,499503.0,50.0,8836,0.944818735964068,Зима,0.0169355467227807,0
2,13654331,2024-12-12 23:45:00,Северная,"СЕВ, ШЧ-2","1шт ч(к учету 0,3ч)",,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,1.0,"0,3ч",,,,,346 days 21:13:00,499513.0,10.0,8837,0.9449256763982462,Зима,0.0169355467227807,0
3,13654400,2024-12-13 00:25:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Электронный блок, неисправность",CSH,2024,,,,,,,346 days 21:53:00,499553.0,40.0,8838,0.9450326168324245,Зима,0.0169355467227807,0
3,13654352,2024-12-13 00:30:00,Октябрьская,"ОКТ, ШЧ-8",,,,Нарушение изоляции проводов,CSH,2024,,,,,,,346 days 21:58:00,499558.0,5.0,8839,0.9451395572666024,Зима,0.0169355467227807,0
2,13654527,2024-12-13 04:01:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,"1шт ч(к учету 0,15)ч",Короткое замыкание обмотки,CSH,2024,,,,,1.0,"0,15ч",347 days 01:29:00,499769.0,211.0,8840,0.9452464977007806,Зима,0.0169355467227807,0
3,13654567,2024-12-13 06:00:00,Калининградская,"КЛГ, Ш",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,,347 days 03:28:00,499888.0,119.0,8841,0.9453534381349588,Зима,0.0169355467227807,0
3,13654604,2024-12-13 07:00:00,Московская,"МОСК, ШЧ-26",,,,Разрегулировка проводов линий СЦБ,CSH,2024,,,,,,,347 days 04:28:00,499948.0,60.0,8842,0.945460378569137,Зима,0.0169355467227807,0
2,13654810,2024-12-13 07:22:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,52ч)",,,"Выпрямительные элементы, пробой",CSH,2024,1.0,"0,52ч",,,,,347 days 04:50:00,499970.0,22.0,8843,0.9455673190033153,Зима,0.0169355467227807,0
3,13654866,2024-12-13 07:55:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Кнопки, излом контакта",CSH,2024,,,,,,,347 days 05:23:00,500003.0,33.0,8844,0.9456742594374932,Зима,0.0169355467227807,0
2,13654775,2024-12-13 08:50:00,Красноярская,"КРАС, ШЧ-4 (Э)","1шт ч(к учету 0,25ч)",,,Пережог плавкой вставки предохранителя линии СЦБ,CSH,2024,1.0,"0,25ч",,,,,347 days 06:18:00,500058.0,55.0,8845,0.9457811998716716,Зима,0.0169355467227807,0
3,13655044,2024-12-13 09:07:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,347 days 06:35:00,500075.0,17.0,8846,0.9458881403058496,Зима,0.0169355467227807,0
3,13654986,2024-12-13 10:07:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Механическое разрушение оборудования пункта питания линий СЦБ,CSH,2024,,,,,,,347 days 07:35:00,500135.0,60.0,8847,0.9459950807400278,Зима,0.0169355467227807,0
2,13655032,2024-12-13 10:43:00,Северная,"СЕВ, ИЧ МИКУНЬ Ш","1шт ч(к учету 0,33ч)","1шт ч(к учету 0,25ч)",,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,1.0,"0,33ч",1.0,"0,25ч",,,347 days 08:11:00,500171.0,36.0,8848,0.946102021174206,Зима,0.0169355467227807,0
3,13655182,2024-12-13 11:15:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,347 days 08:43:00,500203.0,32.0,8849,0.946208961608384,Зима,0.0169355467227807,0
3,13655082,2024-12-13 11:27:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,,,,,347 days 08:55:00,500215.0,12.0,8850,0.9463159020425624,Зима,0.0169355467227807,0
3,13655210,2024-12-13 12:19:00,Приволжская,"ПРИВ, ШЧ-2",,,,Короткое замыкание пластин,CSH,2024,,,,,,,347 days 09:47:00,500267.0,52.0,8851,0.9464228424767404,Зима,0.0169355467227807,0
2,13655356,2024-12-13 13:01:00,Октябрьская,"ОКТ, ШЧ-10","2шт ч(к учету 1,17ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,2.0,"1,17ч",,,,,347 days 10:29:00,500309.0,42.0,8852,0.9465297829109186,Зима,0.0169355467227807,0
2,13655485,2024-12-13 13:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)","7шт ч(к учету 3,33ч)","1шт ч(к учету 0,18ч)","2шт ч(к учету 0,52)ч","Внутренний монтаж, обрыв",CSH,2024,7.0,"3,33ч",1.0,"0,18ч",2.0,"0,52ч",347 days 10:42:00,500322.0,13.0,8853,0.9466367233450969,Зима,0.0169355467227807,0
2,13655475,2024-12-13 14:20:00,Свердловская,"СВЕРД, ШЧ-5",,,"1шт ч(к учету 0,15)ч","Лампы, перегорание основной нити",CSH,2024,,,,,1.0,"0,15ч",347 days 11:48:00,500388.0,66.0,8854,0.946743663779275,Зима,0.0169355467227807,0
2,13681682,2024-12-13 15:43:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,1)ч","Срабатывание, воздействие тягового тока",CSH,2024,,,,,1.0,"0,1ч",347 days 13:11:00,500471.0,83.0,8855,0.9468506042134532,Зима,0.0169355467227807,0
2,13655550,2024-12-13 15:51:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,"1шт ч(к учету 0,12)ч",Нарушение контакта,CSH,2024,,,,,1.0,"0,12ч",347 days 13:19:00,500479.0,8.0,8856,0.9469575446476312,Зима,0.0169355467227807,0
3,13655636,2024-12-13 17:03:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Диод, пробой",CSH,2024,,,,,,,347 days 14:31:00,500551.0,72.0,8857,0.9470644850818094,Зима,0.0169355467227807,0
2,13655696,2024-12-13 18:12:00,Западно-Сибирская,"З-СИБ, ШЧ-2","1шт ч(к учету 0,57ч)",,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,1.0,"0,57ч",,,,,347 days 15:40:00,500620.0,69.0,8858,0.9471714255159877,Зима,0.0169355467227807,0
2,13655862,2024-12-13 19:16:00,Московская,"МОСК, ШЧ-34",,,"1шт ч(к учету 0,15)ч",Прожег изоляции,CSH,2024,,,,,1.0,"0,15ч",347 days 16:44:00,500684.0,64.0,8859,0.9472783659501658,Зима,0.0169355467227807,0
3,13655931,2024-12-13 21:34:00,Московская,"МОСК, ШЧ-26",,,,Механическое разрушение трансформатора тока линий СЦБ,CSH,2024,,,,,,,347 days 19:02:00,500822.0,138.0,8860,0.947385306384344,Зима,0.0169355467227807,0
2,13655749,2024-12-13 21:48:00,Октябрьская,"ОКТ, ШЧ-12",,,"2шт ч(к учету 0,62)ч","Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,2.0,"0,62ч",347 days 19:16:00,500836.0,14.0,8861,0.947492246818522,Зима,0.0169355467227807,0
3,13684054,2024-12-13 23:06:00,Северо-Кавказская,"С-КАВ, ШЧ-18","1шт ч(к учету 0,03ч)",,,Неисправность,CSH,2024,1.0,"0,03ч",,,,,347 days 20:34:00,500914.0,78.0,8862,0.9475991872527002,Зима,0.0169355467227807,0
2,13655894,2024-12-14 02:48:00,Приволжская,"ПРИВ, ШЧ-13 (Р)","1шт ч(к учету 0,72ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,1.0,"0,72ч",,,,,348 days 00:16:00,501136.0,222.0,8863,0.9477061276868785,Зима,0.0169355467227807,0
2,13655973,2024-12-14 05:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","2шт ч(к учету 0,53ч)",,,Асимметрия тягового тока,CSH,2024,2.0,"0,53ч",,,,,348 days 03:13:00,501313.0,177.0,8864,0.9478130681210566,Зима,0.0169355467227807,0
3,13655944,2024-12-14 05:56:00,Октябрьская,"ОКТ, ШЧ-17",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,,348 days 03:24:00,501324.0,11.0,8865,0.9479200085552348,Зима,0.0169355467227807,0
3,13658612,2024-12-14 06:02:00,Западно-Сибирская,"З-СИБ, ИЧ ТОМСК Ш",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,348 days 03:30:00,501330.0,6.0,8866,0.9480269489894128,Зима,0.0169355467227807,0
1,13655988,2024-12-14 06:41:00,Забайкальская,"ЗАБ, ШЧ-5","13шт ч(к учету 7,92ч)",,,Нарушение изоляции,CSH,2024,13.0,"7,92ч",,,,,348 days 04:09:00,501369.0,39.0,8867,0.9481338894235912,Зима,0.0169355467227807,0
2,13684060,2024-12-14 07:29:00,Горьковская,"ГОРЬК, ШЧ-10",,,"5шт (к учету 4) ч(к учету 1,25)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,4.0,"1,25ч",348 days 04:57:00,501417.0,48.0,8868,0.9482408298577693,Зима,0.0169355467227807,0
3,13656003,2024-12-14 08:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,"Курбельный контакт, разрегулировка",CSH,2024,,,,,,,348 days 05:28:00,501448.0,31.0,8869,0.9483477702919474,Зима,0.0169355467227807,0
