CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
1,13642928,2024-12-04 19:05:00,Дальневосточная,"Д-ВОСТ, ТЧЭ-13","3шт ч(к учету 2,82ч)",,,Работа машин тяжелого типа в нарушении температурного режима рельсовой плети,CT,2024,3.0,"2,82ч",,,,,338 days 15:20:00,487640.0,1190.0,711,0.8808933002481389,Зима,0.0022225503376566,0
3,13643228,2024-12-05 03:56:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Излом рамы токоприемника,CT,2024,,,,,,,339 days 00:11:00,488171.0,531.0,712,0.8821339950372209,Зима,0.0022225503376566,0
3,13645014,2024-12-06 00:35:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-12",,,,Нарушение регулировки подачи песка,CT,2024,,,,,,,339 days 20:50:00,489410.0,1239.0,713,0.8833746898263027,Зима,0.0022225503376566,0
3,13648304,2024-12-06 03:00:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,Излом контактов автоматического выключателя минимального давления главного выключателя,CT,2024,,,,,,,339 days 23:15:00,489555.0,145.0,714,0.8846153846153846,Зима,0.0022225503376566,0
3,13645206,2024-12-06 05:49:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность корпуса воздухораспределителя,CT,2024,,,,,,,340 days 02:04:00,489724.0,169.0,715,0.8858560794044665,Зима,0.0022225503376566,0
1,13652801,2024-12-06 10:38:00,Забайкальская,"ЗАБ, ТЧЭ-6","5шт ч(к учету 11,57ч)","2шт ч(к учету 1,28ч)",,Излом рамы токоприемника,CT,2024,5.0,"11,57ч",2.0,"1,28ч",,,340 days 06:53:00,490013.0,289.0,716,0.8870967741935484,Зима,0.0022225503376566,0
3,13646415,2024-12-06 21:27:00,Забайкальская,"ЗАБ, ТЧЭ-1",,,,Прочая неисправность штуцера главного резервуара,CT,2024,,,,,,,340 days 17:42:00,490662.0,649.0,717,0.8883374689826302,Зима,0.0022225503376566,0
2,13646500,2024-12-07 03:20:00,Свердловская,"СВЕРД, ТЧЭ-1","3шт ч(к учету 0,77ч)",,"1шт ч(к учету 0,12)ч",Отгорание питающего провода,CT,2024,3.0,"0,77ч",,,1.0,"0,12ч",340 days 23:35:00,491015.0,353.0,718,0.8895781637717122,Зима,0.0022225503376566,0
3,13647754,2024-12-07 06:20:00,Красноярская,"КРАС, ТЧЭ-5",,,,Прочая неисправность блок-контактов реле заземления,CT,2024,,,,,,,341 days 02:35:00,491195.0,180.0,719,0.890818858560794,Зима,0.0022225503376566,0
3,13647137,2024-12-08 02:45:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность кнопки,CT,2024,,,,,,,341 days 23:00:00,492420.0,1225.0,720,0.892059553349876,Зима,0.0022225503376566,0
3,13647446,2024-12-08 14:20:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,342 days 10:35:00,493115.0,695.0,721,0.8933002481389578,Зима,0.0022225503376566,0
3,13647583,2024-12-08 20:44:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность кнопки,CT,2024,,,,,,,342 days 16:59:00,493499.0,384.0,722,0.8945409429280397,Зима,0.0022225503376566,0
1,13647747,2024-12-09 01:53:00,Октябрьская,"ОКТ, ТЧЭ-22","8шт ч(к учету 10,72ч)",,,Неисправность преобразователя собственных нужд,CT,2024,8.0,"10,72ч",,,,,342 days 22:08:00,493808.0,309.0,723,0.8957816377171216,Зима,0.0022225503376566,0
3,13647933,2024-12-09 06:22:00,Красноярская,"КРАС, ТЧЭ-5",,,,Прочая неисправность пружины тумблера,CT,2024,,,,,,,343 days 02:37:00,494077.0,269.0,724,0.8970223325062034,Зима,0.0022225503376566,0
3,13648015,2024-12-09 08:15:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,343 days 04:30:00,494190.0,113.0,725,0.8982630272952854,Зима,0.0022225503376566,0
3,13648986,2024-12-09 14:55:00,Южно-Уральская,"Ю-УР, ТЧЭ-5",,,,Прочая неисправность бандажа колесной пары локомотива,CT,2024,,,,,,,343 days 11:10:00,494590.0,400.0,726,0.8995037220843672,Зима,0.0022225503376566,0
2,13648833,2024-12-09 15:05:00,Октябрьская,"ОКТ, ТЧЭ-12","1шт ч(к учету 0,3ч)",,"1шт ч(к учету 0,22)ч",Оплавление главных контактов быстродействующего выключателя,CT,2024,1.0,"0,3ч",,,1.0,"0,22ч",343 days 11:20:00,494600.0,10.0,727,0.9007444168734492,Зима,0.0022225503376566,0
3,13653353,2024-12-10 11:05:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,344 days 07:20:00,495800.0,1200.0,728,0.901985111662531,Зима,0.0022225503376566,0
3,13651077,2024-12-11 05:40:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,Износ манжеты клапана песочницы,CT,2024,,,,,,,345 days 01:55:00,496915.0,1115.0,729,0.9032258064516128,Зима,0.0022225503376566,0
1,13651162,2024-12-11 07:07:00,Октябрьская,"ОКТ, ТЧЭ-11","4шт (к учету 3) ч(к учету 4,28ч)","1шт ч(к учету 0,1ч)","1шт ч(к учету 0,18)ч",Прочая неисправность диафрагмы сигнализатора обрыва тормозной магистрали с датчиком,CT,2024,3.0,"4,28ч",1.0,"0,1ч",1.0,"0,18ч",345 days 03:22:00,497002.0,87.0,730,0.9044665012406948,Зима,0.0022225503376566,0
3,13651706,2024-12-11 11:03:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность фильтра грубой очистки масла,CT,2024,,,,,,,345 days 07:18:00,497238.0,236.0,731,0.9057071960297768,Зима,0.0022225503376566,0
3,13652515,2024-12-11 13:00:00,Московская,"КБШ, ТЧЭ-5",,,,Сбой ПО,CT,2024,,,,,,,345 days 09:15:00,497355.0,117.0,732,0.9069478908188584,Зима,0.0022225503376566,0
3,13652630,2024-12-11 21:33:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность каретки токоприемника,CT,2024,,,,,,,345 days 17:48:00,497868.0,513.0,733,0.9081885856079404,Зима,0.0022225503376566,0
3,13653561,2024-12-12 10:25:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Прогар проводника электрощетки щеточного аппарата тягового двигателя постоянного тока,CT,2024,,,,,,,346 days 06:40:00,498640.0,772.0,734,0.9094292803970224,Зима,0.0022225503376566,0
3,13653435,2024-12-12 10:32:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Неисправность антенны,CT,2024,,,,,,,346 days 06:47:00,498647.0,7.0,735,0.9106699751861044,Зима,0.0022225503376566,0
1,13653470,2024-12-12 11:16:00,Октябрьская,"ОКТ, ТЧЭ-18","2шт ч(к учету 7,47ч)",,,Прочая неисправность центробежного чувствительного элемента объединенного регулятора,CT,2024,2.0,"7,47ч",,,,,346 days 07:31:00,498691.0,44.0,736,0.911910669975186,Зима,0.0022225503376566,0
1,13654034,2024-12-12 12:57:00,Красноярская,"КРАС, ТЧЭ-7","2шт ч(к учету 2,32ч)",,,Скол угольной вставки токоприемника,CT,2024,2.0,"2,32ч",,,,,346 days 09:12:00,498792.0,101.0,737,0.913151364764268,Зима,0.0022225503376566,0
3,13654182,2024-12-12 16:12:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность динамика,CT,2024,,,,,,,346 days 12:27:00,498987.0,195.0,738,0.91439205955335,Зима,0.0022225503376566,0
2,13654461,2024-12-13 02:34:00,Южно-Уральская,"Ю-УР, ТЧЭ-5","1шт ч(к учету 0,38ч)",,,Прочая неисправность уплотнительного кольца крана машиниста,CT,2024,1.0,"0,38ч",,,,,346 days 22:49:00,499609.0,622.0,739,0.9156327543424316,Зима,0.0022225503376566,0
3,13655559,2024-12-13 11:05:00,Свердловская,"СВЕРД, ТЧЭ-17",,,,Прочая неисправность изолятора токоприемника,CT,2024,,,,,,,347 days 07:20:00,500120.0,511.0,740,0.9168734491315136,Зима,0.0022225503376566,0
2,13656381,2024-12-14 18:03:00,Московская,"МОСК, ТЧЭ-5","2шт ч(к учету 0,58ч)",,"2шт (к учету 1) ч(к учету 0,4)ч",Неисправность транзистора,CT,2024,2.0,"0,58ч",,,1.0,"0,4ч",348 days 14:18:00,501978.0,1858.0,741,0.9181141439205956,Зима,0.0022225503376566,0
2,13656478,2024-12-14 21:36:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","4шт ч(к учету 0,95ч)",,,Дефект манжеты № 3  усл. № 270.313 штока главного поршня,CT,2024,4.0,"0,95ч",,,,,348 days 17:51:00,502191.0,213.0,742,0.9193548387096774,Зима,0.0022225503376566,0
3,13656841,2024-12-15 10:20:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,Излом рамы токоприемника,CT,2024,,,,,,,349 days 06:35:00,502955.0,764.0,743,0.9205955334987592,Зима,0.0022225503376566,0
3,13656873,2024-12-15 11:40:00,Московская,"МОСК, ТЧЭ-18",,,,Прочая неисправность аккумуляторной батареи,CT,2024,,,,,,,349 days 07:55:00,503035.0,80.0,744,0.9218362282878412,Зима,0.0022225503376566,0
3,13658281,2024-12-15 23:54:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Пробой изоляции обмотки дополнительного полюса на корпус якоря тягового двигателя постоянного тока,CT,2024,,,,,,,349 days 20:09:00,503769.0,734.0,745,0.9230769230769232,Зима,0.0022225503376566,0
3,13657181,2024-12-16 00:19:00,Московская,"МОСК, ТЧЭ-42",,,,Неисправность преобразователя собственных нужд,CT,2024,,,,,,,349 days 20:34:00,503794.0,25.0,746,0.924317617866005,Зима,0.0022225503376566,0
3,13657241,2024-12-16 01:03:00,Октябрьская,"ОКТ, ТЧЭ-28",,,,Нарушение регулировки подачи песка,CT,2024,,,,,,,349 days 21:18:00,503838.0,44.0,747,0.9255583126550868,Зима,0.0022225503376566,0
3,13657369,2024-12-16 02:07:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность каретки токоприемника,CT,2024,,,,,,,349 days 22:22:00,503902.0,64.0,748,0.9267990074441688,Зима,0.0022225503376566,0
3,13657272,2024-12-16 02:10:00,Московская,"МОСК, ТЧЭ-5",,,,Прочая неисправность манжеты клапана песочницы,CT,2024,,,,,,,349 days 22:25:00,503905.0,3.0,749,0.9280397022332506,Зима,0.0022225503376566,0
3,13657229,2024-12-16 02:32:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Прочая неисправность стакана буксового узла локомотива,CT,2024,,,,,,,349 days 22:47:00,503927.0,22.0,750,0.9292803970223326,Зима,0.0022225503376566,0
3,13657547,2024-12-16 08:21:00,Октябрьская,"ОКТ, ТЧЭ-25",,,,Нарушение регулировки подачи песка,CT,2024,,,,,,,350 days 04:36:00,504276.0,349.0,751,0.9305210918114144,Зима,0.0022225503376566,0
2,13657490,2024-12-16 09:00:00,Октябрьская,"ОКТ, ТЧЭ-18","1шт ч(к учету 0,38ч)","1шт ч(к учету 0,48ч)",,Прочая неисправность диода выпрямительной установки,CT,2024,1.0,"0,38ч",1.0,"0,48ч",,,350 days 05:15:00,504315.0,39.0,752,0.9317617866004962,Зима,0.0022225503376566,0
3,13657887,2024-12-16 10:20:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,350 days 06:35:00,504395.0,80.0,753,0.9330024813895782,Зима,0.0022225503376566,1
3,13661744,2024-12-16 14:26:00,Свердловская,"СВЕРД, ТЧЭ-15",,,,"Неисправность манжеты, пружины, штока и т.д.",CT,2024,,,,,,,350 days 10:41:00,504641.0,246.0,754,0.93424317617866,Зима,0.0022225503376566,0
3,13657905,2024-12-16 17:18:00,Октябрьская,"ОКТ, ТЧЭ-28",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,,350 days 13:33:00,504813.0,172.0,755,0.935483870967742,Зима,0.0022225503376566,0
