CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2023-10-31 02:31:00,Северная,CV,2023,301 days 13:21:00,434241.0,857.0,0.926829268292683
2,2023-11-03 03:50:00,Северная,CV,2023,304 days 14:40:00,438640.0,4399.0,0.9329268292682927
2,2023-11-06 17:49:00,Северная,CSH,2023,308 days 04:39:00,443799.0,5159.0,0.9390243902439024
2,2023-11-07 13:57:00,Северная,CSH,2023,309 days 00:47:00,445007.0,1208.0,0.9451219512195121
2,2023-11-07 18:52:00,Северная,CSH,2023,309 days 05:42:00,445302.0,295.0,0.9512195121951219
2,2023-11-08 03:30:00,Северная,CSH,2023,309 days 14:20:00,445820.0,518.0,0.9573170731707317
2,2023-11-09 16:15:00,Северная,CSH,2023,311 days 03:05:00,448025.0,2205.0,0.9634146341463414
2,2023-11-10 00:05:00,Северная,CSH,2023,311 days 10:55:00,448495.0,470.0,0.9695121951219512
2,2023-12-04 10:35:00,Северная,CSH,2023,335 days 21:25:00,483685.0,35190.0,0.975609756097561
2,2023-12-07 08:45:00,Северная,CSH,2023,338 days 19:35:00,487895.0,4210.0,0.9817073170731707
2,2023-12-10 03:25:00,Северная,CV,2023,341 days 14:15:00,491895.0,4000.0,0.9878048780487805
2,2023-12-10 13:02:00,Северная,CSH,2023,341 days 23:52:00,492472.0,577.0,0.9939024390243902
