CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
3,2024-03-24 09:19:00,Приволжская,CSH,2024,80 days 20:18:00,116418.0,1069.0,0.22741433021806853
3,2024-03-24 09:40:00,Приволжская,CSH,2024,80 days 20:39:00,116439.0,21.0,0.23052959501557632
3,2024-03-25 11:35:00,Приволжская,CSH,2024,81 days 22:34:00,117994.0,1555.0,0.2336448598130841
3,2024-03-25 11:55:00,Приволжская,CSH,2024,81 days 22:54:00,118014.0,20.0,0.2367601246105919
3,2024-03-26 02:25:00,Приволжская,CSH,2024,82 days 13:24:00,118884.0,870.0,0.2398753894080997
3,2024-03-26 11:23:00,Приволжская,CSH,2024,82 days 22:22:00,119422.0,538.0,0.24299065420560748
3,2024-03-27 03:20:00,Приволжская,CSH,2024,83 days 14:19:00,120379.0,957.0,0.24610591900311526
3,2024-03-29 10:05:00,Приволжская,CSH,2024,85 days 21:04:00,123664.0,3285.0,0.24922118380062305
3,2024-03-31 13:26:00,Приволжская,CSH,2024,88 days 00:25:00,126745.0,3081.0,0.2523364485981308
3,2024-03-31 17:20:00,Приволжская,CSH,2024,88 days 04:19:00,126979.0,234.0,0.2554517133956386
3,2024-04-03 21:35:00,Приволжская,CSH,2024,91 days 08:34:00,131554.0,4575.0,0.2585669781931464
3,2024-04-03 22:37:00,Приволжская,CSH,2024,91 days 09:36:00,131616.0,62.0,0.2616822429906542
3,2024-04-04 03:33:00,Приволжская,CSH,2024,91 days 14:32:00,131912.0,296.0,0.26479750778816197
3,2024-04-10 16:42:00,Приволжская,CSH,2024,98 days 03:41:00,141341.0,9429.0,0.26791277258566976
3,2024-04-11 03:24:00,Приволжская,CSH,2024,98 days 14:23:00,141983.0,642.0,0.27102803738317754
3,2024-04-11 09:30:00,Приволжская,CSH,2024,98 days 20:29:00,142349.0,366.0,0.27414330218068533
3,2024-04-13 03:47:00,Приволжская,CSH,2024,100 days 14:46:00,144886.0,2537.0,0.2772585669781931
3,2024-04-13 17:52:00,Приволжская,CSH,2024,101 days 04:51:00,145731.0,845.0,0.2803738317757009
3,2024-04-15 00:36:00,Приволжская,CSH,2024,102 days 11:35:00,147575.0,1844.0,0.2834890965732087
3,2024-04-16 08:15:00,Приволжская,CSH,2024,103 days 19:14:00,149474.0,1899.0,0.2866043613707165
3,2024-04-17 07:32:00,Приволжская,CSH,2024,104 days 18:31:00,150871.0,1397.0,0.2897196261682243
3,2024-04-17 19:58:00,Приволжская,CSH,2024,105 days 06:57:00,151617.0,746.0,0.29283489096573206
3,2024-04-19 09:00:00,Приволжская,CSH,2024,106 days 19:59:00,153839.0,2222.0,0.29595015576323985
