CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2024-12-01 16:50:00,Забайкальская,CV,2024,333 days 12:39:00,480279.0,4020.0,0.8732394366197183
1,2024-12-02 03:39:00,Забайкальская,CV,2024,333 days 23:28:00,480928.0,649.0,0.8802816901408451
1,2024-12-04 16:53:00,Забайкальская,CV,2024,336 days 12:42:00,484602.0,3674.0,0.8873239436619719
1,2024-12-05 11:15:00,Забайкальская,CV,2024,337 days 07:04:00,485704.0,1102.0,0.8943661971830986
1,2024-12-10 18:18:00,Забайкальская,CV,2024,342 days 14:07:00,493327.0,7623.0,0.9014084507042254
1,2024-12-12 02:12:00,Забайкальская,CV,2024,343 days 22:01:00,495241.0,1914.0,0.9084507042253521
1,2024-12-12 16:20:00,Забайкальская,CV,2024,344 days 12:09:00,496089.0,848.0,0.9154929577464789
1,2024-12-13 20:02:00,Октябрьская,CV,2024,345 days 15:51:00,497751.0,1662.0,0.9225352112676056
1,2024-12-14 18:43:00,Дальневосточная,CV,2024,346 days 14:32:00,499112.0,1361.0,0.9295774647887324
1,2024-12-15 01:05:00,Западно-Сибирская,CV,2024,346 days 20:54:00,499494.0,382.0,0.9366197183098591
1,2024-12-17 18:00:00,Западно-Сибирская,CV,2024,349 days 13:49:00,503389.0,3895.0,0.9436619718309859
1,2024-12-20 17:57:00,Забайкальская,CV,2024,352 days 13:46:00,507706.0,4317.0,0.9507042253521126
1,2024-12-20 19:59:00,Западно-Сибирская,CV,2024,352 days 15:48:00,507828.0,122.0,0.9577464788732394
1,2024-12-21 11:08:00,Восточно-Сибирская,CV,2024,353 days 06:57:00,508737.0,909.0,0.9647887323943662
1,2024-12-22 16:31:00,Дальневосточная,CV,2024,354 days 12:20:00,510500.0,1763.0,0.971830985915493
1,2024-12-24 22:10:00,Забайкальская,CV,2024,356 days 17:59:00,513719.0,3219.0,0.9788732394366197
1,2024-12-26 12:14:00,Куйбышевская,CV,2024,358 days 08:03:00,516003.0,2284.0,0.9859154929577465
1,2024-12-30 10:41:00,Дальневосточная,CV,2024,362 days 06:30:00,521670.0,5667.0,0.9929577464788732
