CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2024-03-19 09:25:00,Московская,CSH,2024,78 days 05:35:00,112655.0,1586.0,0.18080357142857142
2,2024-03-19 22:46:00,Московская,CSH,2024,78 days 18:56:00,113456.0,801.0,0.18303571428571427
2,2024-03-19 22:51:00,Московская,CSH,2024,78 days 19:01:00,113461.0,5.0,0.18526785714285715
2,2024-03-20 08:32:00,Московская,CSH,2024,79 days 04:42:00,114042.0,581.0,0.1875
2,2024-03-20 17:50:00,Московская,CSH,2024,79 days 14:00:00,114600.0,558.0,0.18973214285714285
2,2024-03-21 06:00:00,Московская,CSH,2024,80 days 02:10:00,115330.0,730.0,0.19196428571428573
2,2024-03-21 06:25:00,Московская,CSH,2024,80 days 02:35:00,115355.0,25.0,0.19419642857142858
2,2024-03-22 01:15:00,Московская,CSH,2024,80 days 21:25:00,116485.0,1130.0,0.19642857142857142
2,2024-03-22 07:56:00,Московская,CSH,2024,81 days 04:06:00,116886.0,401.0,0.19866071428571427
2,2024-03-23 22:05:00,Московская,CSH,2024,82 days 18:15:00,119175.0,2289.0,0.20089285714285715
2,2024-03-24 16:56:00,Московская,CSH,2024,83 days 13:06:00,120306.0,1131.0,0.203125
2,2024-03-24 22:52:00,Московская,CSH,2024,83 days 19:02:00,120662.0,356.0,0.20535714285714285
2,2024-03-25 00:57:00,Московская,CSH,2024,83 days 21:07:00,120787.0,125.0,0.20758928571428573
2,2024-03-25 10:11:00,Московская,CSH,2024,84 days 06:21:00,121341.0,554.0,0.20982142857142858
2,2024-03-25 14:05:00,Московская,CSH,2024,84 days 10:15:00,121575.0,234.0,0.21205357142857142
2,2024-03-26 12:45:00,Московская,CSH,2024,85 days 08:55:00,122935.0,1360.0,0.21428571428571427
2,2024-03-27 12:47:00,Московская,CSH,2024,86 days 08:57:00,124377.0,1442.0,0.21651785714285715
2,2024-03-30 04:50:00,Московская,CSH,2024,89 days 01:00:00,128220.0,3843.0,0.21875
2,2024-03-30 13:30:00,Московская,CSH,2024,89 days 09:40:00,128740.0,520.0,0.22098214285714285
2,2024-03-30 20:00:00,Московская,CSH,2024,89 days 16:10:00,129130.0,390.0,0.22321428571428573
2,2024-03-31 12:10:00,Московская,CSH,2024,90 days 08:20:00,130100.0,970.0,0.22544642857142858
2,2024-03-31 17:50:00,Московская,CSH,2024,90 days 14:00:00,130440.0,340.0,0.22767857142857142
2,2024-03-31 19:23:00,Московская,CSH,2024,90 days 15:33:00,130533.0,93.0,0.22991071428571427
2,2024-03-31 21:39:00,Московская,CSH,2024,90 days 17:49:00,130669.0,136.0,0.23214285714285715
2,2024-04-01 08:40:00,Московская,CSH,2024,91 days 04:50:00,131330.0,661.0,0.234375
2,2024-04-01 20:44:00,Московская,CSH,2024,91 days 16:54:00,132054.0,724.0,0.23660714285714285
2,2024-04-01 23:06:00,Московская,CSH,2024,91 days 19:16:00,132196.0,142.0,0.23883928571428573
2,2024-04-03 05:00:00,Московская,CSH,2024,93 days 01:10:00,133990.0,1794.0,0.24107142857142858
2,2024-04-03 10:15:00,Московская,CSH,2024,93 days 06:25:00,134305.0,315.0,0.24330357142857142
2,2024-04-04 02:15:00,Московская,CSH,2024,93 days 22:25:00,135265.0,960.0,0.24553571428571427
2,2024-04-04 19:24:00,Московская,CSH,2024,94 days 15:34:00,136294.0,1029.0,0.24776785714285715
2,2024-04-05 06:12:00,Московская,CSH,2024,95 days 02:22:00,136942.0,648.0,0.25
2,2024-04-05 06:29:00,Московская,CSH,2024,95 days 02:39:00,136959.0,17.0,0.25223214285714285
2,2024-04-05 12:55:00,Московская,CSH,2024,95 days 09:05:00,137345.0,386.0,0.2544642857142857
2,2024-04-06 10:00:00,Московская,CSH,2024,96 days 06:10:00,138610.0,1265.0,0.25669642857142855
2,2024-04-07 16:27:00,Московская,CSH,2024,97 days 12:37:00,140437.0,1827.0,0.25892857142857145
2,2024-04-07 18:56:00,Московская,CSH,2024,97 days 15:06:00,140586.0,149.0,0.2611607142857143
2,2024-04-07 22:09:00,Московская,CSH,2024,97 days 18:19:00,140779.0,193.0,0.26339285714285715
2,2024-04-08 05:46:00,Московская,CSH,2024,98 days 01:56:00,141236.0,457.0,0.265625
2,2024-04-08 14:59:00,Московская,CSH,2024,98 days 11:09:00,141789.0,553.0,0.26785714285714285
2,2024-04-09 15:50:00,Московская,CSH,2024,99 days 12:00:00,143280.0,1491.0,0.2700892857142857
2,2024-04-10 09:18:00,Московская,CSH,2024,100 days 05:28:00,144328.0,1048.0,0.27232142857142855
2,2024-04-10 13:05:00,Московская,CSH,2024,100 days 09:15:00,144555.0,227.0,0.27455357142857145
2,2024-04-11 15:45:00,Московская,CSH,2024,101 days 11:55:00,146155.0,1600.0,0.2767857142857143
2,2024-04-13 02:28:00,Московская,CSH,2024,102 days 22:38:00,148238.0,2083.0,0.27901785714285715
2,2024-04-16 13:06:00,Московская,CSH,2024,106 days 09:16:00,153196.0,4958.0,0.28125
2,2024-04-18 07:04:00,Московская,CSH,2024,108 days 03:14:00,155714.0,2518.0,0.28348214285714285
2,2024-04-18 13:38:00,Московская,CSH,2024,108 days 09:48:00,156108.0,394.0,0.2857142857142857
2,2024-04-18 15:05:00,Московская,CSH,2024,108 days 11:15:00,156195.0,87.0,0.28794642857142855
2,2024-04-21 00:32:00,Московская,CSH,2024,110 days 20:42:00,159642.0,3447.0,0.29017857142857145
2,2024-04-22 09:57:00,Московская,CSH,2024,112 days 06:07:00,161647.0,2005.0,0.2924107142857143
2,2024-04-22 10:14:00,Московская,CSH,2024,112 days 06:24:00,161664.0,17.0,0.29464285714285715
2,2024-04-22 14:00:00,Московская,CSH,2024,112 days 10:10:00,161890.0,226.0,0.296875
2,2024-04-22 23:14:00,Московская,CSH,2024,112 days 19:24:00,162444.0,554.0,0.29910714285714285
2,2024-04-24 15:50:00,Московская,CSH,2024,114 days 12:00:00,164880.0,2436.0,0.3013392857142857
2,2024-04-24 23:42:00,Московская,CSH,2024,114 days 19:52:00,165352.0,472.0,0.30357142857142855
2,2024-04-25 09:00:00,Московская,CSH,2024,115 days 05:10:00,165910.0,558.0,0.30580357142857145
2,2024-04-26 15:06:00,Московская,CSH,2024,116 days 11:16:00,167716.0,1806.0,0.3080357142857143
2,2024-04-26 16:20:00,Московская,CSH,2024,116 days 12:30:00,167790.0,74.0,0.31026785714285715
2,2024-04-27 10:25:00,Московская,CSH,2024,117 days 06:35:00,168875.0,1085.0,0.3125
2,2024-04-28 06:59:00,Московская,CSH,2024,118 days 03:09:00,170109.0,1234.0,0.31473214285714285
2,2024-04-28 16:45:00,Московская,CSH,2024,118 days 12:55:00,170695.0,586.0,0.3169642857142857
2,2024-04-29 18:33:00,Московская,CSH,2024,119 days 14:43:00,172243.0,1548.0,0.31919642857142855
2,2024-04-30 07:42:00,Московская,CSH,2024,120 days 03:52:00,173032.0,789.0,0.32142857142857145
2,2024-04-30 10:36:00,Московская,CT,2024,120 days 06:46:00,173206.0,174.0,0.3236607142857143
2,2024-04-30 11:00:00,Московская,CSH,2024,120 days 07:10:00,173230.0,24.0,0.32589285714285715
2,2024-04-30 16:47:00,Московская,CSH,2024,120 days 12:57:00,173577.0,347.0,0.328125
2,2024-05-01 15:50:00,Московская,CSH,2024,121 days 12:00:00,174960.0,1383.0,0.33035714285714285
2,2024-05-02 11:56:00,Московская,CSH,2024,122 days 08:06:00,176166.0,1206.0,0.3325892857142857
2,2024-05-02 15:23:00,Московская,CSH,2024,122 days 11:33:00,176373.0,207.0,0.33482142857142855
2,2024-05-04 09:30:00,Московская,CSH,2024,124 days 05:40:00,178900.0,2527.0,0.33705357142857145
2,2024-05-05 15:26:00,Московская,CSH,2024,125 days 11:36:00,180696.0,1796.0,0.3392857142857143
2,2024-05-05 22:20:00,Московская,CSH,2024,125 days 18:30:00,181110.0,414.0,0.34151785714285715
