CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2023-03-08 11:50:00,Забайкальская,CSH,2023,65 days 16:12:00,94572.0,570.0,0.16216216216216217
1,2023-03-08 15:05:00,Забайкальская,CSH,2023,65 days 19:27:00,94767.0,195.0,0.16461916461916462
1,2023-03-08 20:32:00,Восточно-Сибирская,CSH,2023,66 days 00:54:00,95094.0,327.0,0.16707616707616707
1,2023-03-09 00:20:00,Восточно-Сибирская,CSH,2023,66 days 04:42:00,95322.0,228.0,0.16953316953316952
1,2023-03-09 14:20:00,Дальневосточная,CSH,2023,66 days 18:42:00,96162.0,840.0,0.171990171990172
1,2023-03-10 11:00:00,Московская,CSH,2023,67 days 15:22:00,97402.0,1240.0,0.17444717444717445
1,2023-03-10 13:20:00,Горьковская,CSH,2023,67 days 17:42:00,97542.0,140.0,0.1769041769041769
1,2023-03-13 00:12:00,Западно-Сибирская,CSH,2023,70 days 04:34:00,101074.0,3532.0,0.17936117936117937
1,2023-03-13 21:28:00,Московская,CSH,2023,71 days 01:50:00,102350.0,1276.0,0.18181818181818182
1,2023-03-16 13:54:00,Забайкальская,CSH,2023,73 days 18:16:00,106216.0,3866.0,0.18427518427518427
1,2023-03-16 23:25:00,Октябрьская,CSH,2023,74 days 03:47:00,106787.0,571.0,0.18673218673218672
1,2023-03-17 01:50:00,Северная,CSH,2023,74 days 06:12:00,106932.0,145.0,0.1891891891891892
1,2023-03-17 03:59:00,Октябрьская,CSH,2023,74 days 08:21:00,107061.0,129.0,0.19164619164619165
1,2023-03-18 00:12:00,Свердловская,CSH,2023,75 days 04:34:00,108274.0,1213.0,0.1941031941031941
1,2023-03-18 16:07:00,Дальневосточная,CSH,2023,75 days 20:29:00,109229.0,955.0,0.19656019656019655
1,2023-03-19 11:29:00,Забайкальская,CSH,2023,76 days 15:51:00,110391.0,1162.0,0.19901719901719903
1,2023-03-20 14:18:00,Свердловская,CSH,2023,77 days 18:40:00,112000.0,1609.0,0.20147420147420148
1,2023-03-21 14:33:00,Забайкальская,CSH,2023,78 days 18:55:00,113455.0,1455.0,0.20393120393120392
1,2023-03-23 01:58:00,Московская,CSH,2023,80 days 06:20:00,115580.0,2125.0,0.20638820638820637
1,2023-03-26 02:16:00,Московская,CSH,2023,83 days 06:38:00,119918.0,4338.0,0.20884520884520885
1,2023-03-26 02:29:00,Дальневосточная,CSH,2023,83 days 06:51:00,119931.0,13.0,0.2113022113022113
1,2023-03-26 03:01:00,Забайкальская,CSH,2023,83 days 07:23:00,119963.0,32.0,0.21375921375921375
1,2023-03-26 11:37:00,Свердловская,CSH,2023,83 days 15:59:00,120479.0,516.0,0.21621621621621623
1,2023-03-29 05:26:00,Московская,CSH,2023,86 days 09:48:00,124428.0,3949.0,0.21867321867321868
1,2023-03-30 21:15:00,Восточно-Сибирская,CSH,2023,88 days 01:37:00,126817.0,2389.0,0.22113022113022113
1,2023-04-01 10:34:00,Забайкальская,CSH,2023,89 days 14:56:00,129056.0,2239.0,0.22358722358722358
1,2023-04-03 07:30:00,Западно-Сибирская,CSH,2023,91 days 11:52:00,131752.0,2696.0,0.22604422604422605
1,2023-04-03 22:25:00,Приволжская,CSH,2023,92 days 02:47:00,132647.0,895.0,0.2285012285012285
1,2023-04-04 16:12:00,Московская,CSH,2023,92 days 20:34:00,133714.0,1067.0,0.23095823095823095
1,2023-04-05 10:12:00,Дальневосточная,CSH,2023,93 days 14:34:00,134794.0,1080.0,0.2334152334152334
1,2023-04-05 14:42:00,Восточно-Сибирская,CSH,2023,93 days 19:04:00,135064.0,270.0,0.23587223587223588
