,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
944,2023-06-12 03:21:00,2,161 days 23:51:00,233271.0,1301.0,0.5888958203368684
945,2023-06-12 04:08:00,3,162 days 00:38:00,233318.0,47.0,0.5895196506550219
946,2023-06-12 06:27:00,3,162 days 02:57:00,233457.0,139.0,0.5901434809731753
947,2023-06-12 17:05:00,1,162 days 13:35:00,234095.0,638.0,0.5907673112913288
948,2023-06-12 17:15:00,3,162 days 13:45:00,234105.0,10.0,0.5913911416094823
949,2023-06-13 01:03:00,3,162 days 21:33:00,234573.0,468.0,0.5920149719276356
950,2023-06-13 04:15:00,3,163 days 00:45:00,234765.0,192.0,0.5926388022457891
951,2023-06-13 05:26:00,3,163 days 01:56:00,234836.0,71.0,0.5932626325639426
952,2023-06-13 06:32:00,3,163 days 03:02:00,234902.0,66.0,0.5938864628820961
953,2023-06-13 06:32:00,3,163 days 03:02:00,234902.0,0.0,0.5945102932002495
954,2023-06-13 07:40:00,2,163 days 04:10:00,234970.0,68.0,0.595134123518403
955,2023-06-13 10:30:00,3,163 days 07:00:00,235140.0,170.0,0.5957579538365565
956,2023-06-13 13:43:00,3,163 days 10:13:00,235333.0,193.0,0.5963817841547099
957,2023-06-13 14:25:00,3,163 days 10:55:00,235375.0,42.0,0.5970056144728634
958,2023-06-13 14:40:00,3,163 days 11:10:00,235390.0,15.0,0.5976294447910169
959,2023-06-14 00:49:00,1,163 days 21:19:00,235999.0,609.0,0.5982532751091703
960,2023-06-14 01:05:00,3,163 days 21:35:00,236015.0,16.0,0.5988771054273238
961,2023-06-14 01:19:00,2,163 days 21:49:00,236029.0,14.0,0.5995009357454772
962,2023-06-14 11:06:00,3,164 days 07:36:00,236616.0,587.0,0.6001247660636307
963,2023-06-14 13:54:00,2,164 days 10:24:00,236784.0,168.0,0.6007485963817841
964,2023-06-14 19:36:00,2,164 days 16:06:00,237126.0,342.0,0.6013724266999376
965,2023-06-15 08:08:00,3,165 days 04:38:00,237878.0,752.0,0.6019962570180911
966,2023-06-15 18:20:00,3,165 days 14:50:00,238490.0,612.0,0.6026200873362445
967,2023-06-15 19:50:00,3,165 days 16:20:00,238580.0,90.0,0.603243917654398
968,2023-06-15 23:55:00,3,165 days 20:25:00,238825.0,245.0,0.6038677479725515
969,2023-06-16 00:00:00,3,165 days 20:30:00,238830.0,5.0,0.6044915782907049
970,2023-06-16 06:32:00,3,166 days 03:02:00,239222.0,392.0,0.6051154086088584
971,2023-06-16 06:34:00,1,166 days 03:04:00,239224.0,2.0,0.6057392389270119
972,2023-06-16 14:44:00,3,166 days 11:14:00,239714.0,490.0,0.6063630692451654
973,2023-06-16 16:33:00,2,166 days 13:03:00,239823.0,109.0,0.6069868995633187
974,2023-06-16 22:25:00,1,166 days 18:55:00,240175.0,352.0,0.6076107298814722
975,2023-06-17 05:15:00,3,167 days 01:45:00,240585.0,410.0,0.6082345601996257
976,2023-06-17 05:53:00,3,167 days 02:23:00,240623.0,38.0,0.6088583905177791
977,2023-06-17 15:20:00,2,167 days 11:50:00,241190.0,567.0,0.6094822208359326
978,2023-06-17 20:17:00,2,167 days 16:47:00,241487.0,297.0,0.6101060511540861
979,2023-06-18 03:46:00,3,168 days 00:16:00,241936.0,449.0,0.6107298814722395
980,2023-06-18 04:50:00,2,168 days 01:20:00,242000.0,64.0,0.611353711790393
981,2023-06-18 07:46:00,3,168 days 04:16:00,242176.0,176.0,0.6119775421085465
982,2023-06-18 13:14:00,3,168 days 09:44:00,242504.0,328.0,0.6126013724267
983,2023-06-18 16:55:00,3,168 days 13:25:00,242725.0,221.0,0.6132252027448534
984,2023-06-18 17:56:00,2,168 days 14:26:00,242786.0,61.0,0.6138490330630069
985,2023-06-19 00:44:00,3,168 days 21:14:00,243194.0,408.0,0.6144728633811604
986,2023-06-19 01:38:00,3,168 days 22:08:00,243248.0,54.0,0.6150966936993137
987,2023-06-19 07:32:00,3,169 days 04:02:00,243602.0,354.0,0.6157205240174672
988,2023-06-19 13:23:00,2,169 days 09:53:00,243953.0,351.0,0.6163443543356207
989,2023-06-19 14:07:00,2,169 days 10:37:00,243997.0,44.0,0.6169681846537741
990,2023-06-19 15:03:00,2,169 days 11:33:00,244053.0,56.0,0.6175920149719276
991,2023-06-20 03:35:00,2,170 days 00:05:00,244805.0,752.0,0.6182158452900811
992,2023-06-20 07:53:00,1,170 days 04:23:00,245063.0,258.0,0.6188396756082346
993,2023-06-20 08:53:00,3,170 days 05:23:00,245123.0,60.0,0.619463505926388
994,2023-06-20 08:55:00,3,170 days 05:25:00,245125.0,2.0,0.6200873362445415
995,2023-06-20 11:36:00,2,170 days 08:06:00,245286.0,161.0,0.620711166562695
996,2023-06-20 15:12:00,3,170 days 11:42:00,245502.0,216.0,0.6213349968808484
997,2023-06-20 16:00:00,3,170 days 12:30:00,245550.0,48.0,0.6219588271990019
998,2023-06-20 16:45:00,3,170 days 13:15:00,245595.0,45.0,0.6225826575171554
999,2023-06-20 22:08:00,2,170 days 18:38:00,245918.0,323.0,0.6232064878353087
1000,2023-06-21 04:53:00,1,171 days 01:23:00,246323.0,405.0,0.6238303181534622
1001,2023-06-21 12:01:00,3,171 days 08:31:00,246751.0,428.0,0.6244541484716157
1002,2023-06-22 05:00:00,3,172 days 01:30:00,247770.0,1019.0,0.6250779787897692
1003,2023-06-22 06:01:00,3,172 days 02:31:00,247831.0,61.0,0.6257018091079226
1004,2023-06-22 06:02:00,2,172 days 02:32:00,247832.0,1.0,0.6263256394260761
1005,2023-06-22 07:44:00,3,172 days 04:14:00,247934.0,102.0,0.6269494697442296
1006,2023-06-22 07:44:00,3,172 days 04:14:00,247934.0,0.0,0.627573300062383
1007,2023-06-22 07:44:00,3,172 days 04:14:00,247934.0,0.0,0.6281971303805365
1008,2023-06-22 07:52:00,2,172 days 04:22:00,247942.0,8.0,0.62882096069869
1009,2023-06-22 12:01:00,3,172 days 08:31:00,248191.0,249.0,0.6294447910168434
1010,2023-06-23 10:56:00,3,173 days 07:26:00,249566.0,1375.0,0.6300686213349969
1011,2023-06-23 11:40:00,3,173 days 08:10:00,249610.0,44.0,0.6306924516531504
1012,2023-06-23 15:29:00,2,173 days 11:59:00,249839.0,229.0,0.6313162819713038
1013,2023-06-23 16:12:00,3,173 days 12:42:00,249882.0,43.0,0.6319401122894572
1014,2023-06-23 19:18:00,1,173 days 15:48:00,250068.0,186.0,0.6325639426076107
1015,2023-06-24 09:29:00,2,174 days 05:59:00,250919.0,851.0,0.6331877729257642
1016,2023-06-24 11:28:00,2,174 days 07:58:00,251038.0,119.0,0.6338116032439176
1017,2023-06-24 12:30:00,3,174 days 09:00:00,251100.0,62.0,0.6344354335620711
1018,2023-06-24 17:58:00,2,174 days 14:28:00,251428.0,328.0,0.6350592638802246
1019,2023-06-24 22:58:00,3,174 days 19:28:00,251728.0,300.0,0.635683094198378
1020,2023-06-25 18:02:00,2,175 days 14:32:00,252872.0,1144.0,0.6363069245165315
1021,2023-06-25 20:16:00,2,175 days 16:46:00,253006.0,134.0,0.636930754834685
1022,2023-06-25 21:34:00,2,175 days 18:04:00,253084.0,78.0,0.6375545851528385
1023,2023-06-26 04:00:00,3,176 days 00:30:00,253470.0,386.0,0.6381784154709919
1024,2023-06-26 06:40:00,3,176 days 03:10:00,253630.0,160.0,0.6388022457891454
1025,2023-06-26 09:23:00,2,176 days 05:53:00,253793.0,163.0,0.6394260761072988
1026,2023-06-26 13:24:00,2,176 days 09:54:00,254034.0,241.0,0.6400499064254522
1027,2023-06-26 13:24:00,2,176 days 09:54:00,254034.0,0.0,0.6406737367436057
1028,2023-06-26 21:01:00,3,176 days 17:31:00,254491.0,457.0,0.6412975670617592
1029,2023-06-27 03:46:00,2,177 days 00:16:00,254896.0,405.0,0.6419213973799127
1030,2023-06-27 07:27:00,2,177 days 03:57:00,255117.0,221.0,0.6425452276980661
1031,2023-06-27 08:36:00,3,177 days 05:06:00,255186.0,69.0,0.6431690580162196
1032,2023-06-27 09:00:00,3,177 days 05:30:00,255210.0,24.0,0.6437928883343731
1033,2023-06-27 09:00:00,3,177 days 05:30:00,255210.0,0.0,0.6444167186525265
1034,2023-06-27 10:34:00,2,177 days 07:04:00,255304.0,94.0,0.64504054897068
1035,2023-06-27 12:20:00,2,177 days 08:50:00,255410.0,106.0,0.6456643792888335
1036,2023-06-27 20:27:00,1,177 days 16:57:00,255897.0,487.0,0.6462882096069869
1037,2023-06-28 12:16:00,2,178 days 08:46:00,256846.0,949.0,0.6469120399251403
1038,2023-06-28 18:36:00,3,178 days 15:06:00,257226.0,380.0,0.6475358702432938
1039,2023-06-28 21:35:00,3,178 days 18:05:00,257405.0,179.0,0.6481597005614473
1040,2023-06-29 10:34:00,2,179 days 07:04:00,258184.0,779.0,0.6487835308796007
1041,2023-06-29 14:50:00,2,179 days 11:20:00,258440.0,256.0,0.6494073611977542
1042,2023-06-29 16:36:00,3,179 days 13:06:00,258546.0,106.0,0.6500311915159077
1043,2023-06-29 20:44:00,2,179 days 17:14:00,258794.0,248.0,0.6506550218340611
1044,2023-06-30 04:13:00,2,180 days 00:43:00,259243.0,449.0,0.6512788521522146
1045,2023-06-30 11:41:00,3,180 days 08:11:00,259691.0,448.0,0.6519026824703681
1046,2023-06-30 20:02:00,3,180 days 16:32:00,260192.0,501.0,0.6525265127885215
1047,2023-06-30 23:00:00,3,180 days 19:30:00,260370.0,178.0,0.653150343106675
1048,2023-06-30 23:00:00,3,180 days 19:30:00,260370.0,0.0,0.6537741734248285
1049,2023-06-30 23:05:00,2,180 days 19:35:00,260375.0,5.0,0.654398003742982
1050,2023-06-30 23:43:00,3,180 days 20:13:00,260413.0,38.0,0.6550218340611353
1051,2023-07-01 00:59:00,3,180 days 21:29:00,260489.0,76.0,0.6556456643792888
1052,2023-07-01 03:10:00,3,180 days 23:40:00,260620.0,131.0,0.6562694946974423
1053,2023-07-01 07:15:00,1,181 days 03:45:00,260865.0,245.0,0.6568933250155957
1054,2023-07-01 21:36:00,1,181 days 18:06:00,261726.0,861.0,0.6575171553337492
1055,2023-07-03 04:41:00,1,183 days 01:11:00,263591.0,1865.0,0.6581409856519027
1056,2023-07-03 06:17:00,1,183 days 02:47:00,263687.0,96.0,0.6587648159700561
1057,2023-07-03 09:00:00,3,183 days 05:30:00,263850.0,163.0,0.6593886462882096
1058,2023-07-03 17:41:00,2,183 days 14:11:00,264371.0,521.0,0.6600124766063631
1059,2023-07-03 19:33:00,3,183 days 16:03:00,264483.0,112.0,0.6606363069245166
1060,2023-07-03 21:03:00,3,183 days 17:33:00,264573.0,90.0,0.66126013724267
1061,2023-07-03 22:55:00,3,183 days 19:25:00,264685.0,112.0,0.6618839675608235
1062,2023-07-04 04:35:00,1,184 days 01:05:00,265025.0,340.0,0.662507797878977
1063,2023-07-04 04:51:00,3,184 days 01:21:00,265041.0,16.0,0.6631316281971303
1064,2023-07-04 05:43:00,3,184 days 02:13:00,265093.0,52.0,0.6637554585152838
1065,2023-07-04 09:18:00,3,184 days 05:48:00,265308.0,215.0,0.6643792888334373
1066,2023-07-04 10:00:00,2,184 days 06:30:00,265350.0,42.0,0.6650031191515907
1067,2023-07-04 10:16:00,3,184 days 06:46:00,265366.0,16.0,0.6656269494697442
1068,2023-07-04 10:40:00,3,184 days 07:10:00,265390.0,24.0,0.6662507797878977
1069,2023-07-04 21:34:00,2,184 days 18:04:00,266044.0,654.0,0.6668746101060512
1070,2023-07-05 00:05:00,1,184 days 20:35:00,266195.0,151.0,0.6674984404242046
1071,2023-07-05 05:02:00,2,185 days 01:32:00,266492.0,297.0,0.6681222707423581
1072,2023-07-05 06:34:00,3,185 days 03:04:00,266584.0,92.0,0.6687461010605116
1073,2023-07-05 07:10:00,1,185 days 03:40:00,266620.0,36.0,0.669369931378665
1074,2023-07-05 09:02:00,3,185 days 05:32:00,266732.0,112.0,0.6699937616968185
1075,2023-07-05 10:20:00,2,185 days 06:50:00,266810.0,78.0,0.670617592014972
1076,2023-07-05 18:33:00,3,185 days 15:03:00,267303.0,493.0,0.6712414223331253
1077,2023-07-06 05:50:00,3,186 days 02:20:00,267980.0,677.0,0.6718652526512788
1078,2023-07-06 09:59:00,3,186 days 06:29:00,268229.0,249.0,0.6724890829694323
1079,2023-07-06 10:23:00,1,186 days 06:53:00,268253.0,24.0,0.6731129132875858
1080,2023-07-06 17:02:00,3,186 days 13:32:00,268652.0,399.0,0.6737367436057392
1081,2023-07-07 02:06:00,1,186 days 22:36:00,269196.0,544.0,0.6743605739238927
1082,2023-07-07 05:27:00,3,187 days 01:57:00,269397.0,201.0,0.6749844042420462
1083,2023-07-07 12:06:00,3,187 days 08:36:00,269796.0,399.0,0.6756082345601996
1084,2023-07-08 07:56:00,1,188 days 04:26:00,270986.0,1190.0,0.6762320648783531
1085,2023-07-08 09:10:00,2,188 days 05:40:00,271060.0,74.0,0.6768558951965066
1086,2023-07-08 12:06:00,3,188 days 08:36:00,271236.0,176.0,0.67747972551466
1087,2023-07-08 16:03:00,3,188 days 12:33:00,271473.0,237.0,0.6781035558328135
1088,2023-07-08 19:40:00,3,188 days 16:10:00,271690.0,217.0,0.678727386150967
1089,2023-07-08 20:20:00,1,188 days 16:50:00,271730.0,40.0,0.6793512164691204
1090,2023-07-09 08:22:00,3,189 days 04:52:00,272452.0,722.0,0.6799750467872738
1091,2023-07-09 18:41:00,2,189 days 15:11:00,273071.0,619.0,0.6805988771054273
1092,2023-07-09 21:07:00,3,189 days 17:37:00,273217.0,146.0,0.6812227074235808
1093,2023-07-10 13:00:00,3,190 days 09:30:00,274170.0,953.0,0.6818465377417342
1094,2023-07-10 15:45:00,1,190 days 12:15:00,274335.0,165.0,0.6824703680598877
1095,2023-07-11 00:48:00,3,190 days 21:18:00,274878.0,543.0,0.6830941983780412
1096,2023-07-11 03:06:00,2,190 days 23:36:00,275016.0,138.0,0.6837180286961946
1097,2023-07-11 04:16:00,1,191 days 00:46:00,275086.0,70.0,0.6843418590143481
1098,2023-07-11 09:17:00,2,191 days 05:47:00,275387.0,301.0,0.6849656893325016
1099,2023-07-11 12:15:00,2,191 days 08:45:00,275565.0,178.0,0.6855895196506551
1100,2023-07-11 13:29:00,3,191 days 09:59:00,275639.0,74.0,0.6862133499688085
1101,2023-07-11 17:52:00,2,191 days 14:22:00,275902.0,263.0,0.686837180286962
1102,2023-07-11 22:52:00,2,191 days 19:22:00,276202.0,300.0,0.6874610106051154
1103,2023-07-12 03:15:00,2,191 days 23:45:00,276465.0,263.0,0.6880848409232688
1104,2023-07-12 08:05:00,2,192 days 04:35:00,276755.0,290.0,0.6887086712414223
1105,2023-07-12 10:12:00,2,192 days 06:42:00,276882.0,127.0,0.6893325015595758
1106,2023-07-12 14:48:00,3,192 days 11:18:00,277158.0,276.0,0.6899563318777292
1107,2023-07-12 15:58:00,3,192 days 12:28:00,277228.0,70.0,0.6905801621958827
1108,2023-07-12 19:13:00,2,192 days 15:43:00,277423.0,195.0,0.6912039925140362
1109,2023-07-12 20:00:00,3,192 days 16:30:00,277470.0,47.0,0.6918278228321897
1110,2023-07-12 22:32:00,2,192 days 19:02:00,277622.0,152.0,0.6924516531503431
1111,2023-07-12 22:32:00,2,192 days 19:02:00,277622.0,0.0,0.6930754834684966
1112,2023-07-13 03:50:00,2,193 days 00:20:00,277940.0,318.0,0.6936993137866501
1113,2023-07-13 05:20:00,3,193 days 01:50:00,278030.0,90.0,0.6943231441048034
1114,2023-07-13 10:32:00,2,193 days 07:02:00,278342.0,312.0,0.6949469744229569
1115,2023-07-13 11:28:00,3,193 days 07:58:00,278398.0,56.0,0.6955708047411104
1116,2023-07-13 15:03:00,3,193 days 11:33:00,278613.0,215.0,0.6961946350592639
1117,2023-07-13 23:12:00,2,193 days 19:42:00,279102.0,489.0,0.6968184653774173
1118,2023-07-14 14:04:00,3,194 days 10:34:00,279994.0,892.0,0.6974422956955708
1119,2023-07-14 22:33:00,1,194 days 19:03:00,280503.0,509.0,0.6980661260137243
1120,2023-07-15 03:50:00,2,195 days 00:20:00,280820.0,317.0,0.6986899563318777
1121,2023-07-15 11:50:00,3,195 days 08:20:00,281300.0,480.0,0.6993137866500312
1122,2023-07-15 12:30:00,3,195 days 09:00:00,281340.0,40.0,0.6999376169681847
1123,2023-07-16 04:54:00,3,196 days 01:24:00,282324.0,984.0,0.7005614472863381
1124,2023-07-16 07:10:00,1,196 days 03:40:00,282460.0,136.0,0.7011852776044916
1125,2023-07-16 11:21:00,3,196 days 07:51:00,282711.0,251.0,0.7018091079226451
1126,2023-07-16 12:19:00,2,196 days 08:49:00,282769.0,58.0,0.7024329382407986
1127,2023-07-16 14:34:00,2,196 days 11:04:00,282904.0,135.0,0.7030567685589519
1128,2023-07-16 18:25:00,2,196 days 14:55:00,283135.0,231.0,0.7036805988771054
1129,2023-07-17 07:43:00,3,197 days 04:13:00,283933.0,798.0,0.7043044291952589
1130,2023-07-17 13:43:00,3,197 days 10:13:00,284293.0,360.0,0.7049282595134123
1131,2023-07-17 15:39:00,3,197 days 12:09:00,284409.0,116.0,0.7055520898315658
1132,2023-07-17 15:39:00,3,197 days 12:09:00,284409.0,0.0,0.7061759201497193
1133,2023-07-17 17:30:00,3,197 days 14:00:00,284520.0,111.0,0.7067997504678727
1134,2023-07-18 09:47:00,3,198 days 06:17:00,285497.0,977.0,0.7074235807860262
1135,2023-07-18 13:28:00,3,198 days 09:58:00,285718.0,221.0,0.7080474111041797
1136,2023-07-18 21:33:00,2,198 days 18:03:00,286203.0,485.0,0.7086712414223332
1137,2023-07-18 21:38:00,2,198 days 18:08:00,286208.0,5.0,0.7092950717404866
1138,2023-07-19 06:31:00,3,199 days 03:01:00,286741.0,533.0,0.7099189020586401
1139,2023-07-20 03:57:00,2,200 days 00:27:00,288027.0,1286.0,0.7105427323767936
1140,2023-07-20 06:50:00,2,200 days 03:20:00,288200.0,173.0,0.7111665626949469
1141,2023-07-20 09:15:00,3,200 days 05:45:00,288345.0,145.0,0.7117903930131004
1142,2023-07-20 16:18:00,3,200 days 12:48:00,288768.0,423.0,0.7124142233312539
1143,2023-07-20 21:44:00,3,200 days 18:14:00,289094.0,326.0,0.7130380536494073
1144,2023-07-20 21:44:00,3,200 days 18:14:00,289094.0,0.0,0.7136618839675608
1145,2023-07-20 23:05:00,2,200 days 19:35:00,289175.0,81.0,0.7142857142857143
1146,2023-07-21 02:00:00,3,200 days 22:30:00,289350.0,175.0,0.7149095446038678
1147,2023-07-21 05:11:00,2,201 days 01:41:00,289541.0,191.0,0.7155333749220212
1148,2023-07-22 00:49:00,3,201 days 21:19:00,290719.0,1178.0,0.7161572052401747
1149,2023-07-22 06:05:00,2,202 days 02:35:00,291035.0,316.0,0.7167810355583282
1150,2023-07-23 01:48:00,2,202 days 22:18:00,292218.0,1183.0,0.7174048658764816
1151,2023-07-23 02:30:00,3,202 days 23:00:00,292260.0,42.0,0.718028696194635
1152,2023-07-23 04:04:00,2,203 days 00:34:00,292354.0,94.0,0.7186525265127885
1153,2023-07-23 08:50:00,3,203 days 05:20:00,292640.0,286.0,0.7192763568309419
1154,2023-07-23 22:08:00,2,203 days 18:38:00,293438.0,798.0,0.7199001871490954
1155,2023-07-24 00:10:00,2,203 days 20:40:00,293560.0,122.0,0.7205240174672489
1156,2023-07-24 03:44:00,2,204 days 00:14:00,293774.0,214.0,0.7211478477854024
1157,2023-07-24 11:09:00,2,204 days 07:39:00,294219.0,445.0,0.7217716781035558
1158,2023-07-24 23:20:00,3,204 days 19:50:00,294950.0,731.0,0.7223955084217093
1159,2023-07-25 08:15:00,2,205 days 04:45:00,295485.0,535.0,0.7230193387398628
1160,2023-07-25 08:25:00,2,205 days 04:55:00,295495.0,10.0,0.7236431690580162
1161,2023-07-27 03:15:00,3,206 days 23:45:00,298065.0,2570.0,0.7242669993761697
1162,2023-07-28 12:56:00,3,208 days 09:26:00,300086.0,2021.0,0.7248908296943232
1163,2023-07-28 20:17:00,3,208 days 16:47:00,300527.0,441.0,0.7255146600124766
1164,2023-07-28 23:11:00,3,208 days 19:41:00,300701.0,174.0,0.72613849033063
1165,2023-07-29 11:15:00,3,209 days 07:45:00,301425.0,724.0,0.7267623206487835
1166,2023-07-29 12:20:00,3,209 days 08:50:00,301490.0,65.0,0.727386150966937
1167,2023-07-29 16:19:00,2,209 days 12:49:00,301729.0,239.0,0.7280099812850904
1168,2023-07-29 21:00:00,3,209 days 17:30:00,302010.0,281.0,0.7286338116032439
1169,2023-07-30 03:26:00,2,209 days 23:56:00,302396.0,386.0,0.7292576419213974
1170,2023-07-30 05:35:00,2,210 days 02:05:00,302525.0,129.0,0.7298814722395508
1171,2023-07-30 08:08:00,3,210 days 04:38:00,302678.0,153.0,0.7305053025577043
1172,2023-07-30 09:40:00,3,210 days 06:10:00,302770.0,92.0,0.7311291328758578
1173,2023-07-31 00:27:00,3,210 days 20:57:00,303657.0,887.0,0.7317529631940112
1174,2023-07-31 00:34:00,3,210 days 21:04:00,303664.0,7.0,0.7323767935121647
1175,2023-07-31 01:10:00,3,210 days 21:40:00,303700.0,36.0,0.7330006238303182
1176,2023-07-31 07:42:00,1,211 days 04:12:00,304092.0,392.0,0.7336244541484717
1177,2023-07-31 09:58:00,3,211 days 06:28:00,304228.0,136.0,0.734248284466625
1178,2023-07-31 13:32:00,3,211 days 10:02:00,304442.0,214.0,0.7348721147847785
1179,2023-07-31 14:09:00,2,211 days 10:39:00,304479.0,37.0,0.735495945102932
1180,2023-07-31 17:50:00,1,211 days 14:20:00,304700.0,221.0,0.7361197754210854
1181,2023-07-31 19:19:00,3,211 days 15:49:00,304789.0,89.0,0.7367436057392389
1182,2023-07-31 22:00:00,3,211 days 18:30:00,304950.0,161.0,0.7373674360573924
1183,2023-07-31 22:09:00,3,211 days 18:39:00,304959.0,9.0,0.7379912663755458
1184,2023-07-31 23:10:00,3,211 days 19:40:00,305020.0,61.0,0.7386150966936993
1185,2023-08-01 05:15:00,3,212 days 01:45:00,305385.0,365.0,0.7392389270118528
1186,2023-08-01 20:19:00,3,212 days 16:49:00,306289.0,904.0,0.7398627573300063
1187,2023-08-02 06:30:00,3,213 days 03:00:00,306900.0,611.0,0.7404865876481597
1188,2023-08-02 12:50:00,3,213 days 09:20:00,307280.0,380.0,0.7411104179663132
1189,2023-08-02 15:50:00,3,213 days 12:20:00,307460.0,180.0,0.7417342482844667
1190,2023-08-03 07:53:00,3,214 days 04:23:00,308423.0,963.0,0.74235807860262
1191,2023-08-03 11:55:00,3,214 days 08:25:00,308665.0,242.0,0.7429819089207735
1192,2023-08-03 13:05:00,2,214 days 09:35:00,308735.0,70.0,0.743605739238927
1193,2023-08-03 13:05:00,3,214 days 09:35:00,308735.0,0.0,0.7442295695570804
1194,2023-08-03 13:05:00,3,214 days 09:35:00,308735.0,0.0,0.7448533998752339
1195,2023-08-03 17:55:00,3,214 days 14:25:00,309025.0,290.0,0.7454772301933874
1196,2023-08-04 06:42:00,2,215 days 03:12:00,309792.0,767.0,0.7461010605115409
1197,2023-08-04 11:24:00,3,215 days 07:54:00,310074.0,282.0,0.7467248908296943
1198,2023-08-05 03:44:00,2,216 days 00:14:00,311054.0,980.0,0.7473487211478478
1199,2023-08-05 04:27:00,1,216 days 00:57:00,311097.0,43.0,0.7479725514660013
1200,2023-08-05 14:45:00,2,216 days 11:15:00,311715.0,618.0,0.7485963817841547
1201,2023-08-05 15:43:00,3,216 days 12:13:00,311773.0,58.0,0.7492202121023082
1202,2023-08-06 18:02:00,2,217 days 14:32:00,313352.0,1579.0,0.7498440424204617
1203,2023-08-06 23:50:00,2,217 days 20:20:00,313700.0,348.0,0.7504678727386151
1204,2023-08-07 21:14:00,3,218 days 17:44:00,314984.0,1284.0,0.7510917030567685
1205,2023-08-08 15:53:00,3,219 days 12:23:00,316103.0,1119.0,0.751715533374922
1206,2023-08-08 18:03:00,2,219 days 14:33:00,316233.0,130.0,0.7523393636930755
1207,2023-08-08 21:48:00,3,219 days 18:18:00,316458.0,225.0,0.7529631940112289
1208,2023-08-09 03:41:00,3,220 days 00:11:00,316811.0,353.0,0.7535870243293824
1209,2023-08-09 04:19:00,2,220 days 00:49:00,316849.0,38.0,0.7542108546475359
1210,2023-08-09 04:51:00,3,220 days 01:21:00,316881.0,32.0,0.7548346849656893
1211,2023-08-09 06:12:00,2,220 days 02:42:00,316962.0,81.0,0.7554585152838428
1212,2023-08-09 08:13:00,2,220 days 04:43:00,317083.0,121.0,0.7560823456019963
1213,2023-08-09 08:40:00,3,220 days 05:10:00,317110.0,27.0,0.7567061759201498
1214,2023-08-09 11:19:00,2,220 days 07:49:00,317269.0,159.0,0.7573300062383032
1215,2023-08-09 14:47:00,2,220 days 11:17:00,317477.0,208.0,0.7579538365564567
1216,2023-08-09 16:12:00,3,220 days 12:42:00,317562.0,85.0,0.7585776668746101
1217,2023-08-09 17:14:00,2,220 days 13:44:00,317624.0,62.0,0.7592014971927635
1218,2023-08-09 17:55:00,3,220 days 14:25:00,317665.0,41.0,0.759825327510917
1219,2023-08-09 22:10:00,3,220 days 18:40:00,317920.0,255.0,0.7604491578290705
1220,2023-08-10 07:51:00,3,221 days 04:21:00,318501.0,581.0,0.7610729881472239
1221,2023-08-10 12:24:00,3,221 days 08:54:00,318774.0,273.0,0.7616968184653774
1222,2023-08-10 16:09:00,2,221 days 12:39:00,318999.0,225.0,0.7623206487835309
1223,2023-08-10 17:14:00,3,221 days 13:44:00,319064.0,65.0,0.7629444791016844
1224,2023-08-10 20:12:00,3,221 days 16:42:00,319242.0,178.0,0.7635683094198378
1225,2023-08-11 10:27:00,2,222 days 06:57:00,320097.0,855.0,0.7641921397379913
1226,2023-08-11 12:30:00,2,222 days 09:00:00,320220.0,123.0,0.7648159700561448
1227,2023-08-12 00:39:00,3,222 days 21:09:00,320949.0,729.0,0.7654398003742982
1228,2023-08-12 14:18:00,3,223 days 10:48:00,321768.0,819.0,0.7660636306924516
1229,2023-08-12 18:44:00,2,223 days 15:14:00,322034.0,266.0,0.7666874610106051
1230,2023-08-12 19:38:00,3,223 days 16:08:00,322088.0,54.0,0.7673112913287585
1231,2023-08-12 22:25:00,3,223 days 18:55:00,322255.0,167.0,0.767935121646912
1232,2023-08-13 03:16:00,2,223 days 23:46:00,322546.0,291.0,0.7685589519650655
1233,2023-08-13 08:36:00,2,224 days 05:06:00,322866.0,320.0,0.769182782283219
1234,2023-08-13 11:14:00,2,224 days 07:44:00,323024.0,158.0,0.7698066126013724
1235,2023-08-13 16:21:00,1,224 days 12:51:00,323331.0,307.0,0.7704304429195259
1236,2023-08-13 19:26:00,3,224 days 15:56:00,323516.0,185.0,0.7710542732376794
1237,2023-08-13 22:51:00,2,224 days 19:21:00,323721.0,205.0,0.7716781035558328
1238,2023-08-14 05:18:00,2,225 days 01:48:00,324108.0,387.0,0.7723019338739863
1239,2023-08-14 09:16:00,2,225 days 05:46:00,324346.0,238.0,0.7729257641921398
1240,2023-08-14 19:19:00,3,225 days 15:49:00,324949.0,603.0,0.7735495945102931
1241,2023-08-14 20:05:00,1,225 days 16:35:00,324995.0,46.0,0.7741734248284466
1242,2023-08-14 21:27:00,3,225 days 17:57:00,325077.0,82.0,0.7747972551466001
1243,2023-08-15 04:00:00,2,226 days 00:30:00,325470.0,393.0,0.7754210854647536
1244,2023-08-15 11:03:00,3,226 days 07:33:00,325893.0,423.0,0.776044915782907
1245,2023-08-15 11:51:00,2,226 days 08:21:00,325941.0,48.0,0.7766687461010605
1246,2023-08-15 12:45:00,2,226 days 09:15:00,325995.0,54.0,0.777292576419214
1247,2023-08-15 17:15:00,2,226 days 13:45:00,326265.0,270.0,0.7779164067373674
